Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Himachal Pradesh Forest Department||WL Dharamshala - HPFD||WL Chamba Division - HPFD,3.0,2025_FD_113463_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"GST number, Income Tax return last 3 years, GST Return  3 B  , Pan Number",01-Sep-2025 09:00 AM,10-Sep-2025 11:00 AM,01-Sep-2025 10:00 AM,10-Sep-2025 10:30 AM,01-Sep-2025 10:00 AM,08-Sep-2025 10:30 AM,01-Sep-2025 10:00 AM,10-Sep-2025 10:30 AM,11-Sep-2025 11:55 AM,"47,500",Yes,fixed,,D.F.O WILDLIFE DIVISION CHAMBA,CHAMBA,1.0,Due Date Extended for tenders closing on 08-09-2025.,Admin Corrigendum Date Extend,,1.0,DD - Demand Draft,0.0,Nil,Nil,No,D.F.O WILDLIFE DIVISION CHAMBA,D.F.O WILDLIFE DIVISION CHAMBA,CONSTRUCTION OF PATROLLING HUT,CONSTRUCTION OF PATROLLING HUT AT BAJUBAG,Please refer Tender documents.,,,Civil Works - Buildings,,Tender,90.0,90.0,BAJUBAG,176310.0,,,,CHAMBA,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,"EPF Certificate, ESI Certificate",,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Affidavit  of having two works in hand, affidavit not blacklisted by any departments,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Contract Registration Certificate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Similar work experience,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
