Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer,Shimla Division-I,HIMUDA",NO HIMUDA SD E TENDER 2406-16 DATED  02.08.2025,2025_HIMUD_111620_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cost of tender and Earnest money (Indicated in Schedule E),04-Aug-2025 06:00 PM,25-Aug-2025 02:00 PM,04-Aug-2025 06:00 PM,23-Aug-2025 04:00 PM,,,04-Aug-2025 06:00 PM,23-Aug-2025 04:00 PM,26-Aug-2025 11:30 AM,"38,600",No,fixed,,Nil,Nil,1.0,Date Corrigendum-2,Date,,1.0,ICICI BANK,"5,900",Nil,Nil,No,EE HIMUDA Division Shimla,HIMUDA Division Shimla Kasumpti,"Directorate of Urban Development Palika Bhawan Talland Shimla 171002. SH Providing, Supply, Installation, Testing and Commissioning of Triple Scissor Lift car lift upto height 6000mm and 3 tonnes lifting capacity.","Directorate of Urban Development Palika Bhawan Talland Shimla 171002. SH Providing, Supply, Installation, Testing and Commissioning of Triple Scissor Lift car lift upto height 6000mm and 3 tonnes lifting capacity.",Please refer Tender documents.,,"19,28,919",Civil Works,,Tender,50.0,60.0,SHIMLA,171002.0,,,,HIMUDA Division Shimla Kasumpti,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Contractors Registration (General Rule No.20),,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"GST Registration, EPF, PAN and GST Clerance Certificate along with full address and contact details",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Minimum Similar Work done as per condition of 26.2 B of SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Under taking of acceptance of term and condition of form 6 and 7/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Affidavit regarding all the information furnished with the bid is correct in all respect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
