Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) CZ Mandi||SE(OP) Kullu,HPSEBL/OCK/NIT-11/2025-26,2025_HPSEB_112887_1,Yes,Open Tender,Tender cum Auction,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Bidder License of appropriate class as per NIT,25-Aug-2025 05:00 PM,04-Sep-2025 11:00 AM,26-Aug-2025 11:00 AM,03-Sep-2025 03:00 PM,,,26-Aug-2025 05:00 PM,03-Sep-2025 03:00 PM,11-Sep-2025 03:00 PM,"22,826",No,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"1,120",Nil,Nil,No,SE and AAO  op circle kullu and XEN  ED Kullu,Superintending  Engineer  Operation circle HPSEBL kullu,Tender for  Providing SOP to HRTC Kullu for EV charging Station at HRTC Workshop Bashing in E  Section Babeli under Electrical Sub Division No II HPSEBL Kullu,Tender for  Providing SOP to HRTC Kullu for EV charging Station at HRTC Workshop Bashing in E  Section Babeli under Electrical Sub Division No II HPSEBL Kullu,Please refer Tender documents.,,"22,82,596",Electrical Works,,Tender,180.0,60.0,babeli,175138.0,,,,Office of SE  OP circle HPSEBL kullu,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Certificate of performance/experience in same field as per SBD,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Annual turnover/latest ITR as per SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Decalaration of non blacklisting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of PAN GST AADHAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Boq Sheet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
