Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Directorate of Urban Development||Urban Development - UDDHP||Nagar Panchayat Suni - UDDHP,895-900 Dated 18-08-2025,2025_UDDHP_112588_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,EMD,21-Aug-2025 09:00 AM,03-Sep-2025 03:00 PM,21-Aug-2025 09:00 AM,02-Sep-2025 05:00 PM,,,21-Aug-2025 09:30 AM,02-Sep-2025 05:00 PM,16-Sep-2025 10:00 AM,"4,200",No,fixed,,"Executive Officer,",Municipal Council Sunn,1.0,ICICI BANK,500.0,"Executive Officer,",Municipal Council Sunn,No,"Executive Officer,",Municipal Council Sunni.,P/L of interlocking paver from Desraj Gupta  house to Home Guard  Commander Office  in ward  No. 4  Koldam Colony,P/L of interlocking paver from Desraj Gupta  house to Home Guard  Commander Office  in ward  No. 4  Koldam Colony,Please refer Tender documents.,,"1,67,548",Civil Works,,Tender,90.0,,Municipal Council Sunn,171301.0,,,,Municipal Council Sunn,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,COST OF TENDER FORM IN THE SHAPE OF DD,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,CERTIFICATION OF REGISTRATION WITH MC SUNI FY2025-26(IF NOT AVAILABLE THE FEE OF Rs500 MAY BE PAID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"COPY OF REGISTRATION UNDER HPGST,  EPF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,CERTIFICATION OF REGISTRATION UNDER HPPWD/IPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,COPY OF REGISTRATION UNDER PAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,INFORMATION FURNISHED WITH THE BID IS CORRECT IN ALL RESPECT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
