Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Director of Agriculture||Ada Dharamshala - DoA||DDA Kangra - DoA||SDSCO  Nurpur - DoA,No.Agr.SC/NPR(F)7-3(DB)Civil Work-846-50,2025_DoA_112486_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Earnest Money,20-Aug-2025 02:00 PM,29-Aug-2025 12:30 PM,20-Aug-2025 02:00 PM,28-Aug-2025 05:00 PM,,,20-Aug-2025 02:00 PM,28-Aug-2025 05:00 PM,30-Aug-2025 11:30 AM,"1,600",No,fixed,,SDSCO NURPUR,SDSCO NURPUR,1.0,DD - Demand Draft,350.0,SDSCO NURPUR,SDSCO NURPUR,No,"Sh.Vijay Kumar ,SDSCO","Sub Divisional Soil Conservation officer Nurpur, at Jachh District Kangra H.P",Repair and Maintenance of ATMA office Nurpur District Kangra H.P.,"Repair and Maintenance of ATMA office Nurpur,  District Kangra H.P.",Please refer Tender documents.,,"81,000",Civil Works,,Tender,90.0,,Nurpur,176202.0,,,,SDSCO NURPUR,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Cost of Tender Form,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Cost of Tender Form in shape of DD/ Tr-5 Manually,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Latest income Tax and GST Registration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Valid Certificate of Registration License of HPPWD and Jal Shakti Vibhag H.P.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Self Undertaking that I have studies all term and conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
