,ID,ind_ppp_UNadj,aged,young,sexratio,percaay,deprived,nophone,noSanitation,nodrinkingWater,totLivestock,x,y,yr
349,349,3,0,0,937,NA,0,0,1,0,3,94.43915152,26.8468554,2016
350,350,3,0,0,937,NA,0,0,1,0,3,94.45764456,26.85267287,2016
351,351,5,0,1,918,NA,0,2,2,0,6,95.50178357,27.61979965,2016
352,352,3,0,0,918,NA,0,1,1,0,4,95.40729881,27.54585465,2016
353,353,3,0,0,918,NA,0,1,1,0,4,95.5625,27.4836,2016
354,354,3,0,0,918,NA,0,1,1,0,4,95.55622411,27.52051476,2016
355,355,3,0,0,918,NA,0,1,1,0,4,95.46787557,27.63566645,2016
356,356,2,0,0,918,NA,0,1,1,0,3,95.58931896,27.4700235,2016
357,357,21,1,2,918,2,2,8,10,1,28,95.43363675,27.49190989,2016
358,358,2,0,0,918,NA,0,1,1,0,3,95.60439002,27.48148676,2016
359,359,9,0,1,918,1,1,4,4,0,12,95.54612616,27.60118835,2016
360,360,3,0,0,918,NA,0,2,2,0,5,95.46888423,27.64516384,2016
361,361,6,0,1,938,NA,1,2,4,2,5,92.40732736,24.50964313,2016
362,362,4,0,1,938,NA,1,1,3,2,3,92.39138055,24.39949864,2016
363,363,3,0,0,918,NA,0,1,1,0,4,95.47897237,27.64093313,2016
364,364,3,0,0,938,NA,0,1,2,1,2,92.38090982,24.52262315,2016
365,365,4,0,0,918,NA,0,2,2,0,5,95.39855028,27.53467956,2016
366,366,3,0,0,918,NA,0,1,2,0,4,95.46599451,27.6281458,2016
367,367,6,0,1,938,NA,1,2,4,2,4,92.4362395,24.4624285,2016
368,368,8,0,1,938,1,1,2,5,3,6,92.43727063,24.54325669,2016
369,369,5,0,1,938,NA,1,1,3,2,4,92.42266969,24.34884397,2016
370,370,3,0,0,922,NA,0,1,1,1,4,92.64175541,26.74888314,2016
371,371,9,0,1,922,1,1,3,4,3,14,92.68697483,26.8154178,2016
372,372,3,0,0,922,NA,0,1,1,1,4,92.62411843,26.77369329,2016
373,373,3,0,0,922,NA,0,1,1,1,4,92.76086034,26.81335031,2016
374,374,7,0,1,922,1,1,2,3,2,10,92.69259613,26.80970893,2016
375,375,4,0,0,922,NA,1,1,2,1,7,93.72787774,26.90522316,2016
376,376,3,0,0,922,NA,0,1,1,1,4,92.71643358,26.82062981,2016
377,377,3,0,0,922,NA,0,1,1,1,4,92.71001214,26.79510497,2016
378,378,3,0,0,922,NA,0,1,1,1,4,93.65733178,26.8746101,2016
379,379,3,0,0,922,NA,0,1,1,1,4,93.64856702,26.89987655,2016
380,380,5,0,1,938,NA,1,1,3,2,4,92.41400934,24.56905815,2016
381,381,2,0,0,922,NA,0,1,1,1,3,93.67208612,26.8395623,2016
382,382,2,0,0,940,NA,0,1,1,1,3,93.73359168,26.81073586,2016
383,383,5,0,1,938,NA,1,1,3,2,4,92.41627724,24.42940344,2016
384,384,4,0,1,922,NA,1,1,2,1,7,93.72073491,26.90791932,2016
385,385,8,0,1,938,1,1,2,5,3,6,92.44181147,24.52671766,2016
386,386,9,0,1,938,1,1,2,5,3,7,92.44210176,24.47751605,2016
387,387,5,0,1,938,NA,1,1,3,2,4,92.40356689,24.59639554,2016
388,388,2,0,0,940,NA,0,0,1,0,3,93.70051684,26.80378848,2016
389,389,3,0,0,922,NA,0,1,1,1,5,93.74490913,26.87491605,2016
390,390,2,0,0,922,NA,0,1,1,1,2,93.69524588,26.8224657,2016
391,391,6,0,1,938,NA,1,2,4,2,5,92.40161851,24.56630027,2016
392,392,3,0,0,922,NA,0,1,1,1,4,93.76834496,26.87133057,2016
393,393,5,0,1,938,NA,1,1,3,2,4,92.39443826,24.5711206,2016
394,394,6,0,1,938,NA,1,2,4,2,5,92.41640966,24.52444997,2016
395,395,4,0,1,938,NA,0,1,3,2,3,92.51607525,24.75338361,2016
396,396,3,0,0,938,NA,0,0,2,1,2,92.52857329,24.7571751,2016
397,397,5,0,1,944,NA,1,2,2,1,12,91.94774153,26.71441326,2016
398,398,5,0,1,944,1,1,2,2,1,12,92.16498153,26.73902383,2016
399,399,3,0,0,944,NA,0,1,1,0,6,91.89331634,26.83952321,2016
400,400,3,0,0,944,NA,0,1,1,1,6,91.90284679,26.81798812,2016
401,401,3,0,0,937,NA,0,1,1,0,5,94.35068703,26.78690606,2016
402,402,3,0,0,944,NA,0,1,2,1,9,91.90150986,26.80663246,2016
403,403,2,0,0,937,NA,0,0,1,0,2,94.35360176,26.73384417,2016
404,404,4,0,0,944,NA,0,1,2,1,9,92.02929351,26.73240686,2016
405,405,3,0,0,944,NA,0,1,1,1,6,92.04211037,26.74229129,2016
406,406,3,0,0,944,NA,0,1,1,1,8,91.91111054,26.76136869,2016
407,407,3,0,0,944,NA,0,1,2,1,9,92.08226092,26.78451907,2016
408,408,3,0,0,944,NA,0,1,1,1,9,92.01992302,26.72896402,2016
409,409,3,0,0,944,NA,0,1,1,1,6,92.01988294,26.71987847,2016
410,410,2,0,0,937,NA,0,0,1,0,2,94.03182741,26.80452985,2016
411,411,3,0,0,937,NA,0,0,1,0,3,94.3711257,26.83335269,2016
412,412,2,0,0,944,NA,0,1,1,0,6,92.0340549,26.72346288,2016
413,413,3,0,0,937,NA,0,1,1,0,3,94.29812834,26.76287775,2016
414,414,3,0,0,944,NA,0,1,1,1,7,91.90924644,26.79479166,2016
415,415,4,0,0,944,NA,1,1,2,1,10,91.95674217,26.6650357,2016
416,416,6,0,1,944,1,1,2,3,1,14,91.92198263,26.66465867,2016
417,417,3,0,0,944,NA,0,1,1,1,6,92.08057487,26.80229389,2016
418,418,4,0,0,938,NA,1,1,2,1,2,92.52568086,24.77255469,2016
419,419,7,0,1,938,NA,1,2,4,3,5,92.53518326,24.83109378,2016
420,420,31,2,4,938,2,6,7,19,11,24,92.5705887,24.87184147,2016
421,421,4,0,1,938,NA,1,1,3,2,3,92.49343009,24.78172669,2016
422,422,9,0,1,938,1,2,2,5,3,7,92.47858598,24.82798764,2016
423,423,9,0,1,938,1,2,2,5,3,7,92.55204741,24.83936328,2016
424,424,8,0,1,938,1,2,2,5,3,6,92.48719656,24.81591773,2016
425,425,7,0,1,938,NA,1,1,4,3,5,92.558274,24.83883385,2016
426,426,8,0,1,938,1,2,2,5,3,7,92.52935829,24.85150747,2016
427,427,11,1,1,938,1,2,2,7,4,8,92.46713703,24.85466253,2016
428,428,9,0,1,938,1,2,2,5,3,7,92.56829983,24.85186661,2016
429,429,9,0,1,938,1,2,2,6,3,7,92.50511326,24.85362345,2016
430,430,6,0,1,938,NA,1,1,4,2,5,92.51626688,24.80174238,2016
431,431,10,0,1,938,1,2,2,6,4,7,92.54524355,24.85396513,2016
432,432,10,0,1,938,1,2,2,6,4,7,92.46022848,24.85846043,2016
433,433,13,1,2,938,1,3,3,8,5,10,92.42678427,24.82120962,2016
434,434,9,0,1,938,1,2,2,5,3,7,92.46516528,24.84926344,2016
435,435,17,1,2,938,1,3,4,10,6,12,92.57966861,24.86183756,2016
436,436,11,1,1,938,1,2,2,6,4,7,92.46643707,24.85826883,2016
437,437,4,0,1,938,NA,1,1,3,2,3,92.54332877,24.81019879,2016
438,438,4,0,1,938,NA,1,1,2,2,3,92.47142513,24.78149563,2016
439,439,3,0,0,938,NA,0,0,2,1,2,92.4987132,24.77768298,2016
440,440,10,0,1,938,1,2,2,6,4,7,92.51535199,24.85701628,2016
441,441,4,0,1,938,NA,1,1,3,2,3,92.56097648,24.8309815,2016
442,442,8,0,1,938,1,2,2,5,3,7,92.54621087,24.84149103,2016
443,443,10,0,1,938,1,2,2,6,4,7,92.50244197,24.84553664,2016
444,444,8,0,1,938,1,2,2,5,3,7,92.48776022,24.81659167,2016
445,445,6,0,1,938,NA,1,1,3,2,4,92.49329696,24.78550335,2016
446,446,15,1,2,938,1,3,3,9,6,11,92.47781375,24.85621516,2016
447,447,10,0,1,938,1,2,2,6,4,7,92.46478707,24.85916412,2016
448,448,9,0,1,938,1,2,2,6,3,7,92.43556497,24.82894724,2016
449,449,40,2,5,938,3,8,9,24,15,30,92.56606714,24.87245077,2016
450,450,26,1,3,938,2,5,6,15,10,20,92.57356747,24.86718348,2016
451,451,10,0,1,938,1,2,2,6,4,7,92.4937099,24.84274192,2016
452,452,8,0,1,938,1,2,2,5,3,7,92.48961553,24.8365111,2016
453,453,11,1,1,938,1,2,2,7,4,8,92.50361605,24.86728315,2016
454,454,12,1,2,938,1,2,3,7,4,9,92.52126828,24.85995895,2016
455,455,13,1,2,938,1,3,3,8,5,10,92.51947755,24.87006465,2016
456,456,1,0,0,918,NA,0,0,1,1,3,93.19252171,26.20482547,2016
457,457,1,0,0,918,NA,0,0,1,0,1,93.24480516,26.06366535,2016
458,458,10,0,1,938,1,2,2,6,4,7,92.43132132,24.82289947,2016
459,459,19,1,3,938,1,4,4,12,7,16,92.42672637,24.84991006,2016
460,460,2,0,0,918,NA,0,1,1,1,4,93.1563772,26.11324765,2016
461,461,2,0,0,918,NA,0,0,1,1,3,93.18832668,26.09218416,2016
462,462,2,0,0,918,NA,0,0,1,1,3,93.17485749,26.1236801,2016
463,463,1,0,0,918,NA,0,0,1,1,3,93.23601506,26.04022588,2016
464,464,2,0,0,918,NA,0,0,1,1,3,93.22966436,26.03948485,2016
465,465,1,0,0,918,NA,0,0,1,1,3,93.20156912,26.08788719,2016
466,466,2,0,0,918,NA,0,1,1,1,5,93.33830702,25.99887516,2016
467,467,1,0,0,918,NA,0,0,1,1,3,93.17328559,26.22409482,2016
468,468,2,0,0,918,NA,0,0,1,1,3,93.33633365,26.00385144,2016
469,469,1,0,0,918,NA,0,0,1,1,3,93.16867912,26.17851556,2016
470,470,1,0,0,918,NA,0,0,1,1,1,93.17909651,26.22334215,2016
471,471,1,0,0,918,NA,0,0,1,0,1,93.2129723,26.23261234,2016
472,472,2,0,0,918,NA,0,1,1,1,5,93.26316425,26.01338681,2016
473,473,1,0,0,918,NA,0,0,1,1,3,93.1850209,26.23734377,2016
474,474,2,0,0,918,NA,0,0,1,1,4,93.1571988,26.2007157,2016
475,475,1,0,0,918,NA,0,0,1,0,1,93.33324239,26.00986261,2016
476,476,3,0,0,918,NA,0,1,2,1,6,93.19052228,26.06535988,2016
477,477,2,0,0,918,NA,0,1,1,1,4,93.23499394,26.02407021,2016
478,478,4,0,0,937,NA,0,1,1,0,6,94.09477149,26.74103855,2016
479,479,4,0,0,937,NA,0,1,1,0,6,94.19156161,26.81112606,2016
480,480,3,0,0,944,NA,0,1,1,1,6,91.99760965,26.74987096,2016
481,481,3,0,0,944,NA,0,1,1,1,8,92.11546271,26.80939047,2016
482,482,4,0,0,944,NA,0,1,2,1,9,92.07833411,26.69265744,2016
483,483,3,0,0,944,NA,0,1,1,1,6,91.99620238,26.75022459,2016
484,484,5,0,0,937,1,0,1,2,1,6,94.22640507,26.80852218,2016
485,485,3,0,0,944,NA,0,1,1,1,6,91.99475406,26.69304861,2016
486,486,4,0,0,944,NA,1,2,2,1,11,92.1258816,26.72363112,2016
487,487,3,0,0,937,NA,0,1,1,0,4,94.00571456,26.78005973,2016
488,488,4,0,0,944,NA,1,2,2,1,12,92.14277269,26.71748689,2016
489,489,5,0,0,937,1,0,1,2,1,7,94.22496035,26.81239877,2016
490,490,5,0,1,937,1,0,1,2,1,7,94.24535705,26.82178084,2016
491,491,4,0,0,944,NA,0,1,2,1,9,91.93502561,26.67960145,2016
492,492,5,0,1,937,1,0,1,2,1,7,94.02173695,26.7610382,2016
493,493,4,0,0,944,NA,0,1,2,1,9,91.94060901,26.6809721,2016
494,494,0,0,0,918,NA,0,0,0,0,NA,93.24329931,26.1532395,2016
495,495,5,0,1,944,1,1,2,2,1,13,91.91971651,26.66960816,2016
496,496,2,0,0,918,NA,0,0,1,1,3,93.19362636,26.20772991,2016
497,497,1,0,0,918,NA,0,0,1,1,3,93.21113533,26.20688318,2016
498,498,2,0,0,918,NA,0,0,1,1,3,93.22124877,26.07162434,2016
499,499,4,0,0,937,NA,0,1,1,0,6,94.15244535,26.77321805,2016
500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.23097707,26.75922913,2016
501,501,4,0,0,937,NA,0,1,1,0,6,94.22256841,26.79631326,2016
502,502,6,0,1,937,1,0,2,2,1,9,94.06645014,26.72545,2016
503,503,1,0,0,918,NA,0,0,1,1,1,93.21004389,26.21203636,2016
504,504,0,0,0,918,NA,0,0,0,0,NA,93.34383007,26.09692135,2016
505,505,1,0,0,918,NA,0,0,1,1,3,93.16326655,26.19746959,2016
506,506,1,0,0,918,NA,0,0,1,0,1,93.21800795,26.21739925,2016
507,507,2,0,0,918,NA,0,0,1,1,3,93.18581617,26.21041458,2016
508,508,0,0,0,918,NA,0,0,0,0,NA,93.24561673,26.23183607,2016
509,509,2,0,0,918,NA,0,1,1,1,4,93.14901532,26.19634296,2016
510,510,2,0,0,918,NA,0,1,1,1,5,93.15503445,26.08643737,2016
511,511,1,0,0,918,NA,0,0,1,0,1,93.08028674,26.42018827,2016
512,512,0,0,0,918,NA,0,0,0,0,NA,93.46701357,26.54824572,2016
513,513,1,0,0,918,NA,0,0,0,0,1,93.68621568,26.58618246,2016
514,514,2,0,0,918,NA,1,1,1,1,4,93.56447173,26.57854512,2016
515,515,2,0,0,931,NA,0,1,1,0,1,93.25425222,26.53635436,2016
516,516,1,0,0,918,NA,0,0,0,0,1,93.47720157,26.5459776,2016
517,517,1,0,0,918,NA,0,0,1,0,NA,93.29117865,26.5093057,2016
518,518,3,0,0,931,NA,0,1,2,0,2,93.1747062,26.56265737,2016
519,519,2,0,0,918,NA,1,0,1,1,3,93.50815903,26.54684665,2016
520,520,1,0,0,931,NA,0,0,1,0,NA,93.27315797,26.53490045,2016
521,521,1,0,0,940,NA,0,0,0,0,1,93.48824255,26.58784806,2016
522,522,2,0,0,931,NA,0,1,1,0,1,93.25873354,26.52836461,2016
523,523,1,0,0,918,NA,0,0,1,1,1,93.52692454,26.57118482,2016
524,524,2,0,0,918,NA,1,0,1,1,3,93.52561575,26.57729121,2016
525,525,2,0,0,918,NA,1,0,1,1,3,93.53845558,26.58559665,2016
526,526,1,0,0,940,NA,0,0,1,0,1,93.4134534,26.57397947,2016
527,527,0,0,0,918,NA,0,0,0,0,1,92.94191723,26.38637157,2016
528,528,2,0,0,918,NA,1,0,1,1,3,93.52046034,26.55604889,2016
529,529,4,0,1,918,NA,1,1,2,2,7,93.74250884,26.58073939,2016
530,530,1,0,0,918,NA,0,0,0,0,NA,93.46260789,26.57259308,2016
531,531,2,0,0,918,NA,0,0,1,1,4,92.99624718,26.21866828,2016
532,532,4,0,1,931,NA,0,1,2,0,3,93.18370934,26.56896702,2016
533,533,0,0,0,918,NA,0,0,0,0,NA,93.47038712,26.52106383,2016
534,534,2,0,0,931,NA,0,1,1,0,1,93.26862941,26.52418807,2016
535,535,3,0,0,931,NA,0,1,2,0,2,93.16174277,26.55717361,2016
536,536,2,0,0,918,NA,1,0,1,1,3,93.70622144,26.56707202,2016
537,537,2,0,0,931,NA,0,1,1,0,1,93.1078753,26.45766021,2016
538,538,1,0,0,918,NA,0,0,0,0,1,93.40305677,26.57264326,2016
539,539,3,0,0,918,NA,0,1,2,1,5,92.96173237,26.19677853,2016
540,540,0,0,0,918,NA,0,0,0,0,NA,93.65809473,26.58037186,2016
541,541,2,0,0,918,NA,1,0,1,1,3,93.56966563,26.56874296,2016
542,542,3,0,0,918,NA,0,1,2,2,7,93.07190154,26.17802288,2016
543,543,2,0,0,918,NA,0,0,1,1,3,93.02244972,26.19923956,2016
544,544,1,0,0,918,NA,0,0,1,1,1,93.17327083,25.99703655,2016
545,545,3,0,0,918,NA,0,1,2,1,6,93.07605083,26.12679874,2016
546,546,3,0,0,918,NA,0,1,2,1,6,93.13568376,26.17027468,2016
547,547,2,0,0,918,NA,0,1,1,1,5,93.10713621,26.13607474,2016
548,548,4,0,0,918,NA,0,1,2,2,7,93.05636706,26.11772494,2016
549,549,3,0,0,918,NA,0,1,2,1,6,93.05316226,26.16871982,2016
550,550,2,0,0,918,NA,0,1,1,1,4,93.15884745,26.04367805,2016
551,551,2,0,0,918,NA,0,1,1,1,4,93.10292454,26.13236812,2016
552,552,3,0,0,918,NA,0,1,1,1,5,93.09208062,26.18322943,2016
553,553,3,0,0,918,NA,0,1,2,2,7,93.07524924,26.09181291,2016
554,554,4,0,1,918,NA,0,1,2,2,8,93.10151129,26.09073267,2016
555,555,3,0,0,918,NA,0,1,1,1,5,92.96390668,26.19780162,2016
556,556,1,0,0,918,NA,0,0,1,1,3,93.1513249,26.01590657,2016
557,557,2,0,0,918,NA,0,1,1,1,4,93.04505386,26.19325031,2016
558,558,3,0,0,918,NA,0,1,2,2,7,93.10517777,26.0850289,2016
559,559,4,0,1,918,NA,0,1,2,2,7,93.08628373,26.15595967,2016
560,560,2,0,0,918,NA,0,1,1,1,4,93.14685505,26.03486168,2016
561,561,4,0,0,918,NA,0,1,2,2,7,93.10967986,26.08044252,2016
562,562,3,0,0,931,NA,0,1,2,1,6,93.09919908,26.04809066,2016
563,563,3,0,0,931,NA,0,1,2,0,2,93.1012453,26.06833538,2016
564,564,4,0,0,918,NA,0,1,2,2,7,93.02738327,26.13490301,2016
565,565,3,0,0,918,NA,0,1,2,1,6,92.99507503,26.13915035,2016
566,566,1,0,0,922,NA,0,0,0,0,1,93.65721943,26.95869034,2016
567,567,3,0,0,922,NA,0,1,1,1,4,93.69934419,26.83877445,2016
568,568,5,0,1,922,NA,1,1,2,1,7,93.75203977,26.8885336,2016
569,569,4,0,0,922,NA,1,1,2,1,6,93.70833392,26.91250813,2016
570,570,3,0,0,922,NA,0,1,1,1,5,93.67409787,26.863526,2016
571,571,3,0,0,922,NA,0,1,1,1,5,93.59884793,26.91939902,2016
572,572,4,0,0,922,NA,1,1,2,1,7,93.70019287,26.91017912,2016
573,573,3,0,0,922,NA,0,1,1,1,4,93.71825611,26.84531512,2016
574,574,2,0,0,918,NA,0,0,1,1,3,93.14850937,26.01405457,2016
575,575,1,0,0,922,NA,0,0,0,0,1,93.60060593,26.9462621,2016
576,576,4,0,0,922,NA,1,1,1,1,6,93.70390314,26.93261703,2016
577,577,2,0,0,918,NA,0,1,1,1,4,93.09365036,26.20016537,2016
578,578,3,0,0,931,NA,0,1,2,2,7,93.10405009,26.06303899,2016
579,579,2,0,0,918,NA,0,1,1,1,4,93.05843859,26.15472113,2016
580,580,2,0,0,918,NA,0,0,1,1,3,93.18479881,26.03064475,2016
581,581,3,0,0,918,NA,0,1,2,2,7,93.10925413,26.09408989,2016
582,582,4,0,1,922,NA,1,1,2,1,7,93.76315591,26.88269319,2016
583,583,2,0,0,922,NA,0,1,1,1,2,93.70021094,26.86152985,2016
584,584,5,0,1,913,NA,1,2,3,0,5,91.19343322,26.36730831,2016
585,585,4,0,1,918,NA,0,1,2,2,9,93.01467009,26.13702239,2016
586,586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.69208938,26.84378437,2016
587,587,2,0,0,918,NA,0,1,1,1,4,93.07171769,26.20690744,2016
588,588,4,0,1,918,NA,0,1,2,2,9,93.04558251,26.11957175,2016
589,589,2,0,0,918,NA,0,0,1,1,3,93.07471502,26.1983158,2016
590,590,3,0,0,918,NA,0,1,2,2,7,93.01598117,26.15824059,2016
591,591,2,0,0,918,NA,0,1,1,1,5,92.97230657,26.19483988,2016
592,592,2,0,0,918,NA,0,1,1,1,4,93.11586402,26.14517869,2016
593,593,10,0,1,913,1,2,4,6,0,9,91.06699621,26.36894228,2016
594,594,3,0,0,918,NA,0,1,2,2,7,92.96516683,26.13549118,2016
595,595,2,0,0,918,NA,0,0,1,1,3,93.00682004,26.20312417,2016
596,596,2,0,0,918,NA,0,0,1,1,3,93.16667794,26.02375915,2016
597,597,2,0,0,918,NA,0,1,1,1,4,93.0131117,26.17777756,2016
598,598,3,0,0,918,NA,0,1,2,1,6,93.13091598,26.1002993,2016
599,599,7,0,1,913,1,1,3,5,0,7,91.0784846,26.36540478,2016
600,600,3,0,0,918,NA,0,1,2,1,6,93.13744865,26.10380258,2016
601,601,4,0,1,918,NA,0,1,2,2,7,93.13301738,26.17598971,2016
602,602,2,0,0,918,NA,0,1,1,1,4,93.12146083,26.15906113,2016
603,603,2,0,0,918,NA,0,0,1,1,3,93.16474265,26.01119737,2016
604,604,3,0,0,931,NA,0,1,2,0,2,93.09296973,26.0572697,2016
605,605,4,0,1,918,NA,0,1,2,2,9,92.99491689,26.16160086,2016
606,606,3,0,0,918,NA,0,1,2,2,7,93.07317887,26.13918359,2016
607,607,5,0,1,913,1,1,3,4,0,6,90.88416872,26.18889406,2016
608,608,3,0,0,922,NA,0,1,1,1,4,93.65867728,26.92256963,2016
609,609,3,0,0,922,NA,0,1,1,1,4,93.74450838,26.82714531,2016
610,610,3,0,0,922,NA,0,1,1,1,4,93.69623586,26.95249256,2016
611,611,3,0,0,922,NA,0,1,1,1,4,93.64069619,26.94461276,2016
612,612,3,0,0,922,NA,0,1,1,1,5,93.69647888,26.9627917,2016
613,613,4,0,0,922,NA,1,1,1,1,6,93.6643241,26.93306097,2016
614,614,3,0,0,922,NA,0,1,1,1,4,93.7288065,26.8850716,2016
615,615,5,0,1,922,NA,1,1,2,1,7,93.72612205,26.8994032,2016
616,616,3,0,0,922,NA,0,1,1,1,6,93.64675191,26.95156144,2016
617,617,7,0,1,913,1,1,4,5,0,7,90.80989754,26.21960532,2016
618,618,4,0,0,922,NA,0,1,1,1,6,92.93473736,26.7452551,2016
619,619,3,0,0,922,NA,0,1,1,1,4,92.95077627,26.80696968,2016
620,620,3,0,0,922,NA,0,1,1,1,4,92.93078117,26.67752783,2016
621,621,3,0,0,922,NA,0,1,1,1,6,92.91821547,26.74733081,2016
622,622,2,0,0,922,NA,0,1,1,1,3,92.95997206,26.86457971,2016
623,623,3,0,0,922,NA,0,1,1,1,5,92.90500498,26.72520304,2016
624,624,3,0,0,922,NA,0,1,1,1,4,92.90428486,26.736408,2016
625,625,3,0,0,922,NA,0,1,1,1,4,93.70159851,26.8503633,2016
626,626,3,0,0,922,NA,0,1,1,1,4,92.92872354,26.70121736,2016
627,627,5,0,1,922,NA,1,1,2,1,7,92.9316094,26.73747166,2016
628,628,3,0,0,922,NA,0,1,1,1,5,92.91539702,26.7039765,2016
629,629,4,0,0,922,NA,0,1,2,1,6,92.91133422,26.78310446,2016
630,630,3,0,0,922,NA,0,1,1,1,6,92.92818411,26.74595829,2016
631,631,2,0,0,922,NA,0,1,1,1,3,92.95355868,26.86281909,2016
632,632,6,0,1,922,NA,1,2,2,2,9,92.93092274,26.72449792,2016
633,633,2,0,0,922,NA,0,1,1,1,2,92.95492324,26.83427307,2016
634,634,4,0,0,922,NA,0,1,1,1,6,92.90446931,26.77714064,2016
635,635,3,0,0,922,NA,0,1,1,1,4,92.89761653,26.77542697,2016
636,636,3,0,0,922,NA,0,1,1,1,4,92.91985866,26.68773312,2016
637,637,2,0,0,922,NA,0,1,1,1,3,92.93867645,26.81954075,2016
638,638,6,0,1,922,NA,0,1,2,2,9,92.72865431,26.65391673,2016
639,639,3,0,0,922,NA,0,1,1,1,6,92.98105332,26.67368816,2016
640,640,16,1,2,922,1,1,3,6,5,24,92.80392588,26.65749894,2016
641,641,3,0,0,922,NA,0,1,1,1,4,92.93232196,26.75152798,2016
642,642,3,0,0,918,NA,0,1,2,1,5,93.13866245,26.06314857,2016
643,643,11,0,1,922,1,1,2,4,3,17,92.83698984,26.6451635,2016
644,644,8,0,1,922,1,0,2,3,2,12,92.73610219,26.6485514,2016
645,645,9,0,1,922,1,1,2,4,3,14,92.82392191,26.64018989,2016
646,646,5,0,1,918,NA,1,1,3,3,11,93.03804353,26.11846618,2016
647,647,6,0,1,922,1,0,1,2,2,9,92.73177294,26.65088003,2016
648,648,0,0,0,918,NA,0,0,0,0,NA,92.29286994,25.73683996,2016
649,649,0,0,0,918,NA,0,0,0,0,NA,92.42098457,25.83186655,2016
650,650,0,0,0,918,NA,0,0,0,0,NA,92.5068494,25.84769561,2016
651,651,0,0,0,918,NA,0,0,0,0,NA,92.18238321,25.696441,2016
652,652,0,0,0,918,NA,0,0,0,0,NA,92.30601407,25.8175172,2016
653,653,1,0,0,918,NA,0,0,0,0,1,92.3865979,25.79777783,2016
654,654,1,0,0,918,NA,0,0,0,0,1,92.45079009,25.89913299,2016
655,655,0,0,0,918,NA,0,0,0,0,NA,92.21931248,25.76335662,2016
656,656,0,0,0,918,NA,0,0,0,0,NA,92.27307302,25.72882343,2016
657,657,0,0,0,918,NA,0,0,0,0,NA,92.15820828,25.70807532,2016
658,658,4,0,0,922,NA,0,1,1,1,6,92.54762631,26.8110738,2016
659,659,9,0,1,922,1,1,2,4,3,13,92.76141019,26.63616928,2016
660,660,4,0,1,922,NA,1,2,2,1,7,92.41972893,26.72958389,2016
661,661,22,1,3,922,2,1,5,8,6,31,92.80202614,26.65132704,2016
662,662,34,2,4,922,3,2,7,13,10,51,92.79374543,26.63948567,2016
663,663,16,1,2,922,1,1,3,6,5,25,92.81308446,26.64585979,2016
664,664,7,0,1,922,1,0,2,3,2,11,92.84395966,26.66216784,2016
665,665,9,0,1,922,1,1,2,4,3,14,92.83864387,26.67594904,2016
666,666,3,0,0,922,NA,0,1,1,1,6,92.50283274,26.79843235,2016
667,667,4,0,0,922,NA,0,1,1,1,6,92.85929671,26.68276037,2016
668,668,8,0,1,922,1,0,2,3,2,12,92.86022547,26.65239344,2016
669,669,8,0,1,922,1,0,2,3,2,12,92.84946636,26.63125087,2016
670,670,6,0,1,922,NA,0,1,2,2,9,92.74361562,26.642113,2016
671,671,6,0,1,922,NA,1,2,2,2,8,92.356499,26.732294,2016
672,672,7,0,1,922,1,0,1,3,2,10,92.82302562,26.67068217,2016
673,673,4,0,0,922,NA,1,1,2,1,6,92.60346471,26.79137734,2016
674,674,7,0,1,922,1,0,1,3,2,10,92.85889113,26.62275313,2016
675,675,3,0,0,922,NA,0,1,1,1,6,92.38150672,26.80029085,2016
676,676,4,0,0,922,NA,0,1,1,1,6,92.53238383,26.78520757,2016
677,677,5,0,1,922,NA,1,2,2,1,7,92.45125291,26.80965818,2016
678,678,2,0,0,922,NA,0,1,1,1,3,92.61693134,26.70039557,2016
679,679,4,0,0,922,NA,0,1,1,1,6,92.54556878,26.71890523,2016
680,680,3,0,0,922,NA,0,1,1,1,6,92.50853945,26.79466655,2016
681,681,3,0,0,922,NA,0,1,1,1,6,92.38291392,26.71444174,2016
682,682,3,0,0,922,NA,0,1,1,1,6,92.63012767,26.7040621,2016
683,683,4,0,0,922,NA,0,1,1,1,6,92.58115767,26.78517836,2016
684,684,4,0,1,922,NA,1,2,2,1,7,92.47391749,26.75057334,2016
685,685,5,0,1,922,NA,1,2,2,2,7,92.46372286,26.70823186,2016
686,686,10,0,1,922,1,1,4,4,3,16,92.47397587,26.7194102,2016
687,687,4,0,0,922,NA,0,1,1,1,6,92.39878418,26.74678842,2016
688,688,3,0,0,922,NA,0,1,1,1,6,92.55231869,26.82009238,2016
689,689,4,0,1,922,NA,1,2,2,1,7,92.39744076,26.75713867,2016
690,690,4,0,0,922,NA,0,1,1,1,6,92.34214272,26.77451571,2016
691,691,1,0,0,918,NA,0,0,0,0,1,92.33382009,25.92376518,2016
692,692,1,0,0,918,NA,0,0,0,0,1,92.47574686,25.85037743,2016
693,693,12,1,1,922,1,2,4,5,3,17,92.47094555,26.71124758,2016
694,694,5,0,1,922,NA,1,2,2,2,7,92.37069479,26.73986986,2016
695,695,5,0,1,922,NA,1,2,2,1,7,92.38720908,26.70936548,2016
696,696,5,0,1,922,NA,1,2,2,1,7,92.3405326,26.7399796,2016
697,697,4,0,0,922,NA,0,1,1,1,6,92.55981905,26.79874417,2016
