,ID,ind_ppp_UNadj,aged,young,sexratio,percaay,deprived,nophone,noSanitation,nodrinkingWater,totLivestock,x,y,yr
1,1,7,0,1,937,NA,1,2,3,3,5,92.46683532,24.70935092,2022
2,2,6,0,1,937,NA,1,2,2,2,4,92.4947978,24.64950891,2022
3,3,4,0,1,913,NA,1,2,1,0,4,91.01453434,26.43625434,2022
4,4,13,1,2,937,NA,2,3,5,5,9,92.49294617,24.6496123,2022
5,5,8,0,1,937,NA,1,2,3,3,5,92.46473415,24.7120852,2022
6,6,6,0,1,937,NA,1,2,2,2,4,92.4818524,24.62446071,2022
7,7,14,1,2,937,1,1,2,5,5,9,92.33845125,24.67991905,2022
8,8,7,0,1,937,NA,1,1,3,3,5,92.28824805,24.61441715,2022
9,9,5,0,1,937,NA,1,1,2,2,3,92.36524642,24.63555071,2022
10,10,4,0,0,937,NA,0,0,1,1,2,92.27754892,24.68765741,2022
11,11,6,0,1,937,NA,1,1,2,2,4,92.28551371,24.64363433,2022
12,12,4,0,1,937,NA,1,1,2,2,3,92.2855473,24.63547112,2022
13,13,8,0,1,937,NA,1,2,3,3,6,92.37173122,24.61837113,2022
14,14,5,0,1,937,NA,1,1,2,2,3,92.32162397,24.53873516,2022
15,15,3,0,0,937,NA,0,1,1,1,2,92.27821253,24.60073104,2022
16,16,5,0,1,937,NA,0,1,2,2,3,92.36997216,24.64529569,2022
17,17,10,1,1,937,1,1,1,4,4,7,92.36211061,24.66723251,2022
18,18,12,1,2,937,1,1,1,4,4,8,92.34795877,24.65697802,2022
19,19,11,1,1,937,1,1,1,4,4,8,92.35663919,24.66350244,2022
20,20,7,0,1,937,NA,1,1,3,3,5,92.35920659,24.61885648,2022
21,21,12,1,1,937,1,1,1,4,4,8,92.3712414,24.66615385,2022
22,22,7,0,1,937,NA,1,1,3,3,5,92.35646712,24.62633436,2022
23,23,6,0,1,937,NA,1,1,2,2,4,92.29231675,24.62736077,2022
24,24,12,1,2,937,1,1,2,5,5,8,92.36453876,24.67507471,2022
25,25,11,1,1,937,NA,2,2,4,4,7,92.33969869,24.63957145,2022
26,26,6,0,1,937,NA,1,1,2,2,4,92.32109566,24.58020641,2022
27,27,5,0,1,937,NA,1,1,2,2,3,92.29237312,24.58307907,2022
28,28,4,0,0,920,NA,1,1,1,1,6,92.44019214,26.73738769,2022
29,29,1,0,0,917,NA,0,0,0,0,2,95.76743496,27.9620298,2022
30,30,2,0,0,917,NA,0,1,1,0,3,95.65555892,27.86276764,2022
31,31,1,0,0,917,NA,0,0,0,0,2,95.67988179,27.85010231,2022
32,32,6,0,1,937,NA,0,1,2,2,4,92.38726966,24.65155886,2022
33,33,1,0,0,917,NA,0,0,0,0,1,95.6811793,27.86265436,2022
34,34,1,0,0,917,NA,0,0,0,0,1,95.9181602,27.91797496,2022
35,35,1,0,0,917,NA,0,0,0,0,1,95.81384882,27.85432816,2022
36,36,11,1,1,937,1,1,1,4,4,8,92.3711987,24.67772735,2022
37,37,8,0,1,937,NA,1,2,3,3,5,92.35353149,24.65059995,2022
38,38,9,1,1,937,NA,1,2,3,3,6,92.33133136,24.62068597,2022
39,39,9,1,1,937,NA,1,1,3,3,6,92.31640479,24.66383633,2022
40,40,9,1,1,937,1,1,1,3,3,6,92.31156857,24.69191293,2022
41,41,8,0,1,937,1,1,2,3,3,6,92.33226765,24.65706162,2022
42,42,8,0,1,937,1,1,2,3,3,6,92.33084669,24.64923576,2022
43,43,6,0,1,937,NA,1,1,2,2,4,92.29434029,24.59236894,2022
44,44,4,0,1,937,NA,1,1,1,1,3,92.27971502,24.63458469,2022
45,45,7,0,1,937,NA,1,1,3,3,5,92.31251658,24.62295199,2022
46,46,1,0,0,917,NA,0,0,0,0,1,95.7434424,27.76929878,2022
47,47,2,0,0,917,NA,0,0,1,0,2,95.74739294,27.8755533,2022
48,48,5,0,1,937,NA,1,1,2,2,3,92.26679623,24.55963191,2022
49,49,5,0,1,937,NA,1,1,2,2,3,92.33246813,24.55559302,2022
50,50,5,0,1,937,NA,1,1,2,2,4,92.36356319,24.58393753,2022
51,51,4,0,0,920,NA,1,2,1,1,7,92.41112614,26.78742504,2022
52,52,4,0,0,920,NA,1,1,1,1,3,93.42730858,26.86535362,2022
53,53,4,0,0,920,NA,0,2,1,1,3,93.14603866,26.67254464,2022
54,54,7,0,1,937,NA,1,1,3,3,5,92.31904353,24.66857773,2022
55,55,2,0,0,920,NA,0,1,1,1,2,93.12389295,26.72105901,2022
56,56,4,0,0,920,NA,0,1,1,1,3,93.1300771,26.69313296,2022
57,57,2,0,0,920,NA,0,1,1,1,2,93.15854897,26.72084272,2022
58,58,3,0,0,920,NA,1,1,1,1,3,93.43294102,26.85171357,2022
59,59,4,0,0,920,NA,0,1,1,1,3,93.17712889,26.71651548,2022
60,60,4,0,0,920,NA,0,2,1,1,3,93.13106188,26.68656639,2022
61,61,1,0,0,917,NA,0,0,0,0,1,95.68488944,27.8745338,2022
62,62,1,0,0,917,NA,0,0,0,0,1,95.74056181,27.95754691,2022
63,63,5,0,1,937,NA,1,1,2,2,3,92.26153555,24.56172823,2022
64,64,7,0,1,937,1,1,1,3,3,5,92.32555824,24.60299806,2022
65,65,13,1,2,937,1,1,2,5,5,9,92.34806925,24.67080226,2022
66,66,5,0,1,937,NA,1,1,2,2,3,92.27268759,24.57277669,2022
67,67,2,0,0,839,NA,0,1,1,0,3,95.90052936,27.86495014,2022
68,68,2,0,0,917,NA,0,0,1,0,2,95.87924398,27.85475238,2022
69,69,10,1,1,937,1,1,2,4,4,7,92.33215587,24.6315773,2022
70,70,9,1,1,937,1,1,2,3,3,6,92.32246723,24.64277951,2022
71,71,8,0,1,937,NA,1,1,3,3,5,92.30829856,24.6445795,2022
72,72,1,0,0,917,NA,0,0,0,0,1,95.87229298,27.885439,2022
73,73,1,0,0,917,NA,0,0,0,0,1,95.54694066,27.84657044,2022
74,74,1,0,0,917,NA,0,0,0,0,1,95.75928818,27.84896862,2022
75,75,1,0,0,917,NA,0,0,0,0,1,95.92194441,27.90520674,2022
76,76,2,0,0,917,NA,0,0,1,0,2,95.6543399,27.8116139,2022
77,77,2,0,0,917,NA,0,0,1,0,2,95.65643594,27.90139902,2022
78,78,1,0,0,917,NA,0,0,0,0,1,95.86478466,27.86086313,2022
79,79,16,1,2,937,1,1,2,6,6,11,92.34854695,24.69164166,2022
80,80,1,0,0,917,NA,0,0,0,0,1,95.71868145,27.94786284,2022
81,81,3,0,0,937,NA,0,1,1,1,2,92.38211644,24.62988954,2022
82,82,7,0,1,937,NA,0,1,3,3,5,92.29794116,24.69482747,2022
83,83,7,0,1,937,NA,1,1,3,3,5,92.28090018,24.63860872,2022
84,84,11,1,1,937,1,1,1,4,4,8,92.32787473,24.68327409,2022
85,85,8,0,1,937,1,1,2,3,3,6,92.32136943,24.60478168,2022
86,86,8,0,1,937,1,1,2,3,3,6,92.32147664,24.60803493,2022
87,87,4,0,1,937,NA,1,1,2,1,3,92.28151599,24.66909483,2022
88,88,8,0,1,937,NA,1,1,3,3,5,92.29627967,24.65544123,2022
89,89,8,0,1,937,NA,1,2,3,3,5,92.33741085,24.58689341,2022
90,90,8,0,1,937,1,1,2,3,3,6,92.31918139,24.6025087,2022
91,91,4,0,1,937,NA,1,1,2,2,3,92.31617763,24.5738106,2022
92,92,9,1,1,937,1,1,2,3,3,6,92.32878475,24.64234997,2022
93,93,7,0,1,937,NA,1,1,3,3,5,92.29762821,24.65265446,2022
94,94,5,0,1,937,NA,1,1,2,2,3,92.30993296,24.55950105,2022
95,95,13,1,2,937,1,2,4,5,5,9,92.30055686,24.86660869,2022
96,96,17,1,2,937,1,3,5,7,6,12,92.27412317,24.8380754,2022
97,97,19,1,2,937,1,3,6,7,7,13,92.32379436,24.8388145,2022
98,98,14,1,2,937,1,2,4,5,5,9,92.27900111,24.86587296,2022
99,99,18,1,2,937,1,3,6,7,7,12,92.2895119,24.8622843,2022
100,100,2,0,0,920,NA,0,1,1,0,4,92.83930541,26.76637733,2022
101,101,6,0,1,937,NA,1,2,2,2,4,92.29886322,24.78631401,2022
102,102,9,1,1,937,1,1,1,4,3,6,92.3300119,24.76427865,2022
103,103,6,0,1,937,NA,0,1,2,2,4,92.31352637,24.77976228,2022
104,104,17,1,2,937,1,3,5,7,6,11,92.33707368,24.87570637,2022
105,105,18,1,2,937,1,3,6,7,7,12,92.33370249,24.87729372,2022
106,106,16,1,2,937,1,2,5,6,6,10,92.32339493,24.8817844,2022
107,107,9,1,1,937,1,1,1,4,4,6,92.33505883,24.76267844,2022
108,108,18,1,2,937,1,3,6,7,7,12,92.25387249,24.87629424,2022
109,109,10,1,1,937,1,1,3,4,4,7,92.34015918,24.87346175,2022
110,110,18,1,2,937,1,3,6,7,7,12,92.24950108,24.8621478,2022
111,111,22,1,3,937,1,3,7,8,8,15,92.26686174,24.85492966,2022
112,112,20,1,3,937,1,3,6,8,7,13,92.25927394,24.8503225,2022
113,113,26,2,3,937,4,4,8,10,10,17,92.31805017,24.87974811,2022
114,114,21,1,3,937,1,3,7,8,8,14,92.28449552,24.86749658,2022
115,115,19,1,2,937,1,3,6,7,7,13,92.26514191,24.8566551,2022
116,116,16,1,2,937,1,3,5,6,6,11,92.33307722,24.82725862,2022
117,117,13,1,2,913,1,2,6,5,0,12,91.07192403,26.4022163,2022
118,118,2,0,0,924,NA,0,1,0,0,1,95.12958732,27.09288824,2022
119,119,3,0,0,924,NA,0,0,1,0,10,94.62925481,27.01141403,2022
120,120,4,0,0,924,NA,0,0,1,0,12,94.7086682,26.99222235,2022
121,121,2,0,0,924,NA,0,1,1,0,1,95.10088913,27.01666131,2022
122,122,2,0,0,924,NA,0,1,1,0,1,95.12159966,27.01439592,2022
123,123,5,0,0,924,1,1,2,1,0,1,95.35018179,27.14971997,2022
124,124,2,0,0,924,NA,0,1,1,0,1,95.09649828,27.05022417,2022
125,125,5,0,0,924,NA,1,2,1,0,1,95.07268033,27.04780361,2022
126,126,2,0,0,924,NA,0,1,0,0,NA,95.21632244,27.05457747,2022
127,127,4,0,0,924,NA,0,2,1,0,1,95.27954166,27.15115572,2022
128,128,3,0,0,924,NA,0,1,1,0,1,95.29415282,27.17856564,2022
129,129,3,0,0,943,NA,0,1,1,1,5,91.98725703,26.74591677,2022
130,130,2,0,0,924,NA,0,1,0,0,1,95.11534716,27.06344498,2022
131,131,3,0,0,924,NA,0,1,1,0,1,95.26032605,27.18404195,2022
132,132,3,0,0,924,NA,0,1,1,0,1,95.21441434,27.12014821,2022
133,133,2,0,0,924,NA,0,1,1,0,1,95.23294702,27.08723271,2022
134,134,5,0,0,924,NA,1,2,1,0,1,94.96370852,27.02068625,2022
135,135,5,0,1,937,NA,1,2,2,2,4,92.31481686,24.80090411,2022
136,136,4,0,0,924,NA,1,2,1,0,1,95.09232925,27.01585427,2022
137,137,4,0,0,924,NA,1,2,1,0,1,94.93729261,27.03494775,2022
138,138,5,0,1,924,NA,1,2,1,0,1,94.97396633,27.00618008,2022
139,139,4,0,0,924,NA,1,2,1,0,1,94.96136868,27.05287228,2022
140,140,3,0,0,924,NA,0,1,1,0,1,95.10662906,27.00294193,2022
141,141,3,0,0,924,NA,0,1,1,0,1,94.94509121,26.96573462,2022
142,142,5,0,0,924,1,1,2,1,0,1,95.02273588,27.04310992,2022
143,143,2,0,0,917,NA,0,0,1,0,2,95.52762635,27.84981842,2022
144,144,1,0,0,917,NA,0,0,0,0,1,95.5115634,27.84641792,2022
145,145,1,0,0,917,NA,0,0,0,0,1,95.90414244,27.9051092,2022
146,146,1,0,0,917,NA,0,0,0,0,1,95.60124333,27.91782668,2022
147,147,1,0,0,917,NA,0,0,0,0,1,95.6116184,27.93359538,2022
148,148,22,1,3,937,1,3,7,8,8,15,92.29300629,24.86157563,2022
149,149,9,1,1,937,1,1,1,4,3,6,92.3400243,24.79492448,2022
150,150,1,0,0,839,NA,0,0,0,0,1,95.87986192,27.84438603,2022
151,151,1,0,0,917,NA,0,0,0,0,1,95.59415457,27.88401237,2022
152,152,1,0,0,917,NA,0,0,0,0,1,95.57820971,27.86500789,2022
153,153,24,1,3,937,4,4,8,9,9,16,92.31428236,24.85547542,2022
154,154,4,0,0,917,NA,0,1,1,0,4,95.91871321,27.38535227,2022
155,155,12,1,2,937,1,2,4,5,5,8,92.25028123,24.84740047,2022
156,156,3,0,0,917,NA,0,1,1,0,4,95.91189535,27.39074174,2022
157,157,25,1,3,937,4,4,8,10,9,17,92.3147898,24.85389768,2022
158,158,5,0,1,917,1,1,1,2,0,6,95.60790416,27.41362974,2022
159,159,4,0,1,937,NA,1,1,2,2,3,92.28514889,24.80080814,2022
160,160,3,0,0,917,NA,0,1,1,0,3,95.5442027,27.366681,2022
161,161,9,1,1,937,1,1,1,3,3,6,92.33567522,24.78961796,2022
162,162,24,1,3,937,1,4,8,9,9,16,92.31783002,24.8737858,2022
163,163,12,1,1,937,1,2,4,4,4,8,92.28521706,24.83679336,2022
164,164,6,0,1,937,NA,1,2,2,2,4,92.298706,24.78930203,2022
165,165,7,0,1,917,1,1,3,2,0,8,95.65000893,27.62559696,2022
166,166,5,0,1,917,NA,1,2,2,0,6,95.59221032,27.62457423,2022
167,167,10,1,1,937,1,2,3,4,4,7,92.28457991,24.84767691,2022
168,168,4,0,0,917,NA,0,2,1,0,5,95.64865743,27.54569035,2022
169,169,2,0,0,917,NA,0,1,1,0,2,95.76765457,27.63439155,2022
170,170,4,0,0,917,NA,0,2,1,0,4,95.73204041,27.62368551,2022
171,171,3,0,0,917,NA,0,2,1,0,4,95.72860407,27.62264812,2022
172,172,1,0,0,917,NA,0,0,0,0,1,95.77311644,27.60252394,2022
173,173,2,0,0,917,NA,0,1,1,0,3,95.73533099,27.51353448,2022
174,174,4,0,0,917,NA,0,2,1,0,4,95.72526728,27.62180011,2022
175,175,8,0,1,937,1,1,3,3,3,5,92.3364989,24.80395193,2022
176,176,9,1,1,937,1,1,3,3,3,6,92.349329,24.8058036,2022
177,177,4,0,0,943,NA,0,1,1,1,6,91.9595981,26.75313671,2022
178,178,4,0,0,943,NA,0,1,1,1,5,92.01128448,26.7319129,2022
179,179,19,1,3,937,1,3,6,7,7,13,92.31847326,24.88797662,2022
180,180,12,1,1,943,NA,1,5,3,2,18,92.00619052,26.83485026,2022
181,181,5,0,0,943,NA,1,2,1,1,7,92.17085586,26.75925783,2022
182,182,5,0,0,943,NA,1,2,1,1,7,92.17046788,26.76609905,2022
183,183,10,1,1,937,1,2,3,4,4,7,92.2920232,24.87580725,2022
184,184,13,1,2,937,1,2,4,5,5,9,92.29383746,24.85271758,2022
185,185,13,1,2,937,1,2,4,5,5,9,92.32957285,24.88341747,2022
186,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.27946309,24.81587006,2022
187,187,28,2,4,937,4,4,9,11,11,19,92.31403188,24.88286612,2022
188,188,4,0,0,937,NA,1,1,1,1,3,92.31472634,24.81819983,2022
189,189,20,1,3,937,1,3,6,8,8,13,92.31278205,24.88735211,2022
190,190,14,1,2,937,1,2,4,5,5,9,92.29294176,24.84847666,2022
191,191,4,0,1,937,NA,1,1,2,2,3,92.30675246,24.81179418,2022
192,192,18,1,2,937,1,3,6,7,7,12,92.26741715,24.86295882,2022
193,193,20,1,3,937,1,3,6,8,8,13,92.3177155,24.88992393,2022
194,194,20,1,3,937,1,3,6,8,8,14,92.31897877,24.88867461,2022
195,195,20,1,3,937,1,3,6,8,7,13,92.31366189,24.88863992,2022
196,196,20,1,3,937,1,3,6,8,7,13,92.27272149,24.90251789,2022
197,197,20,1,3,937,1,3,6,8,7,13,92.28039938,24.89604177,2022
198,198,27,2,3,937,4,4,8,10,10,18,92.34267127,24.83692974,2022
199,199,18,1,2,937,1,3,6,7,7,12,92.34255195,24.84112047,2022
200,200,5,0,1,937,NA,1,1,2,2,3,92.32775411,24.50662126,2022
201,201,5,0,1,937,NA,1,1,2,2,3,92.28451694,24.52988357,2022
202,202,4,0,1,937,NA,1,1,2,2,3,92.29389471,24.35858767,2022
203,203,5,0,1,913,NA,1,2,2,0,5,91.10744995,26.4187297,2022
204,204,3,0,0,937,NA,0,1,1,1,2,92.33236771,24.40083845,2022
205,205,3,0,0,937,NA,0,1,1,1,2,92.28120767,24.54395241,2022
206,206,5,0,1,937,NA,1,1,2,2,3,92.24003583,24.52272017,2022
207,207,5,0,1,937,NA,1,1,2,2,4,92.31650743,24.43467061,2022
208,208,4,0,1,937,NA,1,1,2,1,3,92.31543245,24.43977975,2022
209,209,4,0,1,937,NA,1,1,2,2,3,92.34349423,24.51308072,2022
210,210,4,0,1,937,NA,1,1,1,1,3,92.34422338,24.4304701,2022
211,211,2,0,0,937,NA,0,0,1,1,2,92.26872054,24.33006808,2022
212,212,6,0,1,937,NA,1,1,2,2,4,92.25396608,24.54250247,2022
213,213,4,0,1,937,NA,1,1,2,2,3,92.25035147,24.55173638,2022
214,214,3,0,0,937,NA,0,1,1,1,2,92.34899139,24.52291045,2022
215,215,8,0,1,937,1,1,2,3,3,6,92.23147933,24.46965868,2022
216,216,5,0,1,937,NA,1,1,2,2,3,92.32128396,24.47991944,2022
217,217,4,0,1,937,NA,1,1,2,2,3,92.29412594,24.34483492,2022
218,218,3,0,0,937,NA,0,1,1,1,2,92.33369982,24.40413348,2022
219,219,4,0,0,937,NA,1,1,1,1,3,92.31787714,24.46806218,2022
220,220,3,0,0,937,NA,0,1,1,1,2,92.34059283,24.49676219,2022
221,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.22783713,24.4724739,2022
222,222,5,0,1,937,NA,1,1,2,2,3,92.25872969,24.5314003,2022
223,223,5,0,1,937,NA,1,1,2,2,3,92.33393759,24.50991535,2022
224,224,5,0,1,937,NA,1,1,2,2,4,92.26587591,24.51724737,2022
225,225,4,0,0,937,NA,1,1,1,1,3,92.26871522,24.52297617,2022
226,226,3,0,0,937,NA,0,1,1,1,2,92.27665811,24.28721937,2022
227,227,3,0,0,937,NA,0,1,1,1,2,92.33749098,24.52550108,2022
228,228,3,0,0,937,NA,0,1,1,1,2,92.27620446,24.27709532,2022
229,229,6,0,1,937,NA,1,1,2,2,4,92.25078913,24.50617852,2022
230,230,2,0,0,937,NA,0,0,1,1,1,92.33630404,24.36552153,2022
231,231,3,0,0,917,NA,0,2,1,0,4,95.67924009,27.65091167,2022
232,232,3,0,0,917,NA,0,2,1,0,4,95.68915969,27.52472787,2022
233,233,2,0,0,917,NA,0,1,1,0,2,95.6364248,27.66326308,2022
234,234,4,0,0,917,NA,0,2,1,0,4,95.6869206,27.56448116,2022
235,235,4,0,0,917,NA,0,2,1,0,5,95.45425028,27.38005785,2022
236,236,3,0,0,917,NA,0,2,1,0,4,95.70946812,27.63890843,2022
237,237,3,0,0,917,NA,0,1,1,0,3,95.46840616,27.41921189,2022
238,238,4,0,0,917,NA,0,2,1,0,5,95.45639676,27.39962123,2022
239,239,3,0,0,917,NA,0,1,1,0,3,95.28350032,27.44449431,2022
240,240,5,0,1,917,NA,1,2,2,0,6,95.45193089,27.38965827,2022
241,241,4,0,0,917,NA,0,2,1,0,5,95.47893012,27.39814453,2022
242,242,3,0,0,917,NA,0,1,1,0,3,95.30428288,27.45361415,2022
243,243,17,1,2,917,1,2,6,6,1,20,95.42881168,27.4688724,2022
244,244,6,0,1,917,NA,1,2,2,0,8,95.40360905,27.45869223,2022
245,245,3,0,0,937,NA,0,1,1,1,2,92.27523623,24.27571304,2022
246,246,5,0,1,917,NA,0,2,2,0,6,95.39502836,27.44158265,2022
247,247,8,0,1,917,1,1,3,3,0,9,95.37337374,27.4689908,2022
248,248,4,0,1,937,NA,1,1,2,2,3,92.31829107,24.4779153,2022
249,249,14,1,2,917,1,1,5,5,0,17,95.41474813,27.46555728,2022
250,250,5,0,1,937,NA,1,1,2,2,4,92.31618036,24.43909911,2022
251,251,4,0,1,937,NA,1,1,2,2,3,92.33636774,24.43367187,2022
252,252,5,0,1,937,NA,1,1,2,2,4,92.31900429,24.45925763,2022
253,253,4,0,1,937,NA,1,1,2,2,3,92.3284513,24.4591671,2022
254,254,4,0,0,937,NA,0,1,1,1,2,92.3276955,24.45046192,2022
255,255,6,0,1,937,NA,1,1,2,2,4,92.3253238,24.46677162,2022
256,256,5,0,1,937,NA,1,1,2,2,4,92.23898055,24.55134572,2022
257,257,3,0,0,937,NA,0,1,1,1,2,92.30827168,24.42762565,2022
258,258,4,0,0,937,NA,1,1,1,1,2,92.32169364,24.42972676,2022
259,259,8,0,1,937,1,1,2,3,3,6,92.23295466,24.46979908,2022
260,260,8,0,1,937,1,1,2,3,3,6,92.23273725,24.47146203,2022
261,261,4,0,0,937,NA,0,1,1,1,2,92.30296971,24.3710248,2022
262,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.22886379,24.46853472,2022
263,263,5,0,1,937,NA,1,1,2,2,3,92.27175657,24.48855277,2022
264,264,3,0,0,937,NA,0,1,1,1,2,92.31345814,24.33021412,2022
265,265,6,0,1,937,NA,1,2,2,2,4,92.40685624,24.5415949,2022
266,266,3,0,0,937,NA,0,1,1,1,2,92.38110199,24.27736195,2022
267,267,4,0,0,924,NA,0,1,1,0,11,94.64356749,26.91367137,2022
268,268,4,0,0,943,NA,0,1,1,1,6,91.9595048,26.75257065,2022
269,269,3,0,0,924,NA,0,1,1,0,11,94.87255499,26.92452427,2022
270,270,5,0,0,924,NA,1,2,1,0,16,94.73060362,26.85992038,2022
271,271,9,1,1,937,1,1,2,3,3,6,92.41793188,24.55543532,2022
272,272,5,0,0,924,1,1,2,1,0,1,94.79395483,26.92509975,2022
273,273,4,0,0,943,NA,0,1,1,1,6,91.91454829,26.8475394,2022
274,274,4,0,0,924,NA,0,1,1,0,13,94.62074203,26.88563244,2022
275,275,1,0,0,924,NA,0,0,0,0,2,94.79349451,26.81737552,2022
276,276,3,0,0,943,NA,0,1,1,0,4,91.96293,26.65628376,2022
277,277,3,0,0,924,NA,0,1,1,0,10,94.65834255,26.91404232,2022
278,278,5,0,1,924,NA,1,2,1,0,1,94.81723818,26.95190755,2022
279,279,5,0,0,924,NA,1,2,1,0,1,94.81893284,26.96193801,2022
280,280,5,0,0,924,NA,1,2,1,0,15,94.90404694,26.984432,2022
281,281,5,0,0,924,1,1,2,1,0,1,94.83718564,26.99939802,2022
282,282,4,0,0,924,NA,0,1,1,0,11,94.61906545,26.90635218,2022
283,283,4,0,0,924,NA,0,1,1,0,12,94.61299494,26.90420116,2022
284,284,3,0,0,924,NA,0,1,1,0,11,94.76973858,27.11565443,2022
285,285,3,0,0,924,NA,0,1,1,0,9,94.76997502,26.9926563,2022
286,286,3,0,0,943,NA,0,1,1,0,4,91.92519793,26.67085647,2022
287,287,3,0,0,943,NA,0,1,1,1,5,92.15069349,26.83155331,2022
288,288,9,1,1,937,NA,1,2,4,4,6,92.43077477,24.57043838,2022
289,289,10,1,1,937,NA,1,3,4,4,7,92.39741837,24.53656844,2022
290,290,12,1,1,917,1,1,5,4,0,15,95.41074797,27.45978823,2022
291,291,3,0,0,917,NA,0,1,1,0,4,95.45327237,27.43377924,2022
292,292,6,0,1,917,NA,1,2,2,0,7,95.4252108,27.44493059,2022
293,293,28,1,3,917,3,3,10,9,1,33,95.35408204,27.48173665,2022
294,294,7,0,1,917,1,1,3,2,0,9,95.37008266,27.46501729,2022
295,295,2,0,0,917,NA,0,1,1,0,2,95.43168397,27.58500933,2022
296,296,4,0,0,917,NA,0,2,1,0,5,95.43969756,27.40476707,2022
297,297,6,0,1,917,NA,1,2,2,0,7,95.42599995,27.44975082,2022
298,298,2,0,0,917,NA,0,1,1,0,3,95.53580641,27.44357376,2022
299,299,4,0,0,917,NA,0,2,1,0,5,95.53663145,27.62527153,2022
300,300,10,1,1,917,1,1,4,3,0,12,95.48020146,27.47649239,2022
301,301,2,0,0,917,NA,0,1,1,0,3,95.55982665,27.46072414,2022
302,302,14,1,2,917,1,1,5,5,0,17,95.46377189,27.47740034,2022
303,303,4,0,1,937,NA,1,1,2,2,3,92.46537755,24.52230293,2022
304,304,15,1,2,917,1,1,6,5,0,18,95.42071006,27.46200764,2022
305,305,4,0,0,917,NA,0,2,1,0,5,95.54613386,27.62091151,2022
306,306,5,0,1,917,NA,1,2,2,0,6,95.44840046,27.45745032,2022
307,307,3,0,0,937,NA,0,1,1,1,2,92.43272321,24.36758315,2022
308,308,2,0,0,917,NA,0,1,1,0,3,95.57956828,27.4581766,2022
309,309,5,0,1,937,NA,1,1,2,2,3,92.46649662,24.47757382,2022
310,310,8,0,1,937,NA,1,2,3,3,5,92.39191714,24.51082718,2022
311,311,3,0,0,937,NA,0,1,1,1,2,92.37221348,24.32076696,2022
312,312,3,0,0,937,NA,0,1,1,1,2,92.37895144,24.35756126,2022
313,313,11,1,1,937,NA,1,3,4,4,7,92.44996483,24.47004916,2022
314,314,4,0,0,936,NA,0,1,1,1,5,94.25137728,26.54592476,2022
315,315,5,0,0,936,NA,1,2,1,1,7,94.14343295,26.51145668,2022
316,316,6,0,1,936,1,1,2,1,1,8,94.19893823,26.57281038,2022
317,317,2,0,0,937,NA,0,0,1,1,1,92.37401022,24.33079942,2022
318,318,9,1,1,937,1,1,2,4,4,6,92.44150088,24.55063808,2022
319,319,7,0,1,937,NA,1,2,3,3,5,92.45800423,24.49553573,2022
320,320,7,0,1,937,NA,1,2,3,2,4,92.40949348,24.56289087,2022
321,321,4,0,1,937,NA,0,1,1,1,3,92.47369137,24.48402852,2022
322,322,6,0,1,937,NA,1,2,2,2,4,92.40182771,24.51616661,2022
323,323,6,0,1,937,NA,1,2,2,2,4,92.41717555,24.57907712,2022
324,324,3,0,0,937,NA,0,1,1,1,2,92.3801721,24.53508774,2022
325,325,5,0,1,937,NA,1,1,2,2,3,92.46546152,24.45889279,2022
326,326,3,0,0,937,NA,0,1,1,1,2,92.46811085,24.43360817,2022
327,327,6,0,1,936,NA,1,2,1,1,8,94.1808487,26.55254681,2022
328,328,2,0,0,943,NA,0,1,1,0,4,91.99254662,26.69165416,2022
329,329,1,0,0,936,NA,0,0,1,0,2,94.18780164,26.97798574,2022
330,330,2,0,0,936,NA,0,0,1,0,2,94.03204448,26.9334641,2022
331,331,2,0,0,936,NA,0,0,0,0,3,94.48093922,26.84532726,2022
332,332,2,0,0,936,NA,0,1,1,0,2,94.19325972,26.98591911,2022
333,333,4,0,0,936,NA,1,1,1,0,4,93.99185039,26.92685811,2022
334,334,4,0,0,937,NA,0,1,1,1,2,92.49382331,24.46002979,2022
335,335,3,0,0,943,NA,0,1,1,1,4,92.01047327,26.69775775,2022
336,336,3,0,0,943,NA,0,1,1,1,5,91.94192605,26.67593642,2022
337,337,2,0,0,936,NA,0,0,1,0,2,94.27040224,26.96478908,2022
338,338,4,0,0,943,NA,0,1,1,1,6,91.90939326,26.80541807,2022
339,339,10,1,1,937,1,1,3,4,4,7,92.44773251,24.48281375,2022
340,340,4,0,0,943,NA,1,1,1,1,6,91.91342438,26.84121069,2022
341,341,4,0,0,943,NA,0,1,1,1,6,91.90603467,26.84743668,2022
342,342,4,0,0,943,NA,0,1,1,1,6,92.13963779,26.85109324,2022
343,343,2,0,0,936,NA,0,0,0,0,3,94.36946917,26.88831208,2022
344,344,3,0,0,943,NA,0,1,1,1,5,92.18256491,26.81355707,2022
345,345,4,0,0,943,NA,1,2,1,1,7,92.12160135,26.79767969,2022
346,346,3,0,0,943,NA,0,1,1,1,4,92.00277695,26.72996727,2022
347,347,3,0,0,936,NA,0,0,0,0,4,94.42443273,26.90934624,2022
348,348,3,0,0,936,NA,0,0,1,0,4,94.45655766,26.90317016,2022
349,349,3,0,0,936,NA,0,1,1,0,5,94.43915152,26.8468554,2022
350,350,3,0,0,936,NA,0,1,1,0,4,94.45764456,26.85267287,2022
