"","ID","assam_soil","x","y","yr"
"1",1,254,92.4668353218926,24.7093509170113,2022
"2",2,56,92.4947978028763,24.6495089147047,2022
"3",3,56,91.0145343427857,26.4362543376676,2022
"4",4,56,92.4929461653333,24.6496123016664,2022
"5",5,254,92.4647341467635,24.7120852031696,2022
"6",6,56,92.4818524019668,24.6244607092943,2022
"7",7,56,92.3384512452288,24.679919046327,2022
"8",8,56,92.2882480516063,24.6144171481329,2022
"9",9,56,92.3652464223845,24.6355507080988,2022
"10",10,56,92.2775489179483,24.6876574103612,2022
"11",11,56,92.2855137060927,24.6436343290611,2022
"12",12,56,92.2855473020664,24.635471116299,2022
"13",13,56,92.3717312232174,24.6183711299237,2022
"14",14,56,92.3216239737674,24.5387351573017,2022
"15",15,56,92.2782125348807,24.6007310377072,2022
"16",16,56,92.3699721573892,24.6452956934415,2022
"17",17,56,92.3621106078184,24.6672325062752,2022
"18",18,56,92.3479587726792,24.6569780199197,2022
"19",19,56,92.356639188248,24.6635024358887,2022
"20",20,56,92.3592065899123,24.6188564823408,2022
"21",21,56,92.3712413966732,24.6661538459233,2022
"22",22,56,92.356467115565,24.6263343640397,2022
"23",23,56,92.2923167536154,24.6273607728814,2022
"24",24,56,92.3645387620543,24.6750747078315,2022
"25",25,56,92.3396986876444,24.639571451961,2022
"26",26,56,92.3210956571389,24.5802064131955,2022
"27",27,56,92.2923731204232,24.5830790663459,2022
"28",28,255,92.440192139156,26.7373876905895,2022
"29",29,255,95.7674349625535,27.9620298047317,2022
"30",30,255,95.6555589160112,27.8627676402145,2022
"31",31,255,95.6798817939097,27.8501023133711,2022
"32",32,56,92.3872696582682,24.6515588626514,2022
"33",33,255,95.6811793042815,27.8626543607102,2022
"34",34,255,95.9181601971354,27.9179749638735,2022
"35",35,255,95.8138488168694,27.8543281647131,2022
"36",36,56,92.3711986968625,24.6777273544339,2022
"37",37,56,92.3535314918849,24.65059994703,2022
"38",38,56,92.3313313602541,24.6206859659846,2022
"39",39,56,92.3164047942459,24.6638363343794,2022
"40",40,56,92.3115685730313,24.6919129312369,2022
"41",41,56,92.3322676498323,24.6570616226958,2022
"42",42,56,92.3308466922211,24.6492357600224,2022
"43",43,56,92.2943402902723,24.5923689398747,2022
"44",44,56,92.2797150214312,24.6345846860345,2022
"45",45,56,92.3125165807757,24.6229519913414,2022
"46",46,255,95.7434423993473,27.7692987779163,2022
"47",47,255,95.7473929448286,27.8755532972469,2022
"48",48,56,92.2667962269643,24.5596319086857,2022
"49",49,56,92.3324681303,24.5555930183032,2022
"50",50,56,92.3635631936865,24.5839375348894,2022
"51",51,255,92.4111261387604,26.7874250411328,2022
"52",52,56,93.4273085817257,26.8653536202734,2022
"53",53,254,93.1460386573582,26.6725446438203,2022
