"","ID","assam_lith","x","y","yr"
"1",1,7,92.4668353218926,24.7093509170113,2020
"2",2,7,92.4947978028763,24.6495089147047,2020
"3",3,7,91.0145343427857,26.4362543376676,2020
"4",4,7,92.4929461653333,24.6496123016664,2020
"5",5,7,92.4647341467635,24.7120852031696,2020
"6",6,7,92.4818524019668,24.6244607092943,2020
"7",7,3,92.3384512452288,24.679919046327,2020
"8",8,3,92.2882480516063,24.6144171481329,2020
"9",9,3,92.3652464223845,24.6355507080988,2020
"10",10,7,92.2775489179483,24.6876574103612,2020
"11",11,3,92.2855137060927,24.6436343290611,2020
"12",12,3,92.2855473020664,24.635471116299,2020
"13",13,3,92.3717312232174,24.6183711299237,2020
"14",14,3,92.3216239737674,24.5387351573017,2020
"15",15,3,92.2782125348807,24.6007310377072,2020
"16",16,3,92.3699721573892,24.6452956934415,2020
"17",17,3,92.3621106078184,24.6672325062752,2020
"18",18,3,92.3479587726792,24.6569780199197,2020
"19",19,3,92.356639188248,24.6635024358887,2020
"20",20,3,92.3592065899123,24.6188564823408,2020
"21",21,3,92.3712413966732,24.6661538459233,2020
"22",22,3,92.356467115565,24.6263343640397,2020
"23",23,3,92.2923167536154,24.6273607728814,2020
"24",24,3,92.3645387620543,24.6750747078315,2020
"25",25,3,92.3396986876444,24.639571451961,2020
"26",26,3,92.3210956571389,24.5802064131955,2020
"27",27,3,92.2923731204232,24.5830790663459,2020
"28",28,7,92.440192139156,26.7373876905895,2020
"29",29,7,95.7674349625535,27.9620298047317,2020
"30",30,7,95.6555589160112,27.8627676402145,2020
"31",31,7,95.6798817939097,27.8501023133711,2020
"32",32,3,92.3872696582682,24.6515588626514,2020
"33",33,7,95.6811793042815,27.8626543607102,2020
"34",34,7,95.9181601971354,27.9179749638735,2020
"35",35,7,95.8138488168694,27.8543281647131,2020
"36",36,3,92.3711986968625,24.6777273544339,2020
"37",37,3,92.3535314918849,24.65059994703,2020
"38",38,3,92.3313313602541,24.6206859659846,2020
"39",39,3,92.3164047942459,24.6638363343794,2020
"40",40,3,92.3115685730313,24.6919129312369,2020
"41",41,3,92.3322676498323,24.6570616226958,2020
"42",42,3,92.3308466922211,24.6492357600224,2020
"43",43,3,92.2943402902723,24.5923689398747,2020
"44",44,3,92.2797150214312,24.6345846860345,2020
"45",45,3,92.3125165807757,24.6229519913414,2020
"46",46,7,95.7434423993473,27.7692987779163,2020
"47",47,7,95.7473929448286,27.8755532972469,2020
"48",48,3,92.2667962269643,24.5596319086857,2020
"49",49,3,92.3324681303,24.5555930183032,2020
"50",50,3,92.3635631936865,24.5839375348894,2020
"51",51,7,92.4111261387604,26.7874250411328,2020
"52",52,7,93.4273085817257,26.8653536202734,2020
"53",53,7,93.1460386573582,26.6725446438203,2020
"54",54,3,92.3190435301349,24.6685777265809,2020
"55",55,7,93.123892948201,26.7210590149616,2020
"56",56,7,93.1300771047746,26.6931329583194,2020
"57",57,7,93.1585489671612,26.7208427172177,2020
"58",58,7,93.4329410213111,26.8517135749216,2020
"59",59,7,93.17712888509,26.7165154844021,2020
"60",60,7,93.1310618804015,26.6865663893275,2020
"61",61,7,95.6848894357989,27.8745337951985,2020
"62",62,7,95.7405618132771,27.9575469091626,2020
"63",63,3,92.2615355491263,24.5617282292744,2020
"64",64,3,92.3255582352244,24.6029980640095,2020
"65",65,3,92.3480692489967,24.6708022599164,2020
"66",66,3,92.2726875876621,24.5727766901921,2020
"67",67,7,95.9005293589428,27.8649501410362,2020
"68",68,8,95.8792439790265,27.8547523848147,2020
"69",69,3,92.3321558748938,24.6315772973545,2020
"70",70,3,92.3224672275805,24.6427795108658,2020
"71",71,3,92.308298563428,24.6445795030417,2020
"72",72,7,95.8722929759401,27.8854390004096,2020
"73",73,7,95.5469406590842,27.8465704445704,2020
"74",74,7,95.7592881840026,27.8489686208052,2020
"75",75,7,95.9219444112057,27.9052067437962,2020
"76",76,7,95.6543399002662,27.8116139000615,2020
"77",77,7,95.6564359375685,27.9013990232464,2020
"78",78,8,95.8647846575859,27.8608631252331,2020
"79",79,3,92.3485469463845,24.6916416561376,2020
"80",80,7,95.718681452687,27.9478628447945,2020
"81",81,3,92.3821164359248,24.6298895360733,2020
"82",82,7,92.2979411649529,24.6948274739088,2020
"83",83,3,92.280900183097,24.6386087160195,2020
"84",84,3,92.3278747269372,24.6832740859304,2020
"85",85,3,92.3213694332528,24.6047816768329,2020
"86",86,3,92.3214766414339,24.6080349347645,2020
"87",87,3,92.2815159929688,24.6690948349587,2020
"88",88,3,92.2962796692714,24.6554412314277,2020
"89",89,3,92.3374108528287,24.586893411302,2020
"90",90,3,92.3191813917079,24.6025087033141,2020
"91",91,3,92.3161776272957,24.5738106038763,2020
"92",92,3,92.3287847500163,24.6423499730728,2020
"93",93,3,92.2976282098741,24.6526544572375,2020
"94",94,3,92.309932958939,24.5595010528314,2020
"95",95,7,92.3005568647076,24.8666086893396,2020
"96",96,7,92.274123171847,24.83807539966,2020
"97",97,7,92.3237943562246,24.8388145047856,2020
"98",98,7,92.2790011099133,24.8658729593697,2020
"99",99,7,92.289511900354,24.862284299281,2020
"100",100,7,92.8393054086177,26.7663773304495,2020
"101",101,7,92.298863215565,24.7863140109829,2020
"102",102,7,92.3300119001291,24.7642786477414,2020
"103",103,7,92.313526370146,24.7797622772074,2020
"104",104,7,92.3370736799064,24.8757063696533,2020
"105",105,7,92.3337024866805,24.8772937171314,2020
"106",106,7,92.3233949313311,24.8817844044268,2020
"107",107,7,92.3350588342978,24.7626784372601,2020
"108",108,7,92.253872488025,24.876294242985,2020
"109",109,7,92.3401591792028,24.8734617535571,2020
"110",110,7,92.2495010787119,24.8621478028788,2020
"111",111,7,92.2668617389782,24.8549296588767,2020
"112",112,7,92.2592739448368,24.8503225021818,2020
"113",113,7,92.3180501740763,24.879748111786,2020
"114",114,7,92.2844955170546,24.8674965774052,2020
"115",115,7,92.2651419123694,24.8566551017516,2020
"116",116,7,92.3330772213367,24.8272586202892,2020
"117",117,7,91.0719240305696,26.4022163022406,2020
"118",118,8,95.1295873200988,27.0928882376022,2020
"119",119,7,94.6292548057647,27.0114140282349,2020
"120",120,7,94.7086681952811,26.9922223509807,2020
"121",121,8,95.1008891262322,27.0166613088724,2020
"122",122,8,95.1215996630941,27.0143959211349,2020
"123",123,8,95.3501817927556,27.1497199733981,2020
"124",124,8,95.0964982825698,27.0502241740065,2020
"125",125,5,95.0726803272354,27.0478036109479,2020
"126",126,8,95.2163224402285,27.0545774682756,2020
"127",127,8,95.2795416639167,27.1511557212596,2020
"128",128,8,95.2941528187976,27.1785656353958,2020
"129",129,3,91.9872570307874,26.7459167664456,2020
"130",130,8,95.115347158045,27.0634449752055,2020
"131",131,8,95.2603260539044,27.1840419508754,2020
"132",132,8,95.2144143441467,27.1201482068743,2020
"133",133,8,95.2329470242858,27.0872327052252,2020
"134",134,5,94.9637085180337,27.0206862507699,2020
"135",135,7,92.3148168613092,24.8009041118353,2020
"136",136,8,95.0923292467974,27.0158542698587,2020
"137",137,5,94.9372926137632,27.0349477519372,2020
"138",138,5,94.9739663345787,27.0061800791474,2020
"139",139,5,94.9613686844173,27.0528722763345,2020
"140",140,8,95.1066290626812,27.0029419325242,2020
"141",141,5,94.9450912053949,26.9657346232543,2020
"142",142,5,95.022735883854,27.0431099169891,2020
"143",143,7,95.5276263547725,27.8498184180856,2020
"144",144,7,95.5115633991316,27.8464179150548,2020
"145",145,7,95.9041424446182,27.9051091979312,2020
"146",146,7,95.6012433277174,27.9178266836546,2020
"147",147,7,95.6116183987701,27.93359538382,2020
"148",148,7,92.2930062854118,24.8615756290121,2020
"149",149,7,92.3400243042783,24.7949244781822,2020
"150",150,8,95.8798619175935,27.844386026394,2020
"151",151,7,95.5941545655808,27.884012369875,2020
"152",152,7,95.5782097053137,27.8650078901021,2020
"153",153,7,92.314282360043,24.8554754187556,2020
"154",154,8,95.918713208248,27.3853522698914,2020
"155",155,7,92.2502812342916,24.8474004690564,2020
"156",156,8,95.911895345294,27.390741737841,2020
"157",157,7,92.3147897998095,24.8538976841309,2020
"158",158,8,95.6079041591497,27.413629744717,2020
"159",159,7,92.2851488880108,24.8008081442805,2020
"160",160,8,95.5442027027926,27.3666809970304,2020
"161",161,7,92.3356752161384,24.7896179645974,2020
"162",162,7,92.3178300200395,24.8737858008741,2020
"163",163,7,92.2852170611185,24.836793362124,2020
"164",164,7,92.2987059960849,24.7893020255681,2020
"165",165,4,95.6500089316669,27.6255969643285,2020
"166",166,7,95.5922103158534,27.6245742274187,2020
"167",167,7,92.2845799076367,24.8476769116602,2020
"168",168,4,95.6486574277981,27.5456903542265,2020
"169",169,4,95.767654570702,27.6343915470323,2020
"170",170,4,95.7320404077387,27.6236855146748,2020
"171",171,4,95.7286040667244,27.6226481206143,2020
"172",172,4,95.7731164403715,27.6025239354314,2020
"173",173,8,95.7353309857365,27.5135344838294,2020
"174",174,4,95.7252672770633,27.6218001138842,2020
"175",175,7,92.3364988962072,24.8039519277393,2020
"176",176,7,92.3493290004331,24.8058036030539,2020
"177",177,3,91.9595980952759,26.7531367135885,2020
"178",178,3,92.0112844849911,26.7319128976621,2020
"179",179,7,92.3184732628309,24.8879766189258,2020
"180",180,2,92.00619051538,26.8348502640285,2020
"181",181,7,92.1708558622083,26.7592578312839,2020
"182",182,3,92.1704678820872,26.7660990478328,2020
"183",183,7,92.2920231978124,24.8758072529025,2020
"184",184,7,92.2938374631285,24.8527175829502,2020
"185",185,7,92.3295728493076,24.883417474337,2020
"186",186,7,92.2794630871518,24.8158700555587,2020
"187",187,7,92.3140318781687,24.8828661242723,2020
"188",188,7,92.3147263391493,24.8181998311574,2020
"189",189,7,92.3127820471538,24.88735211261,2020
"190",190,7,92.292941761753,24.8484766607693,2020
