,infrastructure damaged - road,District,Number,Details,Date
0,,Bajali,5,"Bajali - Pub Rehabari to Belona Road breached | Pub Rehabari | Road breached . Approx length- 18 m and depth-4 m. This report is received fom the AE, PWD, Patacharcuchi TR, Sub-Division, Patshala on 21.06.2022 | (Long - 0.000000, Lat - 0.000000),  Tihu Bongaon Road to Bezkuchi, Affected length . 1000 m | Borsahan | Affected length . 1000 m This report is received fom the AE, PWD, Patacharcuchi TR, Sub-Division, Patshala on 21.06.2022 | (Long - 0.000000, Lat - 0.000000),  Balipara to Bhadrapitha, 800 m. Road embankment damaged | Balipara to Bhadarpitha | Affected length- 800 m. Road embankment damaged . This report is received fom the AE, PWD, Patacharcuchi TR, Sub-Division, Patshala on 21.06.2022 | (Long - 0.000000, Lat - 0.000000),  Bongaon to Kaskuri road, 500 to 2000 m. Road embankment damaged | Bongaon to Kaskuri road | Affected length- 500 to 2000 m. Road embankment damaged. This report is received fom the AE, PWD, Patacharcuchi TR, Sub-Division, Patshala on 21.06.2022 | (Long - 0.000000, Lat - 0.000000),  Kuchdigha to Maguri, Affected length- 2000 m. | Kuchdigha to Maguri | Affected length- 2000 m. This report is received fom the AE, PWD, Patacharcuchi TR, Sub-Division, Patshala on 21.06.2022 | (Long - 0.000000, Lat - 0.000000)",22-06-2022
1,,Baksa,8,"Baska - Goldingpara to Ulubari Village Road on 18/6/2022 | Goldingpara | | (Long - 26.587033, Lat - 91.299769),  Barnagar RC part - 1. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022 Due to continuous heavy rainfall the road Barua House Tiniali to Upen Das House at Udaynagar village Simlaguri has been submerged and damaged on 16/06/2022. | Simlaguri | 1. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022 Due to continuous heavy rainfall the road Barua House Tiniali to Upen Das House at Udaynagar village Simlaguri has been submerged and damaged on 16/06/2022. | (Long - 0.000000, Lat - 0.000000),  2. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall on Gohekhanda to Kaurpara Road has been submerged and damaged the road surface from CH-0.00M to 800.00 M by the flood water | Gahekhanda | 2. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall on Gohekhanda to Kaurpara Road has been submerged and damaged the road surface from CH-0.00M to 800.00 M by the flood water | (Long - 0.000000, Lat - 0.000000), 3. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall the road portion of the Gohekhanda to Helonar Pam Road has been submerged and damaged the gravel road from surface CH-0.00M to 1200.00 M by the flood water | Gahekhanda | 3. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall the road portion of the Gohekhanda to Helonar Pam Road has been submerged and damaged the gravel road from surface CH-0.00M to 1200.00 M by the flood water | (Long - 0.000000, Lat - 0.000000),  4. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall the road portion of the Parabharal Gohekhanda PWD Road has been submerged and damaged the road surface from CH-0.00M to 400.00 M by the flood water | Gahekhanda | 4. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall the road portion of the Parabharal Gohekhanda PWD Road has been submerged and damaged the road surface from CH-0.00M to 400.00 M by the flood water | (Long - 0.000000, Lat - 0.000000),  5. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall the road portion of the RAngdia Tiniali to Rangdia village Road has been submerged and damaged from CH-0.00M to 1000.00 M by the flood water. | Rangdia | 5. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall the road portion of the RAngdia Tiniali to Rangdia village Road has been submerged and damaged from CH-0.00M to 1000.00 M by the flood water. | (Long - 0.000000, Lat - 0.000000),  6. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall the road portion of the Road Subash Das House to Madhu Swargiary House has been submerged and damaged from CH-0.00M to 250.00 M by the flood water. | Simlaguri | 6. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall the road portion of the Road Subash Das House to Madhu Swargiary House has been submerged and damaged from CH-0.00M to 250.00 M by the flood water. | (Long - 0.000000, Lat - 0.000000),  8. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall the road portion of the KhatalparaRangdia PWD Road has been submerged and damaged from CH-0.00M to 19250.00 M by the flood water. | Khatalpara Rangdia | 8. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall the road portion of the KhatalparaRangdia PWD Road has been submerged and damaged from CH-0.00M to 19250.00 M by the flood water. | (Long - 0.000000, Lat - 0.000000)",22-06-2022
2,,Baksa,,"Baska - Goldingpara to Ulubari Village Road on 18/6/2022 | Goldingpara | | (Long - 26.587033, Lat - 91.299769),  Barnagar RC part - 1. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022 Due to continuous heavy rainfall the road Barua House Tiniali to Upen Das House at Udaynagar village Simlaguri has been submerged and damaged on 16/06/2022. | Simlaguri | 1. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022 Due to continuous heavy rainfall the road Barua House Tiniali to Upen Das House at Udaynagar village Simlaguri has been submerged and damaged on 16/06/2022. | (Long - 0.000000, Lat - 0.000000),  2. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall on Gohekhanda to Kaurpara Road has been submerged and damaged the road surface from CH-0.00M to 800.00 M by the flood water | Gahekhanda | 2. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall on Gohekhanda to Kaurpara Road has been submerged and damaged the road surface from CH-0.00M to 800.00 M by the flood water | (Long - 0.000000, Lat - 0.000000), 3. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall the road portion of the Gohekhanda to Helonar Pam Road has been submerged and damaged the gravel road from surface CH-0.00M to 1200.00 M by the flood water | Gahekhanda | 3. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall the road portion of the Gohekhanda to Helonar Pam Road has been submerged and damaged the gravel road from surface CH-0.00M to 1200.00 M by the flood water | (Long - 0.000000, Lat - 0.000000),  4. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall the road portion of the Parabharal Gohekhanda PWD Road has been submerged and damaged the road surface from CH-0.00M to 400.00 M by the flood water | Gahekhanda | 4. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall the road portion of the Parabharal Gohekhanda PWD Road has been submerged and damaged the road surface from CH-0.00M to 400.00 M by the flood water | (Long - 0.000000, Lat - 0.000000),  5. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall the road portion of the RAngdia Tiniali to Rangdia village Road has been submerged and damaged from CH-0.00M to 1000.00 M by the flood water. | Rangdia | 5. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall the road portion of the RAngdia Tiniali to Rangdia village Road has been submerged and damaged from CH-0.00M to 1000.00 M by the flood water. | (Long - 0.000000, Lat - 0.000000),  6. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall the road portion of the Road Subash Das House to Madhu Swargiary House has been submerged and damaged from CH-0.00M to 250.00 M by the flood water. | Simlaguri | 6. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall the road portion of the Road Subash Das House to Madhu Swargiary House has been submerged and damaged from CH-0.00M to 250.00 M by the flood water. | (Long - 0.000000, Lat - 0.000000),  8. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall the road portion of the KhatalparaRangdia PWD Road has been submerged and damaged from CH-0.00M to 19250.00 M by the flood water. | Khatalpara Rangdia | 8. As per report received from Asst. Exe. Engineer, PWD Salbari (R&B) divn, Salbari on 21/06/2022Due to continuous Heavy Rainfall the road portion of the KhatalparaRangdia PWD Road has been submerged and damaged from CH-0.00M to 19250.00 M by the flood water. | (Long - 0.000000, Lat - 0.000000)",22-06-2022
3,,Barpeta,7,"Barpeta - Howly Ambari Fulkipara road | Howly | Road submerged,Side berm and hard crust damage 2500.00 PWRD Barpeta DOO 17.06.2022 | (Long - 90.968231, Lat - 26.426725),  Moiramara Fulkipara road | Moiramara | Road submerged,Side berm and hard crust damage 2500.00 PWRD Barpeta DOO 17.06.2022 | (Long - 90.972952, Lat - 26.419195),  Sarthebari - Burikhamar Bazar to Kaljahi PWD Road | Burikhamar | Reported By JE PWD Road on 21.06.2022 | (Long - 0.000000, Lat - 0.000000),  Tihu Lachima Road to Dr. Jinaram Das Road Via Kalatali | Kalatali | Reported by JE, PWD Road on 21.06.2022 | (Long - 0.000000, Lat - 0.000000),  Naligaon to Bhaktardoba PMGSY Road | Naligaon | Naligaon | (Long - 91.398580, Lat - 26.387887),  Hatirtari to Kharma Bazar Road via Kahinoor MEM under PMGSY | Hatirtari | Reported by JE, PWD Road on 21.06.2022 | (Long - 0.000000, Lat - 0.000000),  Barnagar - Const. of earthen field bundh start from PMGSY road to Mozibar Rahman house at village Dharmapur . | Dharmapur | As per report received from Rupshi Dev Block Const. of earthen field bundh start from PMGSY road to Mozibar Rahman house at village Dharmapur .L=440m, B=2.5m, H=1.3m Date-22-6-2022 | (Long - 90.856368, Lat - 26.421168)",22-06-2022
4,,Bongaigaon,43,"Dangtol - Mulagaon Chengmari PWD road to Majhigaon road | Majhigaon | Embankment with hard crust damaged at Ch. 98.00m,156.00m, 290.00m, 455.00 m. as per report received from PWRD, Bongaigaon date- 22.06.2022 | (Long - 90.484323, Lat - 26.394889),  Paltan Bazar to Hollaguri road | Hollaguri | Embankment damaged at 4th km. as per report received from PWRD, Bongaigaon date- 22.06.2022 | (Long - 90.423472, Lat - 26.396392),  Rabhapara Kakragaon Road | Kakragaon | SPT Br. No 2/1 has been threaten..as per report received from PWRD, Bongaigaon date- 22.06.2022 | (Long - 90.463049, Lat - 26.433398),  East Bhadragaon to Digdari Road | Digdari | Approach of CD no 2/1 damaged at ch. 1420.00 M.as per report received from PWRD, Bongaigaon date- 22.06.2022 | (Long - 90.445647, Lat - 26.440425),  Boitamari - Nitya Bazar to Kayetpara road | Kayetpara | Nature of damage : Side shoulder damaged at 1st km. As per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.480715, Lat - 26.311909),  Bongaigaon - Baghpara Baptist Missionary to Nigamghola road | Nigamghola | Land slide occurred and side shoulder damaged at 2nd km. as per report received from PWRD, Bongaigaon Date- 22.06.22 | (Long - 90.335700, Lat - 26.233300),  Ulubari Betbari Road. | Ulubari | Side shoulder damaged at ch. 250.00 m.as per report received from PWRD, Bongaigaon Date- 22.06.22 | (Long - 90.905875, Lat - 26.437890),  Chiponchila Ghondol Road. | Ghondol | Culvert damaged at ch. 200.00 m.as per report received from PWRD, Bongaigaon Date- 22.06.22 | (Long - 90.605637, Lat - 26.553500), Manikpur - Chakla Kirtanpara road | Kirtanpara | Road embankment errosion at various streatches at Ch. 5th to 7th Km. as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.773223, Lat - 26.376378),  Dhupuri No.2 to Bhatipara road. | Bhatipara | Road submergedand breached out from ch 150.00 to 162.00m. Submergance depth 40 cm.as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.793945, Lat - 26.481245),  Dangaigaon kirtanpara road. | Dangaigaon | Erosion of side slopes including damage of hard crust occuredfrom Ch 1650.00m to Ch 2100.00 m..as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.742584, Lat - 26.435906),  Bijni Subhaijhar road to Mazrabari Pt.II. | Mazrabari Pt.II. | Damage of hard crust including culvert approaches at ch 500.00m.as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.653527, Lat - 26.523806),  Jhawbari to Solmari road | Solmari | Road submergence from ch 0.300Km to 2.80 km and SPT Br.No 3/1 approach damage..as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.401481, Lat - 26.416021),  Manashghat Sakisali road | Manashghat | Road submergence occurred and road embankment and surface damaged from Ch 0.00kmto 4.00 km.as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.457613, Lat - 26.429281),  Moukhuwa to NH-31 via Barbila PMGSY Road. | Moukhuwa | Road submergence occurred and road embankment and surface damaged at ch 2nd and 4th km.as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.803532, Lat - 26.486329),  Raha Chakla Kokila Road. | Kokila | Road embankment damaged from ch 0.00km to 1.50km..as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.850469, Lat - 26.431137),  Chakla Kirtanpara Road. | Chakla | Road embankment damaged at 2nd and 3rd km and existing footbridge washed way at 3rd km..as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.824201, Lat - 26.386238),  Manikpur Bashbari Road. | Bashbari | Road embankment damaged and submergence at various streatches of 1st to 3rd km of the road.as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.793017, Lat - 26.343289),  Chakla Kirtanpara Road. | Chakla | Road embankment damaged and submergence at 4th km, Breach occurred at 4th km.as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.814485, Lat - 26.388385),  Chakla Kirtanpara Road. | Kirtanpara | Road embankment erroded at various stretches of ch from 5th to 7th km.as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.773223, Lat - 26.376478),  Dangaigaon Kirtanpara Road. | Dangaigaon | Road embankment and hard crust damaged at Ch. 1720.00 M..as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.742584, Lat - 26.435906),  NH 31 to Nagarjhar Saradio LP school Road. | Nagarjha | Breach occurred at 0.500km of the road .Affected length 30.00 m and embankment damaged at various stretches fom ch 0.200km to 1.20 km.as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.747035, Lat - 26.467452),  Manikpur Bashbari Road. | Bashbari | SPT Br. No. 3/1 partially damaged along with approach damaged..as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.800377, Lat - 26.441855),  Manikpur Bashbari Road. | Manikpur | SPT Br. No. 4/1 approach damaged.as per report received from PWRD, Bongaigaon as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.791692, Lat - 26.431624),  Srijangram - Besimari Tinkonia road | Tinkonia | Water hyacinth block Bridge No. 1/1 at 1st km. as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.604127, Lat - 26.277538),  Nayagaon Ghilaguri road | Ghilaguri | Water hyacinth block Bridge No. 1/1 at 1st km.as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.593478, Lat - 26.305329),  Behulapara Kuchbari road | Kuchbari | Bridge approach partially damaged at 1st km.as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.705516, Lat - 26.318733),  SH2 road | Srijangram | Road surface damaged at 25th km.as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.678670, Lat - 26.334581),  MG road | Srijangram | Road surface damaged at 1st km. as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.679346, Lat - 26.331250),  Malegarh Gandhibasti road | Gandhibasti | Road embankment partially damaged at 1st km. as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.630892, Lat - 26.253207),  Kabaitary Abhayapuri road | Kabaitary | Landslide occurred at 11th km.as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.647621, Lat - 26.262093),  Gobindapur Tinkonia road | Tinkonia | Side shoulder damaged at 2nd km.as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.647054, Lat - 26.241630),  Kuchbari Balargudam road | alargudam | Side shoulder damaged at 1st km .as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.723484, Lat - 26.292486),  Haripur to Malegarh pahar via amguri road (PMGSY Package No.AS-02-177) | Haripur | Road submerged at 5th & 6th km .as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.649578, Lat - 26.282268), Nowagaon Rangapani road | Nowagaon | Breached ocured at 8th& 9th KM, Road embankment errosion at various streatches.as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.812568, Lat - 26.364995),  Tulungia Borghola road | Tulungia | Culvert approach damaged at ch 4000.00 M..as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.669268, Lat - 26.384106),  Borghola Kirtanpara road | Kirtanpara | Approach damaged of RCC Box cell culvert at ch 600.00 M.as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.729942, Lat - 26.383686),  Borghola Kirtanpara road | Borghola | Approach damaged of Aie Bridge on Borghola side in stretches from Ch 1150.00 to 1250.00 m including damage of protection work (Boulder pitching).as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.734363, Lat - 26.381044),  Tilapara Ambari Kacharipeti road | Tilapara | Damage of road embankment fromCh 1280.00m to 180000m with depression and side slope damage.as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.716903, Lat - 26.349765),  Nowagaon Rangapani Road. | Rangapani | Road embankment damaged and breach occurred at 6th & 7th km (Ch 6.00 km to Ch 7.95Km).as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.814076, Lat - 26.375956),  Nowagaon Rangapani Road | Rangapani | Road embankment damaged and SPT Br. No 10/1 and approach damaged..as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.797440, Lat - 26.346487),  Nowagaon Rangapani Road. | Rangapani | Breach occurred 8th km & 9th Km of the road embankment, erosion at various stretches. At ch 8th & 9th Km..as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.812568, Lat - 26.364995),  Chakla Amtola Kokila Road. | Kokila | A massive erosion of side slope & road embankment including hardcrust damaged at 1st km of the road in various stretches.as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.844601, Lat - 26.386454)",22-06-2022
5,,Bongaigaon,,"Dangtol - Mulagaon Chengmari PWD road to Majhigaon road | Majhigaon | Embankment with hard crust damaged at Ch. 98.00m,156.00m, 290.00m, 455.00 m. as per report received from PWRD, Bongaigaon date- 22.06.2022 | (Long - 90.484323, Lat - 26.394889),  Paltan Bazar to Hollaguri road | Hollaguri | Embankment damaged at 4th km. as per report received from PWRD, Bongaigaon date- 22.06.2022 | (Long - 90.423472, Lat - 26.396392),  Rabhapara Kakragaon Road | Kakragaon | SPT Br. No 2/1 has been threaten..as per report received from PWRD, Bongaigaon date- 22.06.2022 | (Long - 90.463049, Lat - 26.433398),  East Bhadragaon to Digdari Road | Digdari | Approach of CD no 2/1 damaged at ch. 1420.00 M.as per report received from PWRD, Bongaigaon date- 22.06.2022 | (Long - 90.445647, Lat - 26.440425),  Boitamari - Nitya Bazar to Kayetpara road | Kayetpara | Nature of damage : Side shoulder damaged at 1st km. As per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.480715, Lat - 26.311909),  Bongaigaon - Baghpara Baptist Missionary to Nigamghola road | Nigamghola | Land slide occurred and side shoulder damaged at 2nd km. as per report received from PWRD, Bongaigaon Date- 22.06.22 | (Long - 90.335700, Lat - 26.233300),  Ulubari Betbari Road. | Ulubari | Side shoulder damaged at ch. 250.00 m.as per report received from PWRD, Bongaigaon Date- 22.06.22 | (Long - 90.905875, Lat - 26.437890),  Chiponchila Ghondol Road. | Ghondol | Culvert damaged at ch. 200.00 m.as per report received from PWRD, Bongaigaon Date- 22.06.22 | (Long - 90.605637, Lat - 26.553500), Manikpur - Chakla Kirtanpara road | Kirtanpara | Road embankment errosion at various streatches at Ch. 5th to 7th Km. as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.773223, Lat - 26.376378),  Dhupuri No.2 to Bhatipara road. | Bhatipara | Road submergedand breached out from ch 150.00 to 162.00m. Submergance depth 40 cm.as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.793945, Lat - 26.481245),  Dangaigaon kirtanpara road. | Dangaigaon | Erosion of side slopes including damage of hard crust occuredfrom Ch 1650.00m to Ch 2100.00 m..as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.742584, Lat - 26.435906),  Bijni Subhaijhar road to Mazrabari Pt.II. | Mazrabari Pt.II. | Damage of hard crust including culvert approaches at ch 500.00m.as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.653527, Lat - 26.523806),  Jhawbari to Solmari road | Solmari | Road submergence from ch 0.300Km to 2.80 km and SPT Br.No 3/1 approach damage..as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.401481, Lat - 26.416021),  Manashghat Sakisali road | Manashghat | Road submergence occurred and road embankment and surface damaged from Ch 0.00kmto 4.00 km.as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.457613, Lat - 26.429281),  Moukhuwa to NH-31 via Barbila PMGSY Road. | Moukhuwa | Road submergence occurred and road embankment and surface damaged at ch 2nd and 4th km.as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.803532, Lat - 26.486329),  Raha Chakla Kokila Road. | Kokila | Road embankment damaged from ch 0.00km to 1.50km..as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.850469, Lat - 26.431137),  Chakla Kirtanpara Road. | Chakla | Road embankment damaged at 2nd and 3rd km and existing footbridge washed way at 3rd km..as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.824201, Lat - 26.386238),  Manikpur Bashbari Road. | Bashbari | Road embankment damaged and submergence at various streatches of 1st to 3rd km of the road.as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.793017, Lat - 26.343289),  Chakla Kirtanpara Road. | Chakla | Road embankment damaged and submergence at 4th km, Breach occurred at 4th km.as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.814485, Lat - 26.388385),  Chakla Kirtanpara Road. | Kirtanpara | Road embankment erroded at various stretches of ch from 5th to 7th km.as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.773223, Lat - 26.376478),  Dangaigaon Kirtanpara Road. | Dangaigaon | Road embankment and hard crust damaged at Ch. 1720.00 M..as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.742584, Lat - 26.435906),  NH 31 to Nagarjhar Saradio LP school Road. | Nagarjha | Breach occurred at 0.500km of the road .Affected length 30.00 m and embankment damaged at various stretches fom ch 0.200km to 1.20 km.as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.747035, Lat - 26.467452),  Manikpur Bashbari Road. | Bashbari | SPT Br. No. 3/1 partially damaged along with approach damaged..as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.800377, Lat - 26.441855),  Manikpur Bashbari Road. | Manikpur | SPT Br. No. 4/1 approach damaged.as per report received from PWRD, Bongaigaon as per report received from PWRD, Bongaigaon date 22.06.2022 | (Long - 90.791692, Lat - 26.431624),  Srijangram - Besimari Tinkonia road | Tinkonia | Water hyacinth block Bridge No. 1/1 at 1st km. as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.604127, Lat - 26.277538),  Nayagaon Ghilaguri road | Ghilaguri | Water hyacinth block Bridge No. 1/1 at 1st km.as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.593478, Lat - 26.305329),  Behulapara Kuchbari road | Kuchbari | Bridge approach partially damaged at 1st km.as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.705516, Lat - 26.318733),  SH2 road | Srijangram | Road surface damaged at 25th km.as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.678670, Lat - 26.334581),  MG road | Srijangram | Road surface damaged at 1st km. as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.679346, Lat - 26.331250),  Malegarh Gandhibasti road | Gandhibasti | Road embankment partially damaged at 1st km. as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.630892, Lat - 26.253207),  Kabaitary Abhayapuri road | Kabaitary | Landslide occurred at 11th km.as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.647621, Lat - 26.262093),  Gobindapur Tinkonia road | Tinkonia | Side shoulder damaged at 2nd km.as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.647054, Lat - 26.241630),  Kuchbari Balargudam road | alargudam | Side shoulder damaged at 1st km .as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.723484, Lat - 26.292486),  Haripur to Malegarh pahar via amguri road (PMGSY Package No.AS-02-177) | Haripur | Road submerged at 5th & 6th km .as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.649578, Lat - 26.282268), Nowagaon Rangapani road | Nowagaon | Breached ocured at 8th& 9th KM, Road embankment errosion at various streatches.as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.812568, Lat - 26.364995),  Tulungia Borghola road | Tulungia | Culvert approach damaged at ch 4000.00 M..as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.669268, Lat - 26.384106),  Borghola Kirtanpara road | Kirtanpara | Approach damaged of RCC Box cell culvert at ch 600.00 M.as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.729942, Lat - 26.383686),  Borghola Kirtanpara road | Borghola | Approach damaged of Aie Bridge on Borghola side in stretches from Ch 1150.00 to 1250.00 m including damage of protection work (Boulder pitching).as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.734363, Lat - 26.381044),  Tilapara Ambari Kacharipeti road | Tilapara | Damage of road embankment fromCh 1280.00m to 180000m with depression and side slope damage.as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.716903, Lat - 26.349765),  Nowagaon Rangapani Road. | Rangapani | Road embankment damaged and breach occurred at 6th & 7th km (Ch 6.00 km to Ch 7.95Km).as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.814076, Lat - 26.375956),  Nowagaon Rangapani Road | Rangapani | Road embankment damaged and SPT Br. No 10/1 and approach damaged..as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.797440, Lat - 26.346487),  Nowagaon Rangapani Road. | Rangapani | Breach occurred 8th km & 9th Km of the road embankment, erosion at various stretches. At ch 8th & 9th Km..as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.812568, Lat - 26.364995),  Chakla Amtola Kokila Road. | Kokila | A massive erosion of side slope & road embankment including hardcrust damaged at 1st km of the road in various stretches.as per report received from PWRD, Bongaigaon date-22.06.2022 | (Long - 90.844601, Lat - 26.386454)",22-06-2022
6,,Dhemaji,1,"Dhemaji - PWD Jorkata road to Ujani Chuk (PMGSY package No- As-04-218) | Jorkata road to Ujani Chuk | Today on 22/06/2022, Erosion occurred on both sides of culvert approach connecting L040-jorkata road (T03) to Ujani Chuk (PMGSY package No- As-04-218) at Ch.620.00m. around 8 m. | (Long - 94.583154, Lat - 27.311940)",22-06-2022
