,infrastructure damaged - road,District,Number,Details,Date
0,,Bajali,40,"Bajali - Road from Nalana Belana PWD road to Ramen kakati land at Belana (14th Finance) | BELONA | AFFECTED LENGTH 100M BREADTH 5M DEPTH 0.3M.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Road from Natun Belana paver block road to Idgah Maidan at vill Belana(14th Finance) | Belona | AFFECTED LENGTH 200M BREADTH 5M DEPTH 1M.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Road from Chakla suba namghar to Upen Roy house .(14th Finance) | Belona | AFFECTED LENGTH 100M BREADTH 5M DEPTH 1M.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Block paver road from Madan Ray house to Diganta Kalita hous at vill Dumuria | Dumuria | AFFECTED LENGTH 50M BREADTH 4M DEPTH 0.3M.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Village link road at mushlim suba at Dumuria | Dumuria | AFFECTED LENGTH 100M BREADTH 5M DEPTH 1M.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Road from Nalana Belona PWD(Sariha suba)to pipe line with S/G at vill Dumuria | Dumuria | AFFECTED LENGTH 100M BREADTH 5M DEPTH 0.5M. This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  village link road from Rafique Ali house to rahim ali house at vill Pathsala gaon | Pathsala Gaon | AFFECTED LENGTH 30M BREADTH 4M DEPTH 1M.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Road from Sitpur LP School to Naba Das house at village Jalikhata | Jalikhata | AFFECTED LENGTH 20M BREADTH 5M DEPTH 1.8 M.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Road from Kochdiga block paver road to Priyanath Kalita house | Kochdiga | AFFECTED LENGTH 200M BREADTH 4M DEPTH 0.60M.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Road from Lt Dhaniram Kalita House to Culvert at Kochdiga | Kochdiga | AFFECTED LENGTH 20M BREADTH 4M DEPTH 0.60M. This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Road from Rupdiga Tihu river bridge to Chandra Kalita house | Rupdiga | AFFECTED LENGTH 300M BREADTH 4M DEPTH 0.45M. This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Road from Jaganath Mandir to Irrigational Canal at vill- Barmanikpur | Barmanikpur | AFFECTED LENGTH 40M BREADTH 4M DEPTH 1M.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Road from Hiren Das house to Hitesh Das house at Vill- Chaibari under 14th FC | Chaibari | AFFECTED LENGTH 40M BREADTH 4M DEPTH 1M.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Roads from Dinesh Kalita house to Irrigation Canal at vill- pub Rihabari | Pub Rihabari | AFFECTED LENGTH 30M BREADTH 4M DEPTH 1M.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Roads from Lakhimi Chowk to near Bisheswar Shiva Mandir Via Irrigation office in Vill- Dakhin Rihabari | Dakhin Rehabari | AFFECTED LENGTH 30M BREADTH 4M DEPTH 1M.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Roads from Hudukhata PWD rd to Gergeria Charapar Suba in vill- Gergeria Under MGNREGA 2020-21 | Gergeria | AFFECTED LENGTH 30M BREADTH 4M DEPTH 3M.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Improvement of road from with sand gravelling Pokha Ketekibari Wooden Bridge to Dhaneswari PWD road and one set H/P under 14th FC , 2019-20 (1st Installment) | pokha ketekibari | AFFECTED LENGTH 40M BREADTH 3.5M DEPTH 0.6M.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Improvement of road from with sand gravelling from PWD (mune Kalita) to Chematiya Jan Ward No 2 under 14th FC 2019-20 (1st Installment) | pipla | AFFECTED LENGTH 40M BREADTH 3.5M DEPTH 0.6M.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  hokartap Tinili to tangertaol L.P. School | bhotanta mohitara | length 1.00K.m breadth 18ft depth 1ft.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Kurabaha Amartal to bandha Sidhani G.P. area | kurowaha | 0.50km 14ft 5ft.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Barsuba Dong to kameleswar Basumatary house | bhotanta mohitara | length 1.50km breadth 18ft depth 1 ft.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  N.H. High Way to jamartal road at vill Bhotanta mohitara | Bhotanta Mohitara | length 1.25km breadth 16ft depth 1.5ft.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Bhotanta mahitara tiniali chowk to irrigation cannel | bhotanta mohitara | length 1.5km breadth 16ft depth 2ft. This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Phingua garh high school road | bhotanta mohitara | length 2km breadth 18ft depth 1.5ft.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Badankuchi road to Panbari P.W.D | bar saderi | length 1.25km breadth 16ft depth 2ft. This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Const of road & culvert from Barsahan to Smachan | barsahan | length 400M breadth 3M depth 0.45. This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Imp of road from GP Office Chowk to Khudra Bhaluki PWD road with culvert | khudra bhaluki | length 600M breadth 3M depth0.45. This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Const of Road Jayanta Sarma land to Jaganath Mandir vill Dharamtala under 14th FC | dharamtala | length 10 m. This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Const of Road from lakhi mandir to Mohan Das house under 14th FC | Raipur | length50mtr breadth 14mtr Depth 25mtr. This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Rep of road from Bharat Nath house to Dimbeswar Nath House | Kharadhara | Length 120 Mtr Breadth4M Depth1M.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Rep of agribandh cum road Nimua Kalita Suba Road with Cultvert | Nimua | Length 150 Mtr Breadth 4M Depth 1M. This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Rep of agriband cum road from Garemari Sathisamuka village to Public Smachan | sathisamukha | length 120 Mtr breadth5M depth1M. This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Rep of agribandh cum road from Majarkhat to Garemari Sathisamuka PWD Connected Road | garemari sathisamukha | length 100 Mtr Breadth 4M Depth 1.5M. This report is received from",02-07-2022
1,,,,"BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Upgradation of road from Kanu Sarma Land to West Direction | Bargunari | Length4.00 M Breadth5.50 M Depth 2.00 M. This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Upgradation of road from Binay Das house to Manasha Mandir at Vill. | dubi | Length 5.50 M Breadth 6.00 M 1.50 M. This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Upgradation of road from Goharkhat LP School to Hume Pipe Culvert at Vill. | Dubi | length 4.50 M Breadth5.50 M Depth1.80 M.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Upgradation of road from Dubi GP border to Dubi Bhethuwa PWD connection road at vill. | Titka Taje | Length5.00 M Breadth6.00 M Depth1.50 M.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Block Paver road from Kaldiya RCC bridge to Na Satra Kirtan ghar under WPTBC at Chaibari | chaibari | affected length26.00 m breadth4.2 m depth2.5 Mtr.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000),  Bamunkuchi Dekapara Path From 29 no railgate to Jalipara road in front of Dhiraj deka House | Dekapara | length 10.00 m breadth3.8 m Depth1.5 m.This report is received from BDO,Bajali Dev. Block on 02/07/2022 | (Long - 0.000000, Lat - 0.000000)",02-07-2022
2,,Barpeta,71,"Barpeta - Basudev devalaya road | Barpeta | Submerge 200.00 PWRD Barpeta DOO 19.06.2022 | (Long - 91.018231, Lat - 26.305875),  Dabaliapara Baniapara road | Dabaliapara | Submerge 250.00 m PWRD Barpeta DOO 19.06.2022 | (Long - 0.000000, Lat - 0.000000),  Dangarkuchi Kaljar road | Dangarkuchi | Submerge 250.00 m PWRD Barpeta DOO 19.06.2022 | (Long - 0.000000, Lat - 0.000000),  Howly Joypur Road | Howly | Submerge 240.00 m PWRD Barpeta DOO 19.06.2022 | (Long - 0.000000, Lat - 0.000000),  Metwakuchi Village road | Metwakuchi | Submerge 430.00 PWRD Barpeta DOO 19.06.2022 | (Long - 0.000000, Lat - 0.000000),  Sarbananda das road | Barpeta | Submerge 250.00 m PWRD Barpeta DOO 19.06.2022 | (Long - 0.000000, Lat - 0.000000),  Gandhinagar village road | Gandhinagar | Submerge 150.00 m PWRD Barpeta DOO 19.06.2022 | (Long - 0.000000, Lat - 0.000000),  Dakkhni hati Smakhanghat road | Dakkhni hati | Submerge 150.00 m PWRD Barpeta DOO 19.06.2022 | (Long - 91.018433, Lat - 26.316766),  Kalayahati app.road | Kalayahati | Submerge 200.00 m PWRD Barpeta DOO 19.06.2022 | (Long - 0.000000, Lat - 0.000000),  Nakhanda E&D embankment Road | Barpeta | Submerge 170.00 m PWRD Barpeta DOO 19.06.2022 | (Long - 91.012376, Lat - 26.299265),  Pohumara Temura Road | Pahumara | Submerge & SPT Br. App. Damage and breach occurred in 2 stretches 1500.00 m PWRD Barpeta DOO 19.06.2022 | (Long - 91.007782, Lat - 26.271483),  Patbaushi Nangalkur Road | Patbaushi | Submerge & SPT Br. App. Damage 2200.00 m PWRD Barpeta DOO 19.06.2022 | (Long - 91.007247, Lat - 26.276173),  Basudev devalaya road | Barpeta | Submerge 200.00 PWRD Barpeta DOO 21.06.2022 | (Long - 0.000000, Lat - 0.000000),  Ganakkuchi Handloom to Barpeta Polytechnic Road | Ganakkuchi | Submerge 250.00 m PWRD Barpeta DOO 21.06.2022 | (Long - 0.000000, Lat - 0.000000)",02-07-2022
3,,Biswanath,2,"Gohpur - NH-52 to Rly. Line | NH-52 to Rly. Line PMGSY Road | NH-52 to Rly. Line PMGSY Road Ch 0.00m to Ch. 750.00m. As per Gohpur Territorial Road Division on 29-06-2022. | (Long - 0.000000, Lat - 0.000000),  Halem - Tinikunia to Buroi TE Road | Buroi TE | Tinikunia to Buroi TE road breached by 100m on 01.07.2022 | (Long - 93.483641, Lat - 26.917457)",02-07-2022
4,,Bongaigaon,6,"Boitamari - C.C. BLOCK ROAD FROM TILAPARA MOSJID TO AMJAD ALI HOUSE | TILAPARA MOSJID TO AMJAD ALI HOUSE | C.C Block Road Damaged at Tilapara Mosjid Road 150 mtrs. Reported by Zila Parishad Bongaigaon, Dated- 01.07.2022 | (Long - 90.471170, Lat - 26.356670),  ROAD FROM REKIBUDDIN HOUSE TO NITYABAZAR PAHAR | REKIBUDDIN HOUSE TO NITYABAZAR PAHAR | Road damaged from REKIBUDDIN HOUSE TO NITYABAZAR PAHAR UNDER MGNREGA 8 Mtrs, Reported by Zila Parishad, Bongaigaon. Dated- 01.07.2022 | (Long - 90.454512, Lat - 26.322198),  Bongaigaon - Kashidoba Kakoijana to Betbari road | Kashidoba kakoijana to betbari road | Approach of RCC Br.No 1/1 damaged reported by PWRD Bongaigaon District territorial road Division Bongaigaon dated 02-07-2022 | (Long - 90.594147, Lat - 26.425273),  Kashidoba Kakoijana to Betbari road | Kashidoba Kakoijana to Betbari road | Aproach of RCC Br No 2/1 damaged reported by PWRD Bongaigaon District territorial road Division Bongaigaon dated 02-07-2022 | (Long - 26.431694, Lat - 90.588082),  Dangtol - Bogulamari borchora link road | Bogulamari borchora link road | Damaged Bogulamari borchora link road 0.026 k.m. Reported by Zila Parishad, Bongaigaon. Dated- 01.07.2022 | (Long - 90.416385, Lat - 26.426036),",02-07-2022
5,,,,"CC Block Rd. from Noldoba Chariali to Phukan das House Ph.- ii | Noldoba Chariali to Phukan das House Ph.- ii | CC Block Rd. from Noldoba Chariali to Phukan das House Ph.- ii, 0.01 k.m. Reported by Zila Parishad, Bongaigaon. Dated- 01.07.2022 | (Long - 90.450287, Lat - 26.392770)",02-07-2022
6,,Cachar,42,"Udharbond - Const. of Flood Protection Bund | Birju Tilla at Dayapur TE | Const. of Flood protection bund from Roghu Mura House to Birju Tilla at Dayapur TE Status -On Going % of Damage 100% as reported by DRDA Cachar on dated 01.07.2022, | (Long - 0.000000, Lat - 0.000000),  Const. of Flood Protection bund | Dayapur -II | Const. of Flood protection bund from Jubel laskar agriculture land to Jamir Uddin Kazi land at Dayapur -II Status on Going % of Damage 80 % as reported by DRDA Cachar on dated 01.07.2022, | (Long - 0.000000, Lat - 0.000000),  Const. of Road cum Bund | Durganagar -IV | Const. of Road cum bund from from VIP Road to Kabarasthan via Boraithali status on going % of Damage 70% as reported by DRDA Cachar on dated 01.07.2022, | (Long - 0.000000, Lat - 0.000000),  Cost. of Road starting from VIP Road | Durganagar | Const. Road starting from VIP road to PHE Status on going % of Damage % 20 as reported by DRDA Cachar on dated 01.07.2022, | (Long - 0.000000, Lat - 0.000000),  Const of road starting from VIP road | Durganagar Pt-IV | Const of Road starting from VIP road solu choudhury house Status on Going % of Damage 40 % as reported by DRDA Cachar on dated 01.07.2022, | (Long - 0.000000, Lat - 0.000000),  Const. of Road cum Bund | Const. of Road cum Bund | Const. of road cum Bund from Deshmukhya lane status on going % of Damage 60% as reported by DRDA Cachar on dated 01.07.2022, | (Long - 0.000000, Lat - 0.000000),  Const. of MI bund cum RD | Gossiapur -I | Const of MI Bund cum Rd. Jalal Uddin house at Chailtakandi from MNP Status on Going % of Damage 25 % as reported by DRDA Cachar on dated 01.07.2022, | (Long - 0.000000, Lat - 0.000000),  Const of MI Bund cum Road | Durganagar -III | Const of MI bund cum road staring from Gias Uddin Choudhury house to New Masjid at Durganagar -III Status on Going % of Damage 10 % as reported by DRDA Cachar on dated 01.07.2022, | (Long - 0.000000, Lat - 0.000000),  Silchar - Paloi Derbi Borjelenga Road (PDB) | Borjelenga | Paloi Derbi Borjelenga Road (PDB) at 5th & 8th km, Ch-4700.00 to 5000.00 & ch. 8070 m to 8570 m Length Affected 0.80km, Average depth of Submergence 0.75, as per the report received from PWD Dholai Sonai (T) Road Division, as on dated 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  PMGSY PKG No. AS-03-260, Rd. | Sarbantilla | PMGSY PKG No. AS-03-260, Rd. from 18t Km of PDB Road to Sarbantila, ch. 0.00m to 1300 m & Ch-2500.00m to 2700.00m Length Affected 1.50km, Average depth of Submergence 0.70, as per the report received from PWD Dholai Sonai (T) Road Division, as on dated 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  Silcoorie PMGSY road | Irongmara | Silcoorie PMGSY road to Irongmara Bapuji LP School of Irongmara Grant Village under APART(Pkg No. APART/NOCP/ROADS/C-06), ch. 100m t0 900m, Length Affected 0.80 km, Average depth of Submergence 0.80, as per the report received from PWD Dholai Sonai (T) Road Division, as on dated 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  Bag Bahar G.P. Office to New Bagbahar Arali | Bag Bahar | Bag Bahar G.P. Office to New Bagbahar Arali, Ch. 20m to 250m & 1400 m 1700m Length Affected 0.50 km, Average depth of Submergence 0.20, as per the report received from PWD Dholai Sonai (T) Road Division, as on dated 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  PDB Road to NH-54 | Paloi Point | PDB Road to NH-54 at Paloi Point, Ch.0m to 800m Length Affected 0.80 km, Average depth of Submergence 0.50, as per the report received from PWD Dholai Sonai (T) Road Division, as on dated 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  Road from Paloi T.E to Borjalenga TV | Paloi TE | Road from Paloi T.E to Borjalenga TV , PMGSY Package No AS-03-191 Length Affected 0.50 km, Average depth of Submergence 0.45, as per the report received from PWD Dholai Sonai (T) Road Division, as on dated 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  Saidpur Roypara Road | Saidpur Roypara Road | Saidpur Roypara Road, ch.0m to 1000m Length Affected 1.00 km, Average depth of Submergence 0.50, as per the report received from PWD Dholai Sonai (T) Road Division, as on dated 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  SH39 to Tarurajbari | Tarurajbari | SH39 to Tarurajbari AS-03-181, ch.0m to 1200m Length Affected 1.20 km, Average depth of Submergence 0.80, as per the report received from PWD Dholai Sonai (T) Road Division, as on dated 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  Silcoorie Grant -I to Tarutajbari, | Silcoorie Grant -I | Silcoorie Grant -I to Tarutajbari, AS-03-154, Ch700m 1150m & 2600m 4000m Length Affected 1.85 km, Average depth of Submergence 0.85, as per the report received from PWD Dholai Sonai (T) Road Division, as on dated 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  Silcoorie Sildubi Road, Ch. 750m to 1500m | Silcoorie Sildubi Road | Silcoorie Sildubi Road, Ch. 750m to 1500m 4000m Length Affected 0.75 km, Average depth of Submergence 0.80, as per the report received from PWD Dholai Sonai (T) Road Division, as on dated 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  NH-54 at Sonabarighat to Sayedpur | Sonabarighat | NH-54 at Sonabarighat to Sayedpur Ch 1500m to 3200m Length Affected 1.70 km, Average depth of Submergence 0.60, as per the report received from PWD Dholai Sonai (T) Road Division, as on dated 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  Sonai - Silchar Hailakandi Road | Silchar Hailakandi Road to Sarbantilla CH 0 M to 1000 M | Report Received from EE PWD Dholai & Sonai (T) Road Division Under Sonai Revenue Circle on",02-07-2022
7,,,,"24.06.2022 | (Long - 0.000000, Lat - 0.000000),  21 KM of Silchar Hailakandi Road | Roskandy Gate Bazar to Ratanpur 0 M to 1000 M | Report Received from EE PWD Dholai & Sonai (T) Road Division Under Sonai Revenue Circle on 24.06.2022 | (Long - 0.000000, Lat - 0.000000),  Silchar Hailakandi Road | CH. 27500.00M to CH. 31000.00M | Report Received from EE PWD Dholai & Sonai (T) Road Division Under Sonai Revenue Circle on 24.06.2022 | (Long - 0.000000, Lat - 0.000000),  Lakhipur - NH 37 to Machpara Badribasti Road | Badribasti | Report Received from EE PWD (T) Road Division Lakhipur under Lakhipur Revenue Circle on 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  NH 37 to Uttar Lalpani road | Uttar Lalpani | Report Received from EE PWD (T) Road Division Lakhipur under Lakhipur Revenue Circle on 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  Road from Nagabazar at Kaptanpur-I to Rupailbali | Kaptanpur-I | Report Received from EE PWD (T) Road Division Lakhipur under Lakhipur Revenue Circle on 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  Chotomamda at LRA to Sonai RCC bridge | Chotomamda at LRA | Report Received from EE PWD (T) Road Division Lakhipur under Lakhipur Revenue Circle on 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  Putikhal to Tilka Bridge | Putikhal | Report Received from EE PWD (T) Road Division Lakhipur under Lakhipur Revenue Circle on 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  Binnakandi Grant to Didarkush grant | Motinagar via Boali grant (Binakandi grant Moti Nagar grant) | Report Received from EE PWD (T) Road Division Lakhipur under Lakhipur Revenue Circle on 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  Motinagar Binnakandi Road | (Binnakandi to Motinagar via Boali) | Report Received from EE PWD (T) Road Division Lakhipur under Lakhipur Revenue Circle on 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  Kaptanpur XIII to LRA | Binnakandi (Rokarpar Gaon to Binnakandi) | Report Received from EE PWD (T) Road Division Lakhipur under Lakhipur Revenue Circle on 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  Silchar Pailapool Road to Udharbond Banskandi Road | (Labac Garden to Shibtilla) | Report Received from EE PWD (T) Road Division Lakhipur under Lakhipur Revenue Circle on 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  NH 53 to Digor Fulertal | (Hemarkulin to Digor Fulerta) | Report Received from EE PWD (T) Road Division Lakhipur under Lakhipur Revenue Circle on 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  Banskandi Puran Bazar Road | (Banskandi to Cheri Bazar) | Report Received from EE PWD (T) Road Division Lakhipur under Lakhipur Revenue Circle on 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  NH 53 Sribar Lakhipur Road | (Nandanchand Road) (Sibpur to Lakhipur Bazar) | Report Received from EE PWD (T) Road Division Lakhipur under Lakhipur Revenue Circle on 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  Lakhipur Banskandi Road | (Lakhipur to Chandrapur IV) | Report Received from EE PWD (T) Road Division Lakhipur under Lakhipur Revenue Circle on 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  T03 to Howkip Punjee | (Howkip Punjee to U.S Uttar Lalpani IV) | Report Received from EE PWD (T) Road Division Lakhipur under Lakhipur Revenue Circle on 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  Labac Salamatpur Road Part 2 | (Labac Premtola to Salamatpur) | Report Received from EE PWD (T) Road Division Lakhipur under Lakhipur Revenue Circle on 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  T05 to Barthol TE | (Dewan T.E to Thaliu Colony) | Report Received from EE PWD (T) Road Division Lakhipur under Lakhipur Revenue Circle on 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  NH 53 to U S Lobonkhal | (Labankhal to Labankhal) | Report Received from EE PWD (T) Road Division Lakhipur under Lakhipur Revenue Circle on 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  NH 53 at Ujan Tarapur to Manipur II | (Ujantarapur to Manipur 2) | Report Received from EE PWD (T) Road Division Lakhipur under Lakhipur Revenue Circle on 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  Tilka grant to L.R.A road at(Putikhal to Tilka Grant) | Kaptanpur V to 632 No Putikhal L.P School | Report Received from EE PWD (T) Road Division Lakhipur under Lakhipur Revenue Circle on 30.06.2022 | (Long - 0.000000, Lat - 0.000000),  At the Vivekananda Statue of the junction point of LRA Road | LRA Road | Report Received from EE PWD (T) Road Division Lakhipur under Lakhipur Revenue Circle on 30.06.2022 | (Long - 0.000000, Lat - 0.000000)",02-07-2022
8,,Darrang,71,"Dalgaon - kuwaripukhuri panbari via dunibasti road | kuwaripukhuri panbari via dunibasti road at CH-65M to 106M | kuwaripukhuri panbari via dunibasti road side berm eroded date of occurrence - 16/06/2022 | (Long - 0.000000, Lat - 0.000000),  Mangaldoi - Landing Slope Near Entrance of Bipin Medhi Road, ward no 6 under MMB | ward no. 6 | as reported by Mangaldai Municipal Board, the Landing Slope Near Entrance of Bipin Medhi Road is damaged/submerged during flood 2nd wave and the affected length is 2.50 mtr . Date 16-6-2022 | (Long - 92.010000, Lat - 26.260000),  Culvert near Mangaldai Commerce College Entrance, ward no 6 under MMB | ward no. 6 | as reported by Mangaldai Municipal Board, Culvert near Mangaldai Commerce College Entrance, is",02-07-2022
