,infrastructure damaged - road,District,Number,Details,Date
0,,Bajali,11,"Bajali - Patacharkuchi link road | Patacharkuchi | Affected length approximately 1360 meter. This report is received from AEE, PWD, Patacharchi, TR sub-division, Pathsala, dated 20/06/2022 | (Long - 0.000000, Lat - 0.000000),  Patsala Golibhandha Road | Titkatajhe and Bhethua | Road embankment erosion. Affected length approximately 375 meter. This report is received from AEE, PWD, Patacharchi, TR sub-division, Pathsala, dated 20/06/2022 | (Long - 0.000000, Lat - 0.000000),  1.Nityananda Panbari Road 2. Nityananda Patsala 3. Nolana Belona | 1. Nityananda 2. Patsala 3. Nalana | Affected length approximately 2.3 KM, 3.95 KM and 2.6 KM respectively. This report is received from AEE, PWD, Patacharchi, TR sub-division, Pathsala, dated 20/06/2022 | (Long - 0.000000, Lat - 0.000000),  Dubihalona | Dubi | Affected length approximately 1.89 KM. This report is received from AEE, PWD, Patacharchi, TR sub-division, Pathsala, dated 20/06/2022 | (Long - 0.000000, Lat - 0.000000),  Bisnupur to Bamakhata Kedubari | Bisnupur | Affected length approximately 300.oo mtr respectively. This report is received from AEE, PWD, Patacharchi, TR sub-division, Pathsala, dated 20/06/2022 | (Long - 0.000000, Lat - 0.000000),  Ratanpur Bamakhata | Bhogpur | Affected length approximately 0.9 KM. This report is received from AEE, PWD, Patacharchi, TR sub-division, Pathsala, dated 20/06/2022 | (Long - 0.000000, Lat - 0.000000),  Kundapara to NH 127 A | Bamakhata | Affected length approximately 1.6 KM respectively. This report is received from AEE, PWD, Patacharchi, TR sub-division, Pathsala, dated 20/06/2022 | (Long - 0.000000, Lat - 0.000000),  Khutarguri to Ratanpur | Khutarguri | Affected length approximately 0.98 KM . This report is received from AEE, PWD, Patacharchi, TR sub-division, Pathsala, dated 20/06/2022 | (Long - 0.000000, Lat - 0.000000),  Bhetuapara to O B K Road | Bhetuapara | Affected length approximately 0.2 KM This report is received from AEE, PWD, Patacharchi, TR sub-division, Pathsala, dated 20/06/2022 | (Long - 0.000000, Lat - 0.000000),  Bayanpara to Bhogpur | Bamakhata | Affected length approximately 0.2 KM This report is received from AEE, PWD, Patacharchi, TR sub-division, Pathsala, dated 20/06/2022 | (Long - 0.000000, Lat - 0.000000)",21-06-2022
1,,Bajali,,"Bajali - Patacharkuchi link road | Patacharkuchi | Affected length approximately 1360 meter. This report is received from AEE, PWD, Patacharchi, TR sub-division, Pathsala, dated 20/06/2022 | (Long - 0.000000, Lat - 0.000000),  Patsala Golibhandha Road | Titkatajhe and Bhethua | Road embankment erosion. Affected length approximately 375 meter. This report is received from AEE, PWD, Patacharchi, TR sub-division, Pathsala, dated 20/06/2022 | (Long - 0.000000, Lat - 0.000000),  1.Nityananda Panbari Road 2. Nityananda Patsala 3. Nolana Belona | 1. Nityananda 2. Patsala 3. Nalana | Affected length approximately 2.3 KM, 3.95 KM and 2.6 KM respectively. This report is received from AEE, PWD, Patacharchi, TR sub-division, Pathsala, dated 20/06/2022 | (Long - 0.000000, Lat - 0.000000),  Dubihalona | Dubi | Affected length approximately 1.89 KM. This report is received from AEE, PWD, Patacharchi, TR sub-division, Pathsala, dated 20/06/2022 | (Long - 0.000000, Lat - 0.000000),  Bisnupur to Bamakhata Kedubari | Bisnupur | Affected length approximately 300.oo mtr respectively. This report is received from AEE, PWD, Patacharchi, TR sub-division, Pathsala, dated 20/06/2022 | (Long - 0.000000, Lat - 0.000000),  Ratanpur Bamakhata | Bhogpur | Affected length approximately 0.9 KM. This report is received from AEE, PWD, Patacharchi, TR sub-division, Pathsala, dated 20/06/2022 | (Long - 0.000000, Lat - 0.000000),  Kundapara to NH 127 A | Bamakhata | Affected length approximately 1.6 KM respectively. This report is received from AEE, PWD, Patacharchi, TR sub-division, Pathsala, dated 20/06/2022 | (Long - 0.000000, Lat - 0.000000),  Khutarguri to Ratanpur | Khutarguri | Affected length approximately 0.98 KM . This report is received from AEE, PWD, Patacharchi, TR sub-division, Pathsala, dated 20/06/2022 | (Long - 0.000000, Lat - 0.000000),  Bhetuapara to O B K Road | Bhetuapara | Affected length approximately 0.2 KM This report is received from AEE, PWD, Patacharchi, TR sub-division, Pathsala, dated 20/06/2022 | (Long - 0.000000, Lat - 0.000000),  Bayanpara to Bhogpur | Bamakhata | Affected length approximately 0.2 KM This report is received from AEE, PWD, Patacharchi, TR sub-division, Pathsala, dated 20/06/2022 | (Long - 0.000000, Lat - 0.000000)",21-06-2022
2,,Baksa,15,"Barnagar RC part - Barua house to Upen Das House Road | Simlaguri | As per report received from Asst ex Engineer PWD Salbari on 21/06/2022 the road is submerged and damaged due to heavy rainfall. | (Long - 0.000000, Lat - 0.000000),  Baska - Belguripathar Bamunpara to Laphakuchi Majorsupa Village Road 18/06/2022 | Laphakuchi | | (Long - 26.637368, Lat - 91.312989),  Uzirbari to Gaonrajasthan road | Uzirbari | | (Long - 26.641964, Lat - 91.302562),  Pub-Athiabari to Pamuapathar road on 18/06/2022 | Pub-Athiabari | | (Long - 26.599019, Lat - 91.289765),  Rampur Nathkuchi Supa to Barimukh road on 18/06/2022 | Rampur | | (Long - 26.623891, Lat - 91.311398),  Ulubari to Sadherisupa road on 18/06/2022 | Ulubari | | (Long - 26.624095, Lat - 91.250135),  Hatirtari to Bebejiapara Village Road CC Block on 18/06/2022 | Hatirtari | | (Long - 26.586497, Lat - 91.284460),  Chutiapara LP School to Bebejiapara Village Road on 18/06/2022 | Chutiapara | | (Long - 26.583923, Lat - 91.273237),  Tihu Chawk to Athiabari main road on 18/06/2022 | Chutiapara | | (Long - 26.586958, Lat - 91.269935),  Athiabari to Sarumanipur Major Supa Village Road- Deojora rivulet bridge aproach road broken on 18/06/2022 | SaruManikpur | | (Long - 26.609217, Lat - 91.264367),  Katnipara Boro Suba to Saru Manikpur Village road on 18/06/2022 | Katnipara | | (Long - 26.586958, Lat - 91.269935),  Chemethiapara Village Road, Chemetiapara to Athiabari on 18/06/2022 | Chemethiapara | | (Long - 26.610700, Lat - 91.271464),  Tihu to Doomni PWD Road to Bennabari LP School Village Road on 18/06/2022 | Bennabari | | (Long - 26.612946, Lat - 91.285055),  Chaulkara to NC Chaulkara Village Road on 18/06/2022 | Chaulkara | | (Long - 26.764045, Lat - 91.403176),  Khamrihgaon Village Road on 18/06/2022 | Khamrigaon | | (Long - 26.666809, Lat - 91.388701)",21-06-2022
3,,Barpeta,20,"Chenga - Chenga Bahari Road to sarudia road | Bahari, Sarudia | submerged, average depth.-0.55 m, reported by PWD, Roads Barpeta date-21/6/2022 | (Long - 0.000000, Lat - 0.000000),  Bahari Bhagawat than to Bhella Tarabari road via Niz Bahari and Haripur road, package No. AS-01-462 | Bahari, Tarabari, Haripur, Niz bahari | submerged, reported by PWD, Roads Barpeta date-21/6/2022 | (Long - 0.000000, Lat - 0.000000),  Chenga to Nagaon Sarthebari Road (Signature project) | Chenga | submerged, reported by PWD, Roads Barpeta date-21/6/2022 | (Long - 0.000000, Lat - 0.000000),  Batgaon Haripur Road | Batgaon, Haripur | submerged, reported by PWD, Roads Barpeta date-21/6/2022 | (Long - 0.000000, Lat - 0.000000),  Pathimari to Khamkheyali bazar road | Pathimari | submerged, one breach occured, average depth.-35.00 m, reported by PWD, Roads Barpeta date-21/6/2022 | (Long - 0.000000, Lat - 0.000000),  Chata to Garemari Road | Chata | submerged, reported by PWD, Roads Barpeta date-21/6/2022 | (Long - 0.000000, Lat - 0.000000),  Baghbar - Barpeta Mandia pwd road to Barpalli road flood Submarged at chainage 2nd, 3rd, 4th & 5th km. | Barpalli | Date of Damage- 21.06.2022 Type of Damage- Surface & Both side Shoulder damaged Damage Length- 2100 m. Reported by Pwd Deptt. | (Long - 90.965895, Lat - 26.294007),  FAA Medical college to Medhirtary road flood Submarged at chainage 2nd ,3rd & 4th km. | Jotigaon, Medhirtary | Date of Damage- 21.06.2022 Type of Damage- Surface & Both side Shoulder damaged Damage Length- 1200 m. Reported by Pwd Deptt. | (Long - 90.960822, Lat - 26.313183),  Gobindapur Gurala Milan Bazar road flood submarged at chainage 1st & 2nd km. | Gurala | Date of Damage- 21.06.2022 Type of Damage- Surface & Both side Shoulder damaged Damage Length- 630 m. Reported by Pwd Deptt. | (Long - 90.903998, Lat - 26.275818),  Kandapara Bazar to Gobindapur PMGSY road flood Submarged at chainage 1st & 2nd km. | Kandapara | Date of Damage- 21.06.2022 Type of Damage- Surface ,Both side Shoulder & Culvert damaged Damage Length- 950 m. Reported by Pwd Deptt. | (Long - 90.926523, Lat - 26.302805),  Barpeta Mandia road to Kopoha Medhirtary road flood Submarged at chainage 1st, 2nd ,& 3rd km. | kopoha | te of Damage- 21.06.2022 Type of Damage- Surface & Both side Shoulder damaged Damage Length- 1800 m. Reported by Pwd Deptt. | (Long - 90.965100, Lat - 26.293985),  Sarthebari - Mohan Bajar to kayakuchi gaon | Kayakuchi | Reported By JE PWD on 20/.6/2022 | (Long - 91.096300, Lat - 26.415554),  Hathinapaur to Rajaghat Barshimla via Kawaimari | Hathinapur | Reported By JE PWD on 20/.6/2022 | (Long - 91.146520, Lat - 26.430367),  Kalgachia - various 6 nos of village road | various location within the circle | As per report received from BDO, Rupshi on 20/06/22, 6 nos of village roads are damaged, they are- 1. Const. of road st frm Joydar Ali house to towards Kasukati LPS unedr 14 FC for the yr 2019-20 at vill-Kasukati, damaged details- L= 500m, coordinates- 26.364119, 90.923138. 2.const. of earthen field bundh st frm Jadab Ali Monadl house to Akabbar Ali house at vill- Mowamari AAP 1618 under MGNREGA for 2020- 21, damaged details- L=18m, B=3m. Coordinates- 26.386722, 90.894602 3. const. of Ring bundh st frm Maznur Rahman house to Kaurjahi border via Eusab Bazar AAP1594 under MGNREGA for 2020-21. damaged details- L=25m, coordinates- 26.372052, 90.896195. 4.Reparing of road st from Hajrat Ali house to Sariatpur Kabarsthan, viil-Kabarsthan, damaged details- L=30m, W=4m, H=1.5m, coordinates- 26.2632369, 90. 859937. 5. const of rd with sand gravel st frm Nuru Miya house to Abdul Jalil house via Amser house, vill- Showpur, damaged details- L=20m, W=4m, H= 1.80m, coordinates- 26.323168, 90.867438. 6. Const. of Paver block road st frm SH2 to Sabur Uddin house at vill Udmari, damaged details-L=15m, W=4m, H=0.60m, coordinates- 26.32998, 90.864127. | (Long - 0.000000, Lat - 0.000000)",21-06-2022
4,,Barpeta,,"Chenga - Chenga Bahari Road to sarudia road | Bahari, Sarudia | submerged, average depth.-0.55 m, reported by PWD, Roads Barpeta date-21/6/2022 | (Long - 0.000000, Lat - 0.000000),  Bahari Bhagawat than to Bhella Tarabari road via Niz Bahari and Haripur road, package No. AS-01-462 | Bahari, Tarabari, Haripur, Niz bahari | submerged, reported by PWD, Roads Barpeta date-21/6/2022 | (Long - 0.000000, Lat - 0.000000),  Chenga to Nagaon Sarthebari Road (Signature project) | Chenga | submerged, reported by PWD, Roads Barpeta date-21/6/2022 | (Long - 0.000000, Lat - 0.000000),  Batgaon Haripur Road | Batgaon, Haripur | submerged, reported by PWD, Roads Barpeta date-21/6/2022 | (Long - 0.000000, Lat - 0.000000),  Pathimari to Khamkheyali bazar road | Pathimari | submerged, one breach occured, average depth.-35.00 m, reported by PWD, Roads Barpeta date-21/6/2022 | (Long - 0.000000, Lat - 0.000000),  Chata to Garemari Road | Chata | submerged, reported by PWD, Roads Barpeta date-21/6/2022 | (Long - 0.000000, Lat - 0.000000),  Baghbar - Barpeta Mandia pwd road to Barpalli road flood Submarged at chainage 2nd, 3rd, 4th & 5th km. | Barpalli | Date of Damage- 21.06.2022 Type of Damage- Surface & Both side Shoulder damaged Damage Length- 2100 m. Reported by Pwd Deptt. | (Long - 90.965895, Lat - 26.294007),  FAA Medical college to Medhirtary road flood Submarged at chainage 2nd ,3rd & 4th km. | Jotigaon, Medhirtary | Date of Damage- 21.06.2022 Type of Damage- Surface & Both side Shoulder damaged Damage Length- 1200 m. Reported by Pwd Deptt. | (Long - 90.960822, Lat - 26.313183),  Gobindapur Gurala Milan Bazar road flood submarged at chainage 1st & 2nd km. | Gurala | Date of Damage- 21.06.2022 Type of Damage- Surface & Both side Shoulder damaged Damage Length- 630 m. Reported by Pwd Deptt. | (Long - 90.903998, Lat - 26.275818),  Kandapara Bazar to Gobindapur PMGSY road flood Submarged at chainage 1st & 2nd km. | Kandapara | Date of Damage- 21.06.2022 Type of Damage- Surface ,Both side Shoulder & Culvert damaged Damage Length- 950 m. Reported by Pwd Deptt. | (Long - 90.926523, Lat - 26.302805),  Barpeta Mandia road to Kopoha Medhirtary road flood Submarged at chainage 1st, 2nd ,& 3rd km. | kopoha | te of Damage- 21.06.2022 Type of Damage- Surface & Both side Shoulder damaged Damage Length- 1800 m. Reported by Pwd Deptt. | (Long - 90.965100, Lat - 26.293985),  Sarthebari - Mohan Bajar to kayakuchi gaon | Kayakuchi | Reported By JE PWD on 20/.6/2022 | (Long - 91.096300, Lat - 26.415554),  Hathinapaur to Rajaghat Barshimla via Kawaimari | Hathinapur | Reported By JE PWD on 20/.6/2022 | (Long - 91.146520, Lat - 26.430367),  Kalgachia - various 6 nos of village road | various location within the circle | As per report received from BDO, Rupshi on 20/06/22, 6 nos of village roads are damaged, they are- 1. Const. of road st frm Joydar Ali house to towards Kasukati LPS unedr 14 FC for the yr 2019-20 at vill-Kasukati, damaged details- L= 500m, coordinates- 26.364119, 90.923138. 2.const. of earthen field bundh st frm Jadab Ali Monadl house to Akabbar Ali house at vill- Mowamari AAP 1618 under MGNREGA for 2020- 21, damaged details- L=18m, B=3m. Coordinates- 26.386722, 90.894602 3. const. of Ring bundh st frm Maznur Rahman house to Kaurjahi border via Eusab Bazar AAP1594 under MGNREGA for 2020-21. damaged details- L=25m, coordinates- 26.372052, 90.896195. 4.Reparing of road st from Hajrat Ali house to Sariatpur Kabarsthan, viil-Kabarsthan, damaged details- L=30m, W=4m, H=1.5m, coordinates- 26.2632369, 90. 859937. 5. const of rd with sand gravel st frm Nuru Miya house to Abdul Jalil house via Amser house, vill- Showpur, damaged details- L=20m, W=4m, H= 1.80m, coordinates- 26.323168, 90.867438. 6. Const. of Paver block road st frm SH2 to Sabur Uddin house at vill Udmari, damaged details-L=15m, W=4m, H=0.60m, coordinates- 26.32998, 90.864127. | (Long - 0.000000, Lat - 0.000000)",21-06-2022
5,,Chirang,5,"Bijni - Bijni Kuklung Road | Silbari Abadipara | As reported by PWD, Bijni (R&B) Sub Division, embankment eroded at 10th KM at Silbari Abadipara of Bijni Kuklung road on 16-06-2022. Length=3.00 mtr, Breadth=2.00 mtr, Depth=0.90 mtr. | (Long - 90.671227, Lat - 26.582819),  Bijni Batabari Mongolian to Malipara Road | at 9th KM | As reported by PWD, Bijni (R&B) Sub Division, road embankment eroded at 9th Km of Bijni Batabari Mongolian to Malipara road on 18-06-2022. Length=8.00 mtr, Breadth=2.50 mtr, Depth=3.00 mtr. | (Long - 90.629744, Lat - 26.548358),  Bowpara Charegaon Village Road | Bowpara Charegaon village road at 1st KM | As reported by PWD, Bijni(R&B) Sub Division, road embankment washed out at 1st KM of Bowpara Charegaon road on 14-06-2022. Length=8.50 mtr, Breadth=8.60 mtr, Depth=1.80 mtr. Longitude=90.806112 Latitude=26.565581. | (Long - 90.806112, Lat - 26.565581),  Bengtal - South Simlaguri FV Road | South Simlaguri FV | As reported by BDO, Sidli Chirang Dev. Block, South Simlaguri FV Road damaged on 16-06-2022. L-134.48 m B- 2.26 m B- 1.5 m. | (Long - 90.416925, Lat - 26.739995),  Palashguri CC Block road | Palashguri | As reported by BDO, Sidli Chirang Dev. Block, Palashguri CC Block road damaged on 16/06/2022, L- 89.98m B- 3.25m D- 1.5m | (Long - 90.521355, Lat - 26.636262)",21-06-2022
6,,Darrang,23,"Mangaldoi - NH 15 to Stadium Road under PWRD . | under Mangaldai Revenue Circle | as reported by PWRD NH 15 to Stadium Road under PWRD is submerged under flood water and the length of submergence is 500 mtr. approx. Dated 20-6-2022 | (Long - 92.030000, Lat - 26.440000),  Denial Path (Ward No. 2) under PWRD | under Mangaldai Revenue Circle | as reported by PWRD Denial Path (Ward No. 2) is submerged under flood water and the length of submergence is 300 mtr. approx. Dated 20-6-2022 | (Long - 92.030000, Lat - 26.440000),  M M Road at Rajghat under PWRD | under Mangaldai Revenue Circle | as reported by PWRD M M Road at Rajghat is submerged under flood water and the length of submergence is 1500 mtr. approx. Dated 20-6-2022 | (Long - 91.970000, Lat - 26.480000),  Culvert damage at MM Road under PWRD | under Mangaldai Revenue Circle | as reported by Culvert damage at MM Road under PWRD is damaged due to flood water . Dated 20-6-2022 | (Long - 91.970000, Lat - 26.480000),  M M Road at Hollowchowka under PWRD | under Mangaldai Revenue Circle | as reported by PWRD M M Road at Hollowchowka is submerged under flood water and the length of submergence is 100 mtr. approx. Dated 20-6-2022 | (Long - 91.960000, Lat - 26.480000),  R.K Road at Hollowchowka under PWRD | under Mangaldai Revenue Circle | as reported by PWRD R.K Road at Hollowchowka is submerged under flood water and the length of submergence is 800 mtr. approx. Dated 20-6-2022 | (Long - 91.960000, Lat - 26.480000),  Niz Mangalbesa to MB Road under PWRD | under Mangaldai Revenue Circle | as reported by PWRD Niz Mangalbesa to MB Road is submerged under flood water and the length of submergence is 50 mtr. approx. Dated 20-6-2022 | (Long - 92.030000, Lat - 26.470000),  Barangabari to Ramhari Road under PWRD | under Mangaldai Revenue Circle | as reported by PWRD Niz Mangalbesa to MB Road is submerged under flood water and the length of submergence is 900 mtr. approx. Dated 20-6-2022 | (Long - 92.010000, Lat - 26.490000),  Adhikari to MB Road via Chomuapara and Salaipara (PMGSY Road) under PWRD | under Mangaldai Revenue Circle | as reported by PWRD Adhikari to MB Road via Chomuapara and Salaipara (PMGSY Road) is submerged under flood water and the length of submergence is 500 mtr. approx. Dated 20-6-2022 | (Long - 92.020000, Lat - 26.470000),  M. P. K Road under PWRD | under Mangaldai Revenue Circle | as reported by PWRD M. P. K Road is submerged under flood water and the length of submergence is 200 mtr. approx. Dated 20-6-2022 | (Long - 91.970000, Lat - 26.440000),  R.K Road via Chandrapur Road under PWRD | under Mangaldai Revenue Circle | as reported by PWRD R.K Road via Chandrapur Road is submerged under flood water and the length of submergence is 500 mtr. approx. Dated 20-6-2022 | (Long - 91.970000, Lat - 26.440000),  R.K Road via Dhankhunda under PWRD | under Mangaldai Revenue Circle | as reported by PWRD R.K Road via Dhankhunda is submerged under flood water and the length of submergence is 700 mtr. approx. Dated 20-6-2022 | (Long - 91.970000, Lat - 26.390000),  Kumarpara Road via R.K Road under PWRD | under Mangaldai Revenue Circle | as reported by PWRD Kumarpara Road via R.K Road is submerged under flood water and the length of submergence is 800 mtr. approx. Dated 20-6-2022 | (Long - 91.960000, Lat - 26.459000),  M.P.K Road at Janaram Chowka under PWRD | under Mangaldai Revenue Circle | as reported by PWRD M.P.K Road at Janaram Chowka is submerged under flood water and the length of submergence is 600 mtr. approx. Dated 20-6-2022 | (Long - 91.970000, Lat - 26.440000), Kanaichuba Patharughat Road at Jhargaon, Janaramchowk under PWRD | under Mangaldai Revenue Circle | as reported by PWRD Kanaichuba Patharughat Road at Jhargaon, Janaramchowk is submerged under flood water and the length of submergence is 900 mtr. approx. Dated 20-6-2022 | (Long - 91.968000, Lat - 26.466000),  Sareng Chuburi to MM Road (PMGSY) under PWRD | under Mangaldai Revenue Circle | as reported by PWRD Sareng Chuburi to MM Road (PMGSY) is submerged under flood water and the length of submergence is 800 mtr. approx. Dated 20-6-2022 | (Long - 91.000000, Lat - 26.000000),  Banglagarh Jaberikuchi PMGSY Road under PWRD | under Mangaldai Revenue Circle | as reported by PWRD Banglagarh Jaberikuchi PMGSY is submerged under flood water and the length of submergence is 700 mtr. approx. Dated 20-6-2022 | (Long - 91.000000, Lat - 26.000000),  Bridge approach at Tangni Kalaigaon Road under PWRD | under Mangaldai Revenue Circle | as reported by PWRD Bridge approach at Tangni Kalaigaon under PWRD is damaged due to flood water . Dated 20-6-2022 | (Long - 92.067000, Lat - 26.554000),  MM Road to Dhula Chapai Connecting Road under PWRD | under Mangaldai Revenue Circle | as reported by PWRD MM Road to Dhula Chapai Connecting Road is submerged under flood water and the length of submergence is 500 mtr. approx. Dated 20-6-2022 | (Long - 91.000000, Lat - 26.000000),  Kachomari to C.M. Dutta Bundh under PWRD | under Mangaldai Revenue Circle | as reported by PWRD Kachomari to C.M. Dutta Bundh is submerged under flood water and the length of submergence is 200 mtr. approx. Dated 20-6-2022 | (Long - 91.000000, Lat - 26.000000),  Sipajhar - Lenga Kurua PWD Road cum Embankment | Lenga Kurua | Breached at Lenga Kurua PWD Road cum Embankment on 19/06/2022 | (Long - 0.000000, Lat - 0.000000),  Patharighat - Khatara Bherua road | Khatara to Bherua | Major breach (L= 25m) on Khatara Bherua road at ch 500m as reported by PWD on 21.6.2022 | (Long - 91.853803, Lat - 26.465098)",21-06-2022
7,,Darrang,,"Mangaldoi - NH 15 to Stadium Road under PWRD . | under Mangaldai Revenue Circle | as reported by PWRD NH 15 to Stadium Road under PWRD is submerged under flood water and the length of submergence is 500 mtr. approx. Dated 20-6-2022 | (Long - 92.030000, Lat - 26.440000),  Denial Path (Ward No. 2) under PWRD | under Mangaldai Revenue Circle | as reported by PWRD Denial Path (Ward No. 2) is submerged under flood water and the length of submergence is 300 mtr. approx. Dated 20-6-2022 | (Long - 92.030000, Lat - 26.440000),  M M Road at Rajghat under PWRD | under Mangaldai Revenue Circle | as reported by PWRD M M Road at Rajghat is submerged under flood water and the length of submergence is 1500 mtr. approx. Dated 20-6-2022 | (Long - 91.970000, Lat - 26.480000),  Culvert damage at MM Road under PWRD | under Mangaldai Revenue Circle | as reported by Culvert damage at MM Road under PWRD is damaged due to flood water . Dated 20-6-2022 | (Long - 91.970000, Lat - 26.480000),  M M Road at Hollowchowka under PWRD | under Mangaldai Revenue Circle | as reported by PWRD M M Road at Hollowchowka is submerged under flood water and the length of submergence is 100 mtr. approx. Dated 20-6-2022 | (Long - 91.960000, Lat - 26.480000),  R.K Road at Hollowchowka under PWRD | under Mangaldai Revenue Circle | as reported by PWRD R.K Road at Hollowchowka is submerged under flood water and the length of submergence is 800 mtr. approx. Dated 20-6-2022 | (Long - 91.960000, Lat - 26.480000),  Niz Mangalbesa to MB Road under PWRD | under Mangaldai Revenue Circle | as reported by PWRD Niz Mangalbesa to MB Road is submerged under flood water and the length of submergence is 50 mtr. approx. Dated 20-6-2022 | (Long - 92.030000, Lat - 26.470000),  Barangabari to Ramhari Road under PWRD | under Mangaldai Revenue Circle | as reported by PWRD Niz Mangalbesa to MB Road is submerged under flood water and the length of submergence is 900 mtr. approx. Dated 20-6-2022 | (Long - 92.010000, Lat - 26.490000),  Adhikari to MB Road via Chomuapara and Salaipara (PMGSY Road) under PWRD | under Mangaldai Revenue Circle | as reported by PWRD Adhikari to MB Road via Chomuapara and Salaipara (PMGSY Road) is submerged under flood water and the length of submergence is 500 mtr. approx. Dated 20-6-2022 | (Long - 92.020000, Lat - 26.470000),  M. P. K Road under PWRD | under Mangaldai Revenue Circle | as reported by PWRD M. P. K Road is submerged under flood water and the length of submergence is 200 mtr. approx. Dated 20-6-2022 | (Long - 91.970000, Lat - 26.440000),  R.K Road via Chandrapur Road under PWRD | under Mangaldai Revenue Circle | as reported by PWRD R.K Road via Chandrapur Road is submerged under flood water and the length of submergence is 500 mtr. approx. Dated 20-6-2022 | (Long - 91.970000, Lat - 26.440000),  R.K Road via Dhankhunda under PWRD | under Mangaldai Revenue Circle | as reported by PWRD R.K Road via Dhankhunda is submerged under flood water and the length of submergence is 700 mtr. approx. Dated 20-6-2022 | (Long - 91.970000, Lat - 26.390000),  Kumarpara Road via R.K Road under PWRD | under Mangaldai Revenue Circle | as reported by PWRD Kumarpara Road via R.K Road is submerged under flood water and the length of submergence is 800 mtr. approx. Dated 20-6-2022 | (Long - 91.960000, Lat - 26.459000),  M.P.K Road at Janaram Chowka under PWRD | under Mangaldai Revenue Circle | as reported by PWRD M.P.K Road at Janaram Chowka is submerged under flood water and the length of submergence is 600 mtr. approx. Dated 20-6-2022 | (Long - 91.970000, Lat - 26.440000), Kanaichuba Patharughat Road at Jhargaon, Janaramchowk under PWRD | under Mangaldai Revenue Circle | as reported by PWRD Kanaichuba Patharughat Road at Jhargaon, Janaramchowk is submerged under flood water and the length of submergence is 900 mtr. approx. Dated 20-6-2022 | (Long - 91.968000, Lat - 26.466000),  Sareng Chuburi to MM Road (PMGSY) under PWRD | under Mangaldai Revenue Circle | as reported by PWRD Sareng Chuburi to MM Road (PMGSY) is submerged under flood water and the length of submergence is 800 mtr. approx. Dated 20-6-2022 | (Long - 91.000000, Lat - 26.000000),  Banglagarh Jaberikuchi PMGSY Road under PWRD | under Mangaldai Revenue Circle | as reported by PWRD Banglagarh Jaberikuchi PMGSY is submerged under flood water and the length of submergence is 700 mtr. approx. Dated 20-6-2022 | (Long - 91.000000, Lat - 26.000000),  Bridge approach at Tangni Kalaigaon Road under PWRD | under Mangaldai Revenue Circle | as reported by PWRD Bridge approach at Tangni Kalaigaon under PWRD is damaged due to flood water . Dated 20-6-2022 | (Long - 92.067000, Lat - 26.554000),  MM Road to Dhula Chapai Connecting Road under PWRD | under Mangaldai Revenue Circle | as reported by PWRD MM Road to Dhula Chapai Connecting Road is submerged under flood water and the length of submergence is 500 mtr. approx. Dated 20-6-2022 | (Long - 91.000000, Lat - 26.000000),  Kachomari to C.M. Dutta Bundh under PWRD | under Mangaldai Revenue Circle | as reported by PWRD Kachomari to C.M. Dutta Bundh is submerged under flood water and the length of submergence is 200 mtr. approx. Dated 20-6-2022 | (Long - 91.000000, Lat - 26.000000),  Sipajhar - Lenga Kurua PWD Road cum Embankment | Lenga Kurua | Breached at Lenga Kurua PWD Road cum Embankment on 19/06/2022 | (Long - 0.000000, Lat - 0.000000),  Patharighat - Khatara Bherua road | Khatara to Bherua | Major breach (L= 25m) on Khatara Bherua road at ch 500m as reported by PWD on 21.6.2022 | (Long - 91.853803, Lat - 26.465098)",21-06-2022
