,infrastructure damaged - road,District,Number,Details,Date
0,,Bajali,2,"Sarupeta - NH-31 to Dhumarkur Sonafully road. | Dhumarkur | Road formation damaged.This report is received from AEE,PWRD,Bhawanipur TR Sub-Division,Bhawanipur on 27/6/2022 | (Long - 91.065333, Lat - 26.503129),  Banglipara Madon Mohan Gohaithan approach Road. | Banglipara | Road formation damaged.This report is received from AEE,PWRD,Bhawanipur TR Sub-Division,Bhawanipur on 27/6/2022 | (Long - 91.087000, Lat - 26.472880)",28-06-2022
1,,Baksa,12,"Jalah - PWD ROAD | PATLA(BARPHENA),RUPOHI,GOBARDHANA | 1. PWD ROAD , 3 KM HAS BEEN BREACHED AT PATLA(BARPHENA) ON 15/06/2022 2. BOTH SIDE OF RCC BRIDGE NO23/1 AT RUPOHI HAS BEEN ERRODED ON 15/06/2022 3.THE HPC CULVERT NO 2/2 AT CH 1.5 KM HAS DAMAGED AT GOBARDHANA SAUDARVITA ROAD ON 16/06/2022 AS PER REPORT FROM PWD DEPTT SALBARI. As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD ROAD | JALAH RUPOHI,SAMUHATI,BAGHAJANI,BUNMAJA PAM, SALBARI SILAPATHI | 1. APPROX 3 KM OF JALAH RUPHI ROAD ERODED AT BETWEEN JALAH AND RUPOHI ON 16/06/2022 2. APPROACH ROAD OF RCC BRIDGE NO 8/1OVER DIGJIRI RIVER AT SAMUHATI ERODED ON 16/06/22 3. APPROACH ROAD OF RCC BRIDGE NO 5/1 ON JALAH RUPOHI ROAD ERODED ON 16/06/22 AT BAGHJANI 4. AT BUNMAJA PAM THE HPC CULVERT NO 4/3 HASBEEN WASHED AWAY AND 4 KM ROAD CONNECTING FROM BUNMAJA PAM TO BH COLLEGE HAS BEEN ERODED ON 16/06/22 5.APPROX 200 METER SIDE OF SALBARI SILAPATHI ROAD ERODED ON 16/06/22. As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD | DAODHARA,ANCHALI | 1.THE HPC CULVERT NO 7/1 DOOMNI ROAD DAMAGED ON 17/06/22 2.THE HPC CULVERT NO 8/1 DOOMNI ROAD DAMAGED ON 17/06/22 3.THE HPC CULVERT NO 8/2 DOOMNI ROAD DAMAGED ON 17/06/22 4. THE HPC CULVERT NO 5/1 BATABARI ROAD DAMAGED ON 17/06/22 AT ANCHALI As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD | PATLA,ANADABAZAR,SAUDARVITA | 1. APPROACH ROAD OF RCC SLAB CULVERT NO 4/1 ERODED ON PATLA TO KURIBIL VILLAGE ROAD ON 16/06/22 2. ANANDABAZAR OUTPOST TO PATLA ,THE APPROACH ROADON BOTH SIDES HAS BEEEN ERODED ON 16/06/2022 3. SAUDARVITA TO ANANDABAZAR ROAD ,THE APPROACH ROADON BOTH SIDES HAS BEEEN ERODED ON 16/06/2022 4. ANANDABAZAR TO DHEKIAJANI ROAD VIA KAWAIMARI HAS BEEN DAMAGED APPROX 3 KM ON 16/06/2022 5. RUPOHI BAZAR TO GHORAMARA ROAD HAS BEEN DAMAGED ON 16/06/2022. As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD | SAMUWA GATI | SAMUWA GATI BORO SUPA TO DUMRUGURI VILLAGE HAS BREACHED ON 17/06/22 As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD | HUDHUKHATA | THE ROAD HUDHUKHATA TO HILONGBARI PMGSY ROAD DAMAGED THE SURFACE OF THE ROAD AND HPC NO 1 CULVERT HAS BEEN WASHED AWAY ON 16/06/22. As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD | MATHAOURI | CHAMUWAGATI CHARIALI TO MATHAOURI VIAGATI ROAD HAS BEEN ERODED OF AAPROX 150 METER ON 16/06/22. As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD | LUASUR TO BAHBARI | LUASUR TO BAHBARI ROAD THE 1 NO HPC CULVERT HAS BEEN WASHED AWAY ON 16/06/22. As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD | BHAKUWAMARI,NARSINGBARI,KHUSRABARI,RANGACHARA | 1. THE EXISTING BAMBOO FOOT BRIDGE OVER PALLA RIVER ON BHAKUWAMARI TO KURIBIL ROAD HAS WASHED AWAY ON 16/06/22 2. THE EXISTING BAMBOO FOOT BRIDGE OVER PALLA RIVER ON NARSINGBARI TO BATABARI ROAD HAS BEEN DAMAGED ON 16/06/22 3. THE ROAD SURFACE APPROACH OF CULVERT ON KHUSRABARI NARSINGBARI ROAD HAS BEEN DAMAGED ON 16/06/22 4. THE TWO NUMBERS OF HPC CULVERT ON MARAMI CHOWK TO RANGACHARA BAZAR HAS BEEN DAMAGED ON 16/06/22 5. RANGACHARA TO BOLABAZAR ,AAPPROX 1300 METER HAS BEEN DAMAGED ON 16/06/22. As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD ROAD | MANAS,SINAFULLY | 1. THE SUB WAY ROAD OOF RCC BRIDGE NO 9/1 ON MANAS TO SOUTHERN BOUNDARY ROAD HAS BEEN DAMAGED ON 16/06/22 2.THE SUB WAY ROAD OOF RCC BRIDGE NO 9/2 ON MANAS TO SOUTHERN BOUNDARY ROAD HAS BEEN DAMAGED ON 16/06/22 3.THE SUB WAY ROAD OOF RCC BRIDGE NO 10/1,10/2 ON MANAS TO SOUTHERN BOUNDARY ROAD HAS BEEN DAMAGED ON 16/06/22 4.THE SUB WAY ROAD OOF RCC BOX CULVERT NO11/1 ON MANAS TO SOUTHERN BOUNDARY ROAD HAS BEEN DAMAGED ON 16/06/22 5.THE BAMBOO FOOT BRIDGE OVER RIVER PALLA ON SUNAFULLY TO DHEKIAJANII ROAD HAS BEEN WASHED AWAY ON 16/06/2022. As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD ROAD | RUPOHI,KOKLABARI,SIMLA,KESHAB NAGAR,NAOSALI,MAINAO BAZAR | 1.THE NO 1 HP CULVERT HAS BEEN DAMAGED ON RUPOHI TO KHSRATARY ROAD ON 16/06/22 2. THE 3 NOS OF HP CULVERT NO1/1,2/1AND 2/2 HAS BEEN DAMAGED AND ROAD FROM KOKLABARI TO SADERI SUBMERGED ON 16/06/22 3. THE HP CULVERT ON SIMLA BORO SUPA TOPOTA RIVER HAS BEEN DAMAGED ON 16/06/22 4. THE APPROACH ROAD OF THE RCC SLAB CULVERT NO 4/1 HAS BEEN DAMAGED ON KESHAB NAGAR TO DOOMNI ROAD ON 16/06/22 5.NAOSALI TO MANIKPUR ROAD HAS BEEN ERODED ON 16/06/22 6. BHEBLA BOROSUPA TO NAOSALI ROAD HAS BEEN DAMAGED ON 16/06/22 7. THE APPROACH ROAD OF RCC SLAB CULVERT NO 1/1 HAS BEEN DAMAGED ON FUNBILI ME SCHOOL TO MAINO BAZAR ON 16/06/22 8. THE RCC SLAB CULVERT NO 1/2 HAS BEEN DAMAGED ON FUNGBILI ME SCHOOL TO MAINO BAZAR ON 16/06/22 . As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD ROAD | TONGSI SUPA SUKRUNGBARI,UNNIGURI,GHOGAPAR,JALAH CHOWK | 1. THE RCC SLAB CULVERT 3/1HAS BEEN DAMAGED ON TONGSI SUPA TO SORBHOG ROAD AT SUKRUNGBARI ON 16/06/22 2. THE BAAMBOO FOOT BRIDGE HAS BEEN WASHED AWAY AT UNNIGURI TODONGPAR ROAD ON 16/06/22 3. THE APPROACH ROAD OF THE RCC BRIDGE NO 6/6OVER RIVER AIKHERI ON BOTH SIDE OF PALTA VILLAGE TO KUTLIJHAR ROAD HAS BEEN ERODED ON 16/06/22 4. THE MANDAL BASTI TO GHOGAPAR VIA BUNBARI ROAD HAS BEEN DAMAGED THE SURFACE ROAD ON 16/06/22 5. JYOTINAGAR TO GHOGAPAR NO 3 ROAD HAS BEEN DAMAGED APPROX 200 METER ON 16/06/22 6. THE HP CULVERT NO 1/1HAS BEEN DAMAGED ON JALAH CHOWK TO KALBARI SUPA ON 16/06/22. As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000)",28-06-2022
2,,Baksa,,"Jalah - PWD ROAD | PATLA(BARPHENA),RUPOHI,GOBARDHANA | 1. PWD ROAD , 3 KM HAS BEEN BREACHED AT PATLA(BARPHENA) ON 15/06/2022 2. BOTH SIDE OF RCC BRIDGE NO23/1 AT RUPOHI HAS BEEN ERRODED ON 15/06/2022 3.THE HPC CULVERT NO 2/2 AT CH 1.5 KM HAS DAMAGED AT GOBARDHANA SAUDARVITA ROAD ON 16/06/2022 AS PER REPORT FROM PWD DEPTT SALBARI. As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD ROAD | JALAH RUPOHI,SAMUHATI,BAGHAJANI,BUNMAJA PAM, SALBARI SILAPATHI | 1. APPROX 3 KM OF JALAH RUPHI ROAD ERODED AT BETWEEN JALAH AND RUPOHI ON 16/06/2022 2. APPROACH ROAD OF RCC BRIDGE NO 8/1OVER DIGJIRI RIVER AT SAMUHATI ERODED ON 16/06/22 3. APPROACH ROAD OF RCC BRIDGE NO 5/1 ON JALAH RUPOHI ROAD ERODED ON 16/06/22 AT BAGHJANI 4. AT BUNMAJA PAM THE HPC CULVERT NO 4/3 HASBEEN WASHED AWAY AND 4 KM ROAD CONNECTING FROM BUNMAJA PAM TO BH COLLEGE HAS BEEN ERODED ON 16/06/22 5.APPROX 200 METER SIDE OF SALBARI SILAPATHI ROAD ERODED ON 16/06/22. As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD | DAODHARA,ANCHALI | 1.THE HPC CULVERT NO 7/1 DOOMNI ROAD DAMAGED ON 17/06/22 2.THE HPC CULVERT NO 8/1 DOOMNI ROAD DAMAGED ON 17/06/22 3.THE HPC CULVERT NO 8/2 DOOMNI ROAD DAMAGED ON 17/06/22 4. THE HPC CULVERT NO 5/1 BATABARI ROAD DAMAGED ON 17/06/22 AT ANCHALI As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD | PATLA,ANADABAZAR,SAUDARVITA | 1. APPROACH ROAD OF RCC SLAB CULVERT NO 4/1 ERODED ON PATLA TO KURIBIL VILLAGE ROAD ON 16/06/22 2. ANANDABAZAR OUTPOST TO PATLA ,THE APPROACH ROADON BOTH SIDES HAS BEEEN ERODED ON 16/06/2022 3. SAUDARVITA TO ANANDABAZAR ROAD ,THE APPROACH ROADON BOTH SIDES HAS BEEEN ERODED ON 16/06/2022 4. ANANDABAZAR TO DHEKIAJANI ROAD VIA KAWAIMARI HAS BEEN DAMAGED APPROX 3 KM ON 16/06/2022 5. RUPOHI BAZAR TO GHORAMARA ROAD HAS BEEN DAMAGED ON 16/06/2022. As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD | SAMUWA GATI | SAMUWA GATI BORO SUPA TO DUMRUGURI VILLAGE HAS BREACHED ON 17/06/22 As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD | HUDHUKHATA | THE ROAD HUDHUKHATA TO HILONGBARI PMGSY ROAD DAMAGED THE SURFACE OF THE ROAD AND HPC NO 1 CULVERT HAS BEEN WASHED AWAY ON 16/06/22. As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD | MATHAOURI | CHAMUWAGATI CHARIALI TO MATHAOURI VIAGATI ROAD HAS BEEN ERODED OF AAPROX 150 METER ON 16/06/22. As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD | LUASUR TO BAHBARI | LUASUR TO BAHBARI ROAD THE 1 NO HPC CULVERT HAS BEEN WASHED AWAY ON 16/06/22. As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD | BHAKUWAMARI,NARSINGBARI,KHUSRABARI,RANGACHARA | 1. THE EXISTING BAMBOO FOOT BRIDGE OVER PALLA RIVER ON BHAKUWAMARI TO KURIBIL ROAD HAS WASHED AWAY ON 16/06/22 2. THE EXISTING BAMBOO FOOT BRIDGE OVER PALLA RIVER ON NARSINGBARI TO BATABARI ROAD HAS BEEN DAMAGED ON 16/06/22 3. THE ROAD SURFACE APPROACH OF CULVERT ON KHUSRABARI NARSINGBARI ROAD HAS BEEN DAMAGED ON 16/06/22 4. THE TWO NUMBERS OF HPC CULVERT ON MARAMI CHOWK TO RANGACHARA BAZAR HAS BEEN DAMAGED ON 16/06/22 5. RANGACHARA TO BOLABAZAR ,AAPPROX 1300 METER HAS BEEN DAMAGED ON 16/06/22. As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD ROAD | MANAS,SINAFULLY | 1. THE SUB WAY ROAD OOF RCC BRIDGE NO 9/1 ON MANAS TO SOUTHERN BOUNDARY ROAD HAS BEEN DAMAGED ON 16/06/22 2.THE SUB WAY ROAD OOF RCC BRIDGE NO 9/2 ON MANAS TO SOUTHERN BOUNDARY ROAD HAS BEEN DAMAGED ON 16/06/22 3.THE SUB WAY ROAD OOF RCC BRIDGE NO 10/1,10/2 ON MANAS TO SOUTHERN BOUNDARY ROAD HAS BEEN DAMAGED ON 16/06/22 4.THE SUB WAY ROAD OOF RCC BOX CULVERT NO11/1 ON MANAS TO SOUTHERN BOUNDARY ROAD HAS BEEN DAMAGED ON 16/06/22 5.THE BAMBOO FOOT BRIDGE OVER RIVER PALLA ON SUNAFULLY TO DHEKIAJANII ROAD HAS BEEN WASHED AWAY ON 16/06/2022. As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD ROAD | RUPOHI,KOKLABARI,SIMLA,KESHAB NAGAR,NAOSALI,MAINAO BAZAR | 1.THE NO 1 HP CULVERT HAS BEEN DAMAGED ON RUPOHI TO KHSRATARY ROAD ON 16/06/22 2. THE 3 NOS OF HP CULVERT NO1/1,2/1AND 2/2 HAS BEEN DAMAGED AND ROAD FROM KOKLABARI TO SADERI SUBMERGED ON 16/06/22 3. THE HP CULVERT ON SIMLA BORO SUPA TOPOTA RIVER HAS BEEN DAMAGED ON 16/06/22 4. THE APPROACH ROAD OF THE RCC SLAB CULVERT NO 4/1 HAS BEEN DAMAGED ON KESHAB NAGAR TO DOOMNI ROAD ON 16/06/22 5.NAOSALI TO MANIKPUR ROAD HAS BEEN ERODED ON 16/06/22 6. BHEBLA BOROSUPA TO NAOSALI ROAD HAS BEEN DAMAGED ON 16/06/22 7. THE APPROACH ROAD OF RCC SLAB CULVERT NO 1/1 HAS BEEN DAMAGED ON FUNBILI ME SCHOOL TO MAINO BAZAR ON 16/06/22 8. THE RCC SLAB CULVERT NO 1/2 HAS BEEN DAMAGED ON FUNGBILI ME SCHOOL TO MAINO BAZAR ON 16/06/22 . As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000),  PWD ROAD | TONGSI SUPA SUKRUNGBARI,UNNIGURI,GHOGAPAR,JALAH CHOWK | 1. THE RCC SLAB CULVERT 3/1HAS BEEN DAMAGED ON TONGSI SUPA TO SORBHOG ROAD AT SUKRUNGBARI ON 16/06/22 2. THE BAAMBOO FOOT BRIDGE HAS BEEN WASHED AWAY AT UNNIGURI TODONGPAR ROAD ON 16/06/22 3. THE APPROACH ROAD OF THE RCC BRIDGE NO 6/6OVER RIVER AIKHERI ON BOTH SIDE OF PALTA VILLAGE TO KUTLIJHAR ROAD HAS BEEN ERODED ON 16/06/22 4. THE MANDAL BASTI TO GHOGAPAR VIA BUNBARI ROAD HAS BEEN DAMAGED THE SURFACE ROAD ON 16/06/22 5. JYOTINAGAR TO GHOGAPAR NO 3 ROAD HAS BEEN DAMAGED APPROX 200 METER ON 16/06/22 6. THE HP CULVERT NO 1/1HAS BEEN DAMAGED ON JALAH CHOWK TO KALBARI SUPA ON 16/06/22. As per report received from PWD Salbari Sub-Division on 28-06-2022. | (Long - 0.000000, Lat - 0.000000)",28-06-2022
3,,Barpeta,14,"Barpeta - Dabaliapara to Baniarapara road | Dabaliapara | Road submerged 400.00 m PWRD Barpeta DOO 17.06.2022 | (Long - 90.981897, Lat - 26.277963),  Sonkuchi colony to Baniarapara Garemari road | Sonkuchi | Road submerged 700.00 m PWRD Barpeta DOO 17.06.2022 | (Long - 90.988793, Lat - 26.347843),  Chenga - Karaikhaiti bazar to Pathimari via khamkheyali bazar road | Kholabandha | Side berm badly eroded, damage length approx.2000.00 m, reported by PWD deptt. on 28/06/2022 | (Long - 90.978890, Lat - 26.255140),  Sarthebari - Debra High School to Naba Debra LPS School | Debra | Reported By JE, PWD , 0n28.06.2022 | (Long - 91.170305, Lat - 26.448770),  Naligaon Pithadi Road at Pithadi Bazar to Teleria | Pithadi Bazar | reported by JE, PWD on 28.06.2022 | (Long - 91.129792, Lat - 26.378802),  3rd KM of Kapahartari Thekagaon to Gumir Pathar road | Kapahartari | reported by JE, PWD Road on 28.06.2022 | (Long - 91.089142, Lat - 26.367998),  Kapahartari to Thekargaon Road to Gumir Pathar Road | Thekar Gaon | reported by JE, PWD Road on 28.06.2022 | (Long - 91.084565, Lat - 26.381487),  Nagaon Sarthebari Road to Bagudi Hahchara Road | Sarthebari | reported by JE, PWD Road on 28.06.2022 | (Long - 91.168958, Lat - 26.336053),  Sarthebari Nasatra Bamundi Road | Sarthebari Puran Chowk to Bamundi | Reported By JE, PWD Road on 28.06.2022 | (Long - 91.182609, Lat - 26.369602),  Barsala Bilar Pathar to Sarthebari road | Barsaala Bilar Pathar | Reported by JE, PWD on 28.06.2022 | (Long - 0.000000, Lat - 0.000000),  Neularbhita to Bamundi Road | Bamundi | Reported by JE, PWD on 28.06.2022 | (Long - 91.181228, Lat - 26.378834),  Bharegaon to Amdah PMGSY Road | Amdah | Reported by JE, PWD on 28.06.2022 | (Long - 0.000000, Lat - 0.000000),  Hatirtari to Kharma Bazar road via kohinoor MEM under PMGSY | Hatirtari | reported by JE, PWD Road on 28.06.2022 | (Long - 0.000000, Lat - 0.000000),  Niz Barala to Debra Road | Niz Barala | Reported by JE, PWD Road on 28.06.2022 | (Long - 0.000000, Lat - 0.000000)",28-06-2022
4,,Biswanath,6,"Halem - Bodo High School to Majgaon road | Chattranguri | on 28/06/2022 | (Long - 93.608795, Lat - 23.879737),  NH 15 to Bholaguri Road | Bholaguri TE | on 28/06/2022 | (Long - 93.567422, Lat - 26.854843),  NH 15 Purupbari To Milan Nagar Road | Purupbari | on 28/06/2022 | (Long - 93.600802, Lat - 26.874211),  Madhya Chatrang Road | Madhya Chatrang | on 28/06/2022 | (Long - 93.609834, Lat - 26.872796),  Biswanath - Village road was breached at Bihmari Jarani due to heavy rainfall as per information received from BDO Behali | Bihamri Jarani | village road. on 28/06/2022 | (Long - 93.378741, Lat - 26.882764),  village road was breached at Bihmari (forest village) due to heavy rainfall as per information received from BDO Behali | Bihmari (Forest village) | village road on 28/06/2022 | (Long - 93.379405, Lat - 26.903135)",28-06-2022
5,,Bongaigaon,1,"Bongaigaon - Pipeline Road Ward No 12 | Pipeline Road Ward No 12 | Pipeline Road Ward No 12 600m reported by Bongaigaon Municipality Board dated 28.06.2022 | (Long - 90.555723, Lat - 26.491074)",28-06-2022
6,,Darrang,3,"Dalgaon - Tezialpara to Jhargaon road | Rajapukhuri at CH-3rd KM | Tezialpara to Jhargaon road breached due to damage of one slab culvert, side berm eroded and partial damage of hard crust for a length of L-10m at ch-3rd km. date of occurrence - 23/06/2022 | (Long - 0.000000, Lat - 0.000000),  Puthiakhat to Puthimari road | Bherbheribil at CH-5th KM | Puthiakhat to Puthimari road(PMGSY) side berm eroded and partial damage of hard crust damaged at CH-5th KM for a length of 20M. Date of occurrence - 23/06/2022 | (Long - 0.000000, Lat - 0.000000),  Kawadanga Rajapukhuri Road | Kawadanga Rajapukhuri Road at Ch. 5 km. | Kawadanga Rajapukhuri road breached at CH. 5 km. due to damage of one culvert date of occurrence 17-06-2022 | (Long - 0.000000, Lat - 0.000000)",28-06-2022
7,,Dhubri,4,"Chapar - CHAPAR JOGIGHOPA ROAD (,) FOOT BRIDGE WASHED WAY AT CH. 700.00 M BY THE FLOOD WATER OF RIVER CHAMPABATI (Latitude 26.276291 Longitude 90.452781)(.) | Chapar Bazar | W.E.F 14/06/2022 to 18/06/2022 | (Long - 90.452700, Lat - 26.276200),  NH- 31 AT SILKIKHATA TO KOKRAJHAR DISTRICT ROAD (,) WASHED WAY AT CH.2.6.00 KM AND SUBMERGED AT 1ST, 2ND & 3RD KM BY THE FLOOD WATER OF RIVER GAURANG (Latitude 26.269918, Longitude 90.274062)(.) | Silkikhata | W.E.F 14/06/2022 to 18/06/2022 | (Long - 90.274062, Lat - 26.269918),  NH 31 Tilapara to Santoshpur Road PMGSY PKG no As 05121 submerged at Ch 5th ,6th & 7th Km of road Due to heavy rain | Santoshpur | W.E.F 14/06/2022 to 18/06/2022 | (Long - 90.295700, Lat - 26.238400),  NH 31 to BAGULAMARI ROAD rormation damages atin streches & existing culvert damaged due to high flood water of river Gaurang | Chirakuta | W.E.F. 13/06/2022 to 18/06/2022 | (Long - 90.293722, Lat - 26.216200)",28-06-2022
8,,Dhubri,,"Chapar - CHAPAR JOGIGHOPA ROAD (,) FOOT BRIDGE WASHED WAY AT CH. 700.00 M BY THE FLOOD WATER OF RIVER CHAMPABATI (Latitude 26.276291 Longitude 90.452781)(.) | Chapar Bazar | W.E.F 14/06/2022 to 18/06/2022 | (Long - 90.452700, Lat - 26.276200),  NH- 31 AT SILKIKHATA TO KOKRAJHAR DISTRICT ROAD (,) WASHED WAY AT CH.2.6.00 KM AND SUBMERGED AT 1ST, 2ND & 3RD KM BY THE FLOOD WATER OF RIVER GAURANG (Latitude 26.269918, Longitude 90.274062)(.) | Silkikhata | W.E.F 14/06/2022 to 18/06/2022 | (Long - 90.274062, Lat - 26.269918),  NH 31 Tilapara to Santoshpur Road PMGSY PKG no As 05121 submerged at Ch 5th ,6th & 7th Km of road Due to heavy rain | Santoshpur | W.E.F 14/06/2022 to 18/06/2022 | (Long - 90.295700, Lat - 26.238400),  NH 31 to BAGULAMARI ROAD rormation damages atin streches & existing culvert damaged due to high flood water of river Gaurang | Chirakuta | W.E.F. 13/06/2022 to 18/06/2022 | (Long - 90.293722, Lat - 26.216200)",28-06-2022
