,infrastructure damaged - road,District,Number,Details,Date
0,,Barpeta,16,"Sarthebari - Nagaon Sarthebari Road to Bagudi Hahchara Road (Starting at ch. 782 No LP School) Road completely submerged. Road surface and formation damaged | Sarthebari | Reported by JE PWD ROAD on 28/06/2022 | (Long - 91.168958, Lat - 26.336053),  Baniakuchi to Amrikhowa Harighata road via Hilaypara Road completely submerged. Road surface and formation damaged. | Byaskuchi | Reported by JE PWD ROAD on 28/06/2022 | (Long - 91.219300, Lat - 26.350545),  Baniakuchi to Amrikhowa Harighata road via Hilaypara Road completely submerged. Road surface and formation damaged. | Baniyakuchi | Reported by JE PWD ROAD on 28/06/2022 | (Long - 91.219300, Lat - 26.350545),  Baiha Tiniali to Agdia Bazar road Road completely submerged. Road surface and formation damaged. | baiha | Reported by JE PWD ROAD on 28/06/2022 | (Long - 0.000000, Lat - 0.000000),  Bagchara Bazar to Era Bamundi Road Road completely submerged. Road surface and formation | Bhogchara Bazar | Reported by JE PWD ROAD on 28/06/2022 | (Long - 0.000000, Lat - 0.000000),  Bilpar to Kadamtola Namasudrapara via Bhoukamari (Uttar Suba to Kadamtol) Road completely submerged. Road surface and formation damaged | Bilpar | Reported by JE PWD ROAD on 28/06/2022 | (Long - 91.107275, Lat - 26.400109),  Haladhibari to Kapla Bill (Baniakuchi to Haladhibari) Road completely submerged. | Haladhibari | Reported by JE PWD ROAD on 28/06/2022 | (Long - 91.218131, Lat - 26.350320),  Byaskuchi Shiva Mandir to Rowly Barmara Road (Byaskuchi Shiva Mandir Chowk to Barmara Madrassa Chowk) Road completely submerged. Road surface and formation damaged | Byaskuchi | Reported by JE PWD ROAD on 28/06/2027 | (Long - 91.198561, Lat - 26.311639),  Chenga Belbari Road to Rowly Barmara Road via Khudra Faladi (Byaskuchi to Bhogdia) Road completely submerged. Road surface and formation . | Belbari | Reported by JE PWD ROAD on 28/06/2022 | (Long - 91.192971, Lat - 26.306317),  Singra Bogchara Road (Singra to Tihu River Bank) Road completely submerged. Road surface and formation | Singra | Reported by JE PWD ROAD on 28/06/2022 | (Long - 91.165140, Lat - 26.335960),  Garettary Baisa Road (Garettari Chowk to Baisa) Road completely submerged. Road surface and formation | Garettary | Reported by JE PWD ROAD on 28/06/2022 | (Long - 91.157633, Lat - 26.333372),  Sarthebari Nasatra Bamundi Road (Sarthebari Puran Chowk to Bamundi) Road completely submerged. Road surface and formation damaged. | Sarthebari | Reported by JE PWD ROAD on 28/06/2022 | (Long - 91.206830, Lat - 26.371780),  Besimari Rangianadir Gaon road (Gahia to Rangianadir Pam) Road completely submerged. Road surface and formation damaged. | Besimari | Reported by JE PWD ROAD on 28/06/2022 | (Long - 91.143868, Lat - 26.330722),  Bharegaon to Amdah Road PMGSY Completed Road(Package No.AS-01-315) Road completely submerged. Road surface and formation damaged. | Bharegaon | Reported by JE PWD ROAD on 28/06/2022 | (Long - 91.124791, Lat - 26.457998),  Barpeta - Itarbhitha Dangarkuchi road | Dangarkuchi | Road submerged,Side berm damage 1000.00 m PWRD Barpeta DOO 19.06.2022 | (Long - 90.996558, Lat - 26.345296),  Keotkuchi Napara village road | Keotkuchi | Side berm damage 10.00 m PWRD Barpeta DOO 19.06.2022 | (Long - 91.048118, Lat - 26.305691)",30-06-2022
1,,Biswanath,19,"Gohpur - Overtopped by high flood water | NH 15 to Chatiachuk Road | NH 15 to Chatiachuk Roadon 29-06-2022 ,1st KM from NH15 ; | (Long - 0.000000, Lat - 0.000000),  Overtopped by high flood water | NH15 to Sukurbori via Jorhatia Road | NH15 to Sukurbori via Jorhatia Road on 29-06-2022 Ch 0.00m to 1500.00m | (Long - 0.000000, Lat - 0.000000),  Overtopped by high flood water | Gopalpur Sonapur Road via Tinalibori | Gopalpur Sonapur Road via Tinalibori on 29-06-2022. Ch.900.00m to 1500.00m | (Long - 0.000000, Lat - 0.000000),  Overtopped by high flood water | Mornoiguri Kalmouguri PMGSY Road | Mornoiguri Kalmouguri PMGSY Road on 29-06-2022, Ch 500.00m to 3500.00m | (Long - 0.000000, Lat - 0.000000),  Overtopped by high flood water | Mornoiguri PWD to Singarajan | Mornoiguri PWD to Singarajan on 29-06-2022. Ch 0.00 m to 1200.00 m | (Long - 0.000000, Lat - 0.000000),  Overtopped by high flood water | NH52 to Thaisrnbari PMGSY Road | NH52 to Thaisrnbari PMGSY Road on 29-06-2022 | (Long - 0.000000, Lat - 0.000000),  Overtopped by high flood water | Kukurachowa Kochgaon Road | Kukurachowa Kochgaon Road on 29-06-2022 | (Long - 0.000000, Lat - 0.000000),  Overtopped by high flood water | Gopalpur Sonapur Road | Gopalpur Sonapur Road on 29-06-2022. Ch.900.00m to 2400.00m | (Long - 0.000000, Lat - 0.000000),  Overtopped by high flood water | NH15 to Gohpur Rly Station Road | NH15 to Gohpur Rly Station Road on 29-06-2022. 1st KM from NH15 | (Long - 0.000000, Lat - 0.000000),  Mornoiguri Kalmouguri Road | Kalmouguri | Kalmouguri on 29-06-2022. About 500.00 m stretch is eroded by flood water | (Long - 0.000000, Lat - 0.000000),  Halem - Gohpur Bhogpur PMGSY Road | Bhogpur | Overtopping caused damage to Gohpur Bhogpur PMGSY Road.29.06.2022 | (Long - 93.609749, Lat - 26.870867),  Magoni Paken PMGSY Road | Magoni | Flood water overtopped causing damage to side bums.29.06.2022 | (Long - 93.581963, Lat - 26.850590),  Chandamari to Buroi TE Road | Nalanibari | Side berms partially damaged.29.06.2022 | (Long - 93.445795, Lat - 26.928903),  Paschim Tokowbari to Puroni Geraj Road | Puronigeraj | Flood water overtopped.29.06.2022 | (Long - 93.475753, Lat - 26.872515),  Jotte Balijan road | Amjaroni | Flood water overtopped.29.06.2022 | (Long - 93.497893, Lat - 26.877764),  Brahmajan Delhousi Kachari Road | Delhousi Kachari | Flood water overtopped.29.06.2022 | (Long - 93.532097, Lat - 26.869602),  Kekurijan to Halem Railway Colony Road | Kekurijan | Flood water overtopped.29.06.2022 | (Long - 93.480535, Lat - 26.873354),  Collegeguri Milan Nagar Road | Collegeguri | Hard crust damaged ch.500.00m to 510.00m 29.06.2022 | (Long - 93.601498, Lat - 26.878388),  Sonapukhuri Sewa Ashram Road | Amjaroni | Sonapukhuri Sewa Ashram Road at ch 50.00m to 300.00 m on 29-06-2022. Hard crust damaged | (Long - 93.501061, Lat - 26.882991)",30-06-2022
2,,Cachar,92,"Silchar - Public School road | Public School road, Silchar | Public School road, Silchar Length Affected 0.80, Depth of Submergence 1.50, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Old Lakhipur road | Old Lakhipur road | Old Lakhipur road, Silchar Length Affected 4.70, Depth of Submergence 2.00, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Jail road | Jail road | Jail Road, Silchar Length Affected 0.40, Depth of Submergence 0.80, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Pachaia Mia road | Pachaia Mia road | Pachaia Mia road Silchar Length Affected 0.48, Depth of Submergence 1.00, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Shiv Colony road | Shiv Colony road | Shiv Colony road Silchar Length Affected 0.90, Depth of Submergence 0.50, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Silchar Kalain road | Silchar Kalain road | Silchar Kalain road Silchar Length Affected 1.00, Depth of Submergence 0.60, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Bilpar road | Bilpar road | Bilpar road, Length of Damage-900m, Length Affected 0.90, Depth of Submergence 1.50, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Graveyard road | Graveyard road | Graveyard road Length Affected 0.30, Depth of Submergence 1.50, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Water works road | Water works road | Water works road Length Affected 0.30, Depth of Submergence 1.50, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  U K Sarani, Bilpar road | U K Sarani, Bilpar road | U K Sarani, Bilpar road Length Affected 0.40, Depth of Submergence 1.50, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Sasan road | Sasan road | Sasan road Length Affected 0.40, Depth of Submergence 1.00, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Radhamadab road | Radhamadab road | Radhamadab road Length Affected 1.30, Depth of Submergence 1.00, as per the report received from PWRD Silchar & Udharbond Territorial Road",30-06-2022
3,,,,"Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Ice-cream factory road | Ice-cream factory road | Ice-cream factory road Length Affected 0.15, Depth of Submergence 1.50, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Bhuiya gaddi road | Bhuiya gaddi road | Bhuiya gaddi road length Affected 0.30, Depth of Submergence 1.50, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Swamiji road | Swamiji road | Swamiji road length Affected 0.80, Depth of Submergence 0.80, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Malugram road | Malugram road | Malugram road length Affected 2.00, Depth of Submergence 0.80, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Mediland Hospital road | Mediland Hospital road | Mediland Hospital road length Affected Affected 0.20, Depth of Submergence 0.80, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Dacaipatty road | Dacaipatty road | Dacaipatty road length Affected Affected 0.20, Depth of Submergence 0.80, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Ganiala road | Ganiala road | Ganiala road length Affected Affected 1.25, Depth of Submergence 0.80, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Church road | Church road | Church road length Affected Affected 0.70, Depth of Submergence 0.80, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Shillongpatty road | Shillongpatty road | Shillongpatty road length Affected Affected 0.45, Depth of Submergence 1.50, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Narsingtolla road | Narsingtolla road | Narsingtolla road length Affected Affected 0.15, Depth of Submergence 1.00, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  East Narsing, West Narsing road | East Narsing, West Narsing road | East Narsing, West Narsing road length Affected Affected 0.60, Depth of Submergence 1.00, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Tulapatty road | Tulapatty road | Tulapatty road length Affected Affected 0.15, Depth of Submergence 0.80, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Janiganj road | Janiganj road | Janiganj road length Affected Affected 0.10, Depth of Submergence 0.60, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Subashnagar road | Subashnagar road | Subashnagar road length Affected Affected 0.20, Depth of Submergence 1.50, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Netaji road | Netaji road | Netaji road length Affected Affected 0.20, Depth of Submergence 1.50, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Nutanpatty RR Shome road,Aryapatty road | Nutanpatty, RR Shome road,Aryapatty road | Nutanpatty, RR Shome road, Aryapatty road length Affected Affected 0.80, Depth of Submergence 1.50, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Dewanjee Bazar road | Dewanjee Bazar road | Dewanjee Bazar road length Affected Affected 0.15, Depth of Submergence 0.80, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Goala patty road | Goala patty road | Goala patty road length Affected Affected 1.80, Depth of Submergence 1.50, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Gopal Akhara road | Gopal Akhara road | Gopal Akhara road | (Long - 0.000000, Lat - 0.000000),  Samananda Ashram road | Samananda Ashram road | Samananda Ashram road length Affected Affected 0.45, Depth of Submergence 1.50, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Daspara Mazumder Bazar road | Daspara Mazumder Bazar road | Daspara Mazumder Bazar road length Affected Affected 0.60, Depth of Submergence 0.50, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Kalibari Chor road | Kalibari Chor road | Kalibari Chor road length Affected Affected 0.18, Depth of Submergence 1.50, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),",30-06-2022
4,,,,"Gatta Colony road | Gatta Colony road | Gatta Colony road length Affected 0.20, Depth of Submergence 1.50, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Radhamadav College Approach road | Radhamadav College Approach road | Radhamadav College Approach road length Affected 0.30, Depth of Submergence 1.50, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Chincoorie Road Ist KM to 8th KM | Chincoorie Road Ist KM to 8th KM | Chincoorie Road Ist KM to 8th KM Approach road length Affected 8.00, Depth of Submergence 1.00, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  BANGLAGHAT TO ELGIN ROAD | BANGLAGHAT TO ELGIN ROAD | BANGLAGHAT TO ELGIN ROAD SUBMERGENCE FROM CH. 3100.00M TO CH. 4700.00 M IN STRETCHES 400 M as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  CHINCOORIE TO NAYAGRAM ROAD | CHINCOORIE TO NAYAGRAM ROAD | CHINCOORIE TO NAYAGRAM ROAD FROM CH.0.00 M TO CH.900.00 M (IN STRETCHES) as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  CHINCOORIE KALINJAR ROAD | CHINCOORIE KALINJAR ROAD | CHINCOORIE KALINJAR ROAD FROM CH.0.00 M TO CH.700.00 M (IN STRETCHES) as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  CHINCOORIE NUTAN KANCHANPUR ROAD | CHINCOORIE NUTAN KANCHANPUR ROAD | CHINCOORIE NUTAN KANCHANPUR ROAD CH.6000.00 M TO 6500.00 M (IN STRETCHES) AVERAGE DEPTH 20.00 CM. as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  CHINCOORIE ROAD TO KATHAL TINALI | CHINCOORIE ROAD TO KATHAL TINALI | CHINCOORIE ROAD TO KATHAL TINALI CH.800.00M TO CH.2000.00M (IN STRETCHES) as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  BADSABARI TO ELGIN ROAD | BADSABARI TO ELGIN ROAD | BADSABARI TO ELGIN ROAD CH.0.00 M TO CH.1700.00 M & SARKAR PARA TO ELGIN ROAD CH.0.00M TO CH.2300.00M as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  DHARAMPAR ROAD | DHARAMPAR ROAD | DHARAMPAR ROAD FROM WEST KACHUDARAM PMGSY ROAD TO CHINCOORIE KANCHANPUR ROAD FROM.CH.100.00 M TO 400.00 (IN STRETCHES) as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Hatirpath Road | Hatirpath Road | Hatirpath Road length Affected 1.30, Depth of Submergence 1.00, as per the report received from PWRD Silchar & Udharbond Territorial Road Division, Silchar, as on dated 29.06.2022 | (Long - 0.000000, Lat - 0.000000),  Katigorah - Rajyeswarpur Bus stand to Saraspur via Sanyashikandi | Rajyeswarpur Bus stand to Saraspur via Sanyashikandi | Rajyeswarpur Bus stand to Saraspur via Sanyashikandi Length Affected (Km) 0.50 to 0.30 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  Koroikandi To Jabda including RCC Bridge approaches | Koroikandi To Jabda including RCC Bridge approaches | Koroikandi To Jabda including RCC Bridge approaches Length Affected (Km) 1.00 to 0.30 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  ONGC road to TRK road | ONGC road to TRK road | ONGC road to TRK road Length Affected (Km) 0.20 to 0.50 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  Katigorah Harinagar Road | Katigorah Harinagar Road | Katigorah Harinagar Road Length Affected (Km) 2.00 0.40 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  Nischintapur to Niz Jalalpur Pt-I connecting PMGSY Pkg. No. AS-03-66 and Pkg. No. AS-03-13 | Nischintapur to Niz Jalalpur Pt-I connecting PMGSY Pkg. No. AS-03-66 and Pkg. No. AS-03-13 | Nischintapur to Niz Jalalpur Pt-I connecting PMGSY Pkg. No. AS-03-66 and Pkg. No. AS-03-13 Length Affected (Km) 0.50 0.20 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  Gumrah Leverputa Road to LP School under Khelma Pt-II village | Gumrah Leverputa Road to LP School under Khelma Pt-II village | Gumrah Leverputa Road to LP School under Khelma Pt-II village Length Affected (Km) 1.00 0.65 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  Gumrah Leverputa Road | Gumrah Leverputa Road | Gumrah Leverputa Road Length Affected (Km) 1.00 0.40 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  Craigpark road to Hanumathal | Craigpark road to Hanumathal | Craigpark road to Hanumathal Length",30-06-2022
5,,,,"Affected (Km) 0.10 0.70 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  Moinagram to Jabda via Hiluatilla Mahadevbari. | Moinagram to Jabda via Hiluatilla Mahadevbari. | Moinagram to Jabda via Hiluatilla Mahadevbari Length Affected (Km) 2.50 0.40 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  Leverputa Boterchak Road | Leverputa Boterchak Road | Leverputa Boterchak Road Length Affected (Km) 0.60 0.30 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  Gumrah Natanpur to Jame Masjid of Tarapur 0.20 0.20 | Gumrah Natanpur to Jame Masjid of Tarapur 0.20 0.20 | Gumrah Natanpur to Jame Masjid of Tarapur 0.20 0.20 Length Affected (Km) As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  Construction of Road from Khelma II To Khelma V | Construction of Road from Khelma II To Khelma V | Construction of Road from Khelma II To Khelma V Length Affected (Km) 1.20 0.45 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  Katirail TE to Harinagar Pt-I road | Katirail TE to Harinagar Pt-I road | Katirail TE to Harinagar Pt-I road Length Affected (Km) 1.50 0.20 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  Sadirkhal to Mohanpur | Sadirkhal to Mohanpur | Sadirkhal to Mohanpur Length Affected (Km) 0.30 0.70 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  NH 06 at Digarkhal to Natanpur via Rajeswarpur, Kushierkhal and Pirnagar | NH 06 at Digarkhal to Natanpur via Rajeswarpur, Kushierkhal and Pirnagar | NH 06 at Digarkhal to Natanpur via Rajeswarpur, Kushierkhal and Pirnagar Length Affected (Km) 0.70 0.60 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  Sadirkhal to Rajatilla road | Sadirkhal to Rajatilla road | Sadirkhal to Rajatilla road Length Affected (Km) 3.00 0.60 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  TRK Road 20 th & 21st km | TRK Road 20 th & 21st km | TRK Road 20 th & 21st km Length Affected (Km) 1.50 0.40 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  PMGSY Package No AS-03-91 G.N Road to Telkor grant via Saraspur | PMGSY Package No AS-03-91 G.N Road to Telkor grant via Saraspur | PMGSY Package No AS-03-91 G.N Road to Telkor grant via Saraspur Length Affected (Km) 2.50 0.40 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  PMGSY Package No AS-03-91 Mahadevpur Bus stand at Mahadevpur Part-I to Part-II | PMGSY Package No AS-03-91 Mahadevpur Bus stand at Mahadevpur Part-I to Part-II | PMGSY Package No AS-03-91 Mahadevpur Bus stand at Mahadevpur Part-I to Part-II Length Affected (Km) 3.50 0.70 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  PMGSY Package No AS-03-69 Telkor Grant to Natanpur | PMGSY Package No AS-03-69 Telkor Grant to Natanpur | PMGSY Package No AS-03-69 Telkor Grant to Natanpur Length Affected (Km) 2.00 0.50 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  PMGSY Package No AS-03-68 NH-44 at Lakhipur-I to Boroitoli | PMGSY Package No AS-03-68 NH-44 at Lakhipur-I to Boroitoli | PMGSY Package No AS-03-68 NH-44 at Lakhipur-I to Boroitoli Length Affected (Km) 3.00 0.50 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  PMGSY Package No AS-03-38 NH-44 at Lakhipur to Boroitoli via Itbhatta | PMGSY Package No AS-03-38 NH-44 at Lakhipur to Boroitoli via Itbhatta | PMGSY Package No AS-03-38 NH-44 at Lakhipur to Boroitoli via Itbhatta Length Affected (Km) 2.00 0.60 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  PMGSY Package No AS-03-78 Chikorkandi to Khelma via Khelma III to Khelma IV | PMGSY Package No AS-03-78 Chikorkandi to Khelma via Khelma III to Khelma IV | PMGSY Package No AS-03-78 Chikorkandi to Khelma via Khelma III to Khelma IV Length Affected (Km) 0.50 0.25 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  PMGSY Package No AS-03-78 Salimabad to Chikorkandi at Khelma V | PMGSY Package No AS-03-78 Salimabad to Chikorkandi at Khelma V | PMGSY Package No AS-03-78 Salimabad to Chikorkandi at Khelma V Length Affected (Km) 0.50 0.30 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),  PMGSY Package No AS-03-67 Bihara-V at NH-6 to S.K. Road | PMGSY Package No AS-03-67 Bihara-V at NH-6 to S.K. Road | PMGSY Package No AS-03-67 Bihara-V at NH-6 to S.K. Road Length Affected (Km) 5.00 0.30 As reported by PWRD, Borkhola & Katigorah Territorial Road Division, Katigorah on dated 29.06.2022. | (Long - 0.000000, Lat - 0.000000),",30-06-2022
