,houses damaged,District,Fully Kuccha,Fully Pukka,Fully Total,Partially Kuccha,Partially Pukka,Partially Total,Others Huts,Others Cattle Shed,Others Total,Date
0,,Chirang,2,0,2,0,0,0,0,0,0,05-07-2022
1,,Darrang,0,3,3,0,0,0,0,0,0,05-07-2022
2,,Golaghat,0,0,0,0,0,0,7,0,7,05-07-2022
3,,Lakhimpur,0,0,0,104,0,104,0,0,0,05-07-2022
4,,Morigaon,0,0,0,126,0,126,0,0,0,05-07-2022
5,,Sivasagar,2,0,2,0,0,0,0,0,0,05-07-2022
6,,Total,4,3,7,230,0,230,7,0,7,05-07-2022
