Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Jal Shakti Division, Amb",EE-JSD-Amb Job-11,2025_HPIPH_106490_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Copy of enlistment,30-May-2025 05:00 PM,10-Jun-2025 11:30 AM,30-May-2025 05:00 PM,10-Jun-2025 11:00 AM,,,30-May-2025 05:00 PM,10-Jun-2025 11:00 AM,12-Jun-2025 03:30 PM,"4,383",No,fixed,,EE JSD Amb,Amb,1.0,DD - Demand Draft,500.0,EE JSD Amb,Amb,No,Executive Engineer,Jal Shakti Division Amb,Providing CAD for T/well at 50 BADOUN T/ well Kuthera Kherla T/well Takarla new Abadi in Tehsil Amb Distt. Una,Laying Jointing and Testing of HDPE pipe and C/O 5 Nos outlet in vill. Kuthera Kherla and Partap Nagar Amb,Please refer Tender documents.,,"2,26,535",Civil Works,,Tender,120.0,30.0,Amb,177203.0,,,,Amb,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of tender cost and earnest money,,,,,,,,,,,,,,,,2.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Copy GST, PAN, Authority letter of DSC and undertaking",,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.pdf,form6and8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,SOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
