Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Director of Agriculture||Ada Dharamshala - DoA||DDA Kangra - DoA,Agr.Kgr.BLD.Repair2017-18 Vol-IV-9390 dated 24-12-2025,2025_DoA_124781_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,EMD and cost of Tender form,01-Jan-2026 02:00 PM,08-Jan-2026 11:45 AM,01-Jan-2026 02:00 PM,07-Jan-2026 05:00 PM,,,01-Jan-2026 02:00 PM,07-Jan-2026 05:00 PM,09-Jan-2026 11:15 AM,"8,500",No,fixed,,Deputy Director of Agriculture Palampur,Palampur,1.0,DD - Demand Draft,350.0,Deputy Director of Agriculture Palampur,Palampur,No,Deputy Director of Agriculture Palampur,the  Deputy Director of Agriculture    Distt. Kangra at Palampur  H.P.,"Maintenance  of  Subject Matter Specialist Office at Bhedumahadev, Tehsil  Palampur   Distt. Kangra (H.P.)","Maintenance  of  Subject Matter Specialist Office at Bhedumahadev, Tehsil  Palampur   Distt. Kangra (H.P.)",Please refer Tender documents.,,"3,40,353",Repair and Maintenance Works,,Tender,60.0,60.0,Bhedumahadev Tehsil Palampur,176092.0,,,,Deputy Director of Agriculture Palampur,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Contractor registration certificate and latest ITR and GST registration,,,,,,,,,,,,,,,,2.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Undertaking regarding HPPWD form 6,7,8 and site visit",,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Work done certificate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,PAN  and EPF detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Affidavit as per General rules and directions 1.2B(a)(i),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Undertaking regarding all the conditions and clauses of SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
