Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Directorate Rural Development and Panchayati Ra||Panchayati Raj||EE RD Division Shimla,AE/DBN/Misc/2025-26 - 2377 - 2380,2026_DRDPR_125516_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Copy of EMD,13-Jan-2026 10:00 AM,20-Jan-2026 10:30 AM,13-Jan-2026 10:00 AM,19-Jan-2026 05:00 PM,,,13-Jan-2026 10:00 AM,19-Jan-2026 05:00 PM,20-Jan-2026 02:25 PM,"1,600",No,fixed,,Assistant Engineer ZP Dev Block Nalagarh,Nalagarh,1.0,DD - Demand Draft,350.0,Assistant Engineer ZP  Dev Block Nalagarh,Nalagarh,No,Assistant Engineer ( Zila Parishad) Dev Block Nala,Assistant Engineer ( Zila Parishad) Dev Block Nala,Construction Of Galiyan Naliya Harizan Basti Bughar,Construction Of Galiyan Naliya Harizan Basti Bughar,Please refer Tender documents.,,,Civil Works,,Tender,90.0,,G.P. CHAKHARH,171102.0,,,,AE Dev Block Nalagarh,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of Tender Form,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of Contractors Registration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of GST Registration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of Pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
