Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP",JSV-Matiana-Tender-7841-90  Dated-20.11.2025-11,2025_HPIPH_121256_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Earnest Money, Cost of Form",20-Nov-2025 06:05 PM,27-Nov-2025 11:30 AM,20-Nov-2025 06:05 PM,27-Nov-2025 11:00 AM,,,20-Nov-2025 06:05 PM,27-Nov-2025 11:00 AM,03-Dec-2025 11:10 AM,"7,300",No,fixed,,Nil,Nil,1.0,Corrigendum,Fee,,1.0,ICICI BANK,500.0,Nil,Nil,No,Executive Engineer Jal Shakti Division Matiana,O/o Executive Engineer Jal Shakti Division Matiana,T2023 306  2452 Restoration of rain damages for LWSS Dhori Khad to Batari Kawanu Chater Jarol and Shilajan in Tehsil Kumarsain Distt Shimla HP,Removal of slips debries at WTP Dhori Khad and laying welding and testing of feeder line 100 mm dia RD 0 0 to 280,Please refer Tender documents.,,"3,65,162",Civil Works - Others,,Tender,90.0,60.0,Kotgarh,172030.0,,,,O/o Executive Engineer Jal Shakti Division Matiana,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Valid registration with Jal Shakti Vibhag,,,,,,,,,,,,,,,,2.0,Corrigendum,Other,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Copy of PAN, GST, EPF and latest ITR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Undertaking I have studied all the terms and conditions of tender and in PWD form 6 and 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
