Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||MD BVPCL Jogindernagar||SE (E)||P/H Div.,BVPCL/ED-1/03/2025-26,2025_HPSEB_111218_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Provde working experience/ Job award and work completion for similar work.,30-Jul-2025 10:00 AM,12-Aug-2025 03:30 PM,30-Jul-2025 10:00 AM,12-Aug-2025 11:00 AM,,,30-Jul-2025 10:00 AM,12-Aug-2025 11:00 AM,21-Aug-2025 04:30 PM,"1,463",No,fixed,,Nil,Nil,1.0,ICICI BANK,560.0,Nil,Nil,No,Sr.Executive Engineer,"Sr. Executive Engineer,  Electrical Division No.I, Uhl Stage-III, BVPCL,  Chullah PO Tullah Mandi (H.P) 175015",Repair of Duplex filter of Raw Water Cooling System,"Repair of raw water duplex filter assembly,  Header type D.B.F, working pressure 7 Kg/cm2 by replacement of broken parts and complete 2 layer mesh (outer mesh size 1000 micron) compatible to working condition.",Please refer Tender documents.,,"1,46,320",Repair and Maintenance Works,Repair of Duplex filter of Raw Water Cooling Syste,Tender,90.0,30.0,"Uhl Stage-III, BVPCL,Chullah, PO Tullah Mandi (H.P",175015.0,,,,"Vill. Chullah,PO Tullah Mandi (H.P)175015.",No,No,AOC
,,,,,,,,,,,,,,,,.pdf,copy of tender fee and earnest money deposit.,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Bid submission form as per annexure II.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Declaration on letter head as per Section-I cl.no.16.1.A.4 of bid doccument.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
