Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Hp State Cooperative Milk Producers Fed Ltd,533/pi/150/06/vii,2025_MPFL_121937_1,Yes,Open Tender,Item Wise,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Whether signed and stamped emd and tender document cost submitted,27-Nov-2025 05:00 PM,16-Dec-2025 12:00 PM,27-Nov-2025 05:00 PM,15-Dec-2025 04:00 PM,,,27-Nov-2025 05:00 PM,15-Dec-2025 04:00 PM,31-Dec-2025 02:35 PM,"17,50,000",Yes,percentage,2.5%,Nil,Nil,1.0,ICICI BANK,"2,360",Nil,Nil,Yes,Managing Director,milkfed shimla,PURCHASE OF DAIRY EQUIPMENTS/MACHINERY ON FOR BASIS,PURCHASE OF DAIRY EQUIPMENTS/MACHINERY ON FOR BASIS,PLZ REFER TENDER DOCUMENT,,"7,00,00,000",Machineries,DAIRY MACHINERY,Tender,90.0,,HP Milkfed totu shimla,171011.0,,,,HP Milkfed totu shimla,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,whether signed and stamped tender document submitted,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,copies of the income tax returns of the last three years and proof of supply of equipments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Whether having GST and PAN number from the Income tax authorities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Declaration as provide at annexureB and Stock of Spare parts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Whether ISO 9001 certification provided and Certificate of principal manufacturer and dealer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Warranty certificate attached and  non-gratification and non-blacklisting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
