Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Dr. Yashwant Singh Parmar University of Horticulture and Forestry||Estate Organisation - YSPU||Construction Division - YSPU||Executive Engineer (Const.) - YSPU,No.UHF/Const.-1/Partfile /2025/-1753 dated 12.09.2025,2025_YSPU_114671_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,cost of tender in shape of DD and earnest money in shape of FDR,12-Sep-2025 05:00 PM,24-Sep-2025 11:10 AM,12-Sep-2025 05:30 PM,24-Sep-2025 10:00 AM,,,12-Sep-2025 05:30 PM,24-Sep-2025 10:00 AM,24-Sep-2025 02:30 PM,"7,32,659",No,fixed,,EE(D),UHF NAUNI SOLAN,1.0,correction in earnest money amount,Other,,1.0,DD - Demand Draft,"1,000",EE(D),UHF NAUNI SOLAN,No,EE(C),O/O ESTATE OFFICE UHF NAUNI SOLAN,Renovation of Gymnasium at  Dr YSP   University of Horticulture and Forestry Nauni  Solan,Renovation of Gymnasium at  Dr YSP   University of Horticulture and Forestry Nauni  Solan,Please refer Tender documents.,,"7,32,659",Civil Works,,Tender,75.0,180.0,nauni solan,173230.0,,,,NAUNI SOLAN,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Tender documents duly signed by the bidder,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Contrcator registration along with all supporting documenst like GST , EPF, Pan no.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
