Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE (OP) North||SE (OP) Una||Sr. Xen Una,BID NO- UED/187/2025-26,2025_HPSEB_121400_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"EMD / WORK DONE /EXPERIENCE CERTIFICATE ANNUAL TURNOVER LAST 3 MONTHS, FINANCIAL CAPACITIES CATEGORY",22-Nov-2025 09:00 AM,29-Nov-2025 01:30 PM,22-Nov-2025 09:00 AM,28-Nov-2025 11:00 AM,,,22-Nov-2025 09:00 AM,28-Nov-2025 11:00 AM,02-Dec-2025 12:05 PM,"6,710",No,fixed,,Nil,Nil,1.0,Corrigendum-I BID NO/UED/187/2025-26,Date,,1.0,ICICI BANK,590.0,Nil,Nil,No,SR. EXECUTIVE ENGINEER ED HPSEBL RAKKAR UNA,SR. EXECUTIVE ENGINEER ED HPSEBL RAKKAR UNA,BID NO-UED/187/2025-26,"Estimate for providing SOP to 1000 kVA load for Fast Charging Station at HRTC Workshop Rampur Sub-Head Tender for Addition and Alteration of Old Rest Camp/Field Hostel under ESD HPSEBL No-II Una, Bid No. 187/2025-26",AS PER SBD,,"6,71,032",Civil Works,,Tender,90.0,90.0,Old Rest Camp Field Hostel under ESD HPSEBL NoII,174303.0,,,,SR. EXECUTIVE ENGINEER ED HPSEBL RAKKAR UNA,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,"(NET-WORTH), BID CAPACITY, CREDIT FACILITY, COMMERCIAL EXPERIENCE, NO DEVIATION CERTIFICATE",,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"LETTER OF UNDERTAKING, LITIGATION CERTIFICATE, BLACK LISTED, DEBARRED",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"COMMISSIONING PERIOD (BAR CHART), VALIDITY OF BID AND CLASS-D OR C WITH EXPERIENCE FROM PWD IPH ETC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
