Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Directorate of Medical Education and Research||Pt Jawahar Lal Nehru Government Medical College Chamba||Principal Office,GMC/CBA/Ten/Cooked24-11499-506 Dt17/06/2025,2025_GMCC_107802_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Prequalification documents required as per tender documents,17-Jun-2025 06:00 PM,08-Jul-2025 11:30 AM,18-Jun-2025 11:00 AM,08-Jul-2025 11:00 AM,,,26-Jun-2025 05:00 PM,08-Jul-2025 11:00 AM,08-Jul-2025 03:15 PM,"3,00,000",No,fixed,,Joint Director Pt. JLNGMCH Chamba,Chamba,1.0,terms and condition is being amended,Terms and Conditions,,1.0,DD - Demand Draft,"1,000",Joint Director Pt. JLNGMCH Chamba,Chamba,No,Joint Director,Pandit Jawaharlal Nehru Medical College and Hospital Chamba HP,for providing Cooked Diet for the College Hospital of Pandit Jawaharlal Nehru Medical College and Hospital and Sarol Campus HP,for providing Cooked Diet for the College  and Hospital of Pandit Jawaharlal Nehru Medical College and Hospital and Sarol Campus HP,Please refer tender documents,,"1,45,00,000",Miscellaneous Services,for providing Cooked Diet for the College  Hospit,Tender,270.0,360.0,Pt Jawaharlal Nehru Medical College  Hospital Cba,176310.0,Office of the Principal Pt. JLN Govt. Medical Coll,"Office of the Principal, Pt. JLNGMCH Chamba at Akhand Chandi Palace",25-Jun-2025 11:00 AM,Office of the Principal Pt. JLN Govt. Medical Coll,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Technical documents required as per tender documents,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Tender Cost, EMD, Checklist and other documents required as per tender documents",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid (BoQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
