Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Himachal Pradesh Forest Department||Shimla - HPFD||Theog Division - HPFD,AE/2025-26,2025_FD_122082_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cost of Tender Form in Shape of Demand Draft,29-Nov-2025 11:40 AM,11-Dec-2025 11:00 AM,29-Nov-2025 11:40 AM,10-Dec-2025 05:00 PM,,,29-Nov-2025 11:40 AM,10-Dec-2025 05:00 PM,12-Dec-2025 11:00 AM,"12,400",No,fixed,,Payable To DFO  Theog,Payable At O/o DFO Theog,1.0,DD - Demand Draft,500.0,Payable To DFO Theog,Payable At O/o DFO Theog,No,DFO Theog,"Divisional Forest officer,Theog",Construction of Retaining Wall at approach Road to Mahasu Peak at Entry gate No. 1 Lambidhar (Kufri) Theog Division,Construction of Retaining Wall at approach Road to Mahasu Peak at Entry gate No. 1 Lambidhar (Kufri) Theog Division,,,,Civil Works,,Tender,30.0,90.0,Kufri Mahasu Peak,171204.0,,,,O/o DFO Theog,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,EMD in Shape of FDR or DD,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Contractor Registration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"EPF, GST, PAN, BANK Account",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Duly verified Income Tax return for the assement year 2022-23,2023-24,2024-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Mininum work experience one year , site inspection certificate duly verified by RO Theog",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
