Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) CZ Hamirpur||SE(OP) Hamirpur||Sr. Xen (E) Hamirpur,HPSEBL/EDHMR/E/2025-26/15,2025_HPSEB_109153_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.rar,All SBD Technical and Commercial Documents,01-Jul-2025 05:10 PM,07-Jul-2025 03:30 PM,01-Jul-2025 05:15 PM,07-Jul-2025 11:00 AM,,,01-Jul-2025 05:15 PM,07-Jul-2025 11:00 AM,25-Aug-2025 05:05 PM,"2,000",No,fixed,,Nil,Nil,1,ICICI BANK,590.0,Nil,Nil,No,Sr. Executive Engineer,"O/o Sr. Executive Engineer, ED HPSEBL Hamirpur-177005",HPSEBL/EDHMR/E/2025-26/15,Prov. Re-routing of 3-phase LT line fed from 250 KVA DTR (Additional Mini Secretariat) for construction of statue of Dr. Bheem Rao Ambedkar near DC office Hamirpur in ES Local 1 UESD No. II Hamirpur. T.S. No. 12/2025-26 WBS no. D-25-0145. (ON TURN KE,Please refer to tender document,,"1,96,124",Electrical Works,,Tender,180.0,60.0,Hamirpur,177001.0,,,,ED Hamirpur,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
