Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Dr. Yashwant Singh Parmar University of Horticulture and Forestry||Estate Organisation - YSPU||Construction Division - YSPU||Executive Engineer (Const.) - YSPU,No.UHF/Const.-1/Partfile file/2025/- 2507 dated 25.11.2025,2025_YSPU_121863_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,cost of tender in shape of DD and Earnest Money in shape of FDR,27-Nov-2025 05:00 PM,09-Dec-2025 11:10 AM,27-Nov-2025 05:30 PM,09-Dec-2025 10:00 AM,,,27-Nov-2025 05:30 PM,09-Dec-2025 10:00 AM,09-Dec-2025 01:10 PM,"3,500",No,fixed,,EE(D),UHF Nauni Solan,1.0,DD - Demand Draft,700.0,EE(D),UHF Nauni Solan,No,Executive Engineer (C),o/o Estate Organization UHF Nauni Solan,Providing curtain rods in various Girls Hostel at Dr. YSP UHF NAuni Solan,Providing curtain rods in various Girls Hostel at Dr. YSP UHF Nauni Solan,Please refer Tender documents.,,0.0,Miscellaneous Works,,Tender,75.0,30.0,Nauni Solan,173230.0,,,,Nauni Solan,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Tender document duly signed the bidder,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Contractor registration along with all supporting documents like GST/PAN/EPF certificate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
