Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Jal Shakti Division, Amb",EE-JSD-Amb OM Zone II Chintpurni,2024_HPIPH_96916_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Copy of enlistment,21-Dec-2024 06:00 PM,27-Dec-2024 11:30 AM,21-Dec-2024 06:00 PM,27-Dec-2024 11:00 AM,,,21-Dec-2024 06:00 PM,27-Dec-2024 11:00 AM,03-Jan-2025 03:55 PM,"75,295",Yes,fixed,,EE JSD Amb,Amb,1.0,DD - Demand Draft,800.0,EEJSD Amb,Amb,No,Executive Engineer,Jal Shakti Division Amb,Operation and maintenance of Sewerage Scheme to Mata Shri Chintpurni Ji in Tehsil Bharwain Distt. Una (HP,"Sub Head Operation/Maintenance of S.T.P and sewer distribution system, Lab ) Labour Component. Zone-II ( 2.01 MLD)",Please refer Tender documents.,,"45,19,694",Civil Works,,Tender,120.0,,Chintpurni,177203.0,,,,Amb,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of DD and  FDR,,,,,,,,,,,,,,,,2.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"PAN , ITR, GST and its clearance and EPF No.",,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.pdf,Form 6 and 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Schedule of quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
