Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Director of Agriculture||Agriculture Head Office - DoA||DDA Sirmour - DoA,6087 dt 26-11-2025,2025_DoA_123311_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Earnest Money,12-Dec-2025 05:00 PM,23-Dec-2025 11:30 AM,12-Dec-2025 05:00 PM,22-Dec-2025 05:00 PM,,,12-Dec-2025 05:00 PM,22-Dec-2025 05:00 PM,27-Dec-2025 12:40 PM,"22,500",No,fixed,,Deputy Director of Agriculture Sirmour at Nahan,Nahan,1.0,CORRIGENDUM,Other,,1.0,DD - Demand Draft,"1,000",Deputy Director of Agriculture Sirmour at Nahan,Nahan,No,Deputy Director of Agriculture Sirmour at Nahan,Deputy Director of Agriculture Sirmour at Nahan,Extension of cow shed at SMF BhaganiDistt-Sirmaur (H.P),As Above,Please refer Tender documents.,,"7,42,786",Civil Works,,Tender,90.0,30.0,Nahan,173001.0,,,,Nahan,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Cost of Tender Form,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Certificate of Registration in HPPWD and HP Jal Shakti Vibhag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,PAN No. ITR clearance and GST No. and GST Clearance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Undertaking that carefully study all terms and condition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,valid EPF No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
