Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Municipal Corporation Shimla,1657dated26072025,2025_MC_112452_9,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cost of form in shape of DD and Earnest money in shape of FDR as per tender notice,20-Aug-2025 05:00 PM,28-Aug-2025 02:00 PM,20-Aug-2025 05:00 PM,27-Aug-2025 05:00 PM,,,20-Aug-2025 05:00 PM,27-Aug-2025 05:00 PM,04-Sep-2025 11:50 AM,0.0,No,fixed,,Nil,Nil,1.0,Corrigendum regarding earnest money  of Job No.9,Other,,1.0,DD - Demand Draft,413.0,Executive Engineer R B M C Shimla,shimla,No,Executive Engineer R B M C Shimla,Executive Engineer R B M C Shimla,C O Drain from Kainthla Niwas to Bhagwati Cottage Inder Nagar RD 0 0 to 0 100 in ward No.20 SH PL PVC Pipe 200 mm dia for drain,C O Drain from Kainthla Niwas to Bhagwati Cottage Inder Nagar RD 0 0 to 0 100 in ward No.20 SH PL PVC Pipe 200 mm dia for drain,Please refer tender documents.,,"5,92,701",Civil Works,,Tender,120.0,90.0,Shimla,171001.0,,,,MC shimla,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Certificate of HPPWD registration as per tender notice,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Income Tax GST,EPF, PAN registration and clearance thereof as per tender notice",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned Copy of tender documents as per tender notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of Letter Head as per tender notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of Affidavit as per tender notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
