Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Language and Culture Department,Fabrication and presentation of Tableaux of Himachal Pradesh,2025_LACD_124751_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Scanned copy of EMD and Tender Fee  and any other documents,31-Dec-2025 10:00 AM,05-Jan-2026 03:30 PM,31-Dec-2025 10:00 AM,05-Jan-2026 03:00 PM,,,31-Dec-2025 10:00 AM,05-Jan-2026 03:00 PM,05-Jan-2026 06:10 PM,"1,00,000",No,fixed,,Director Language and Culture Department HP,Shimla,1.0,DD - Demand Draft,500.0,Director Language and Culture Department HP,Shimla,No,Director Department of Language and Culture,O/o Director Department of Language and Culture Block No 39 SDA Complex Kasumpti Shimla,Fabrication and presentation of Tableaux of Himachal Pradesh,"Fabrication and presentation of Tableaux of Himachal Pradesh titled As per Tender Document  for Republic Day Parade-2026 at Kartvaya Path, New Delhi.",Please refer Tender documents.,,,Miscellaneous Works,Fabrication of Tableaux of HP,Tender,15.0,13.0,As Per Tender Document,171009.0,,,,o/o Director Department of Language and Culture HP,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned Copy of Documents required to be uploaded as per From A Sr No 1-4 of tender Document,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned Copy of Documents required to be uploaded as per From A Sr No 5- 8 of tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned Copy of Documents required to be uploaded as per From A Sr No 9-12 of tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Scanned Copy of Annexure 1, II , III as per Tender Document",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid (BOQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Price Bid (BOQ) Annexure Form - B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
