Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Dr. Yashwant Singh Parmar University of Horticulture and Forestry||Estate Organisation - YSPU||Construction Division - YSPU||Executive Engineer (Const.) - YSPU,No.UHF/Const.-1/tender files /2025/-1805 dated 20.09.2025,2025_YSPU_115357_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,cost of tender in shape of DD and Earnest money in shape of FDR,20-Sep-2025 05:00 PM,04-Oct-2025 11:10 AM,20-Sep-2025 05:30 PM,04-Oct-2025 10:00 AM,,,20-Sep-2025 05:30 PM,04-Oct-2025 10:00 AM,04-Oct-2025 12:50 PM,"14,500",No,fixed,,EE(D),UHF NAUNI SOLAN,1.0,DD - Demand Draft,"1,000",EE(D),UHF NAUNI SOLAN,No,EE (C),O/O ESTATE ORGANIZATION UHF NAUNI SOLAN,Construction of shed along with   table Tennis Court nearby the two Hostels i.e Natraj and shambu hostel at UHF Nauni solan SH Civil work,Construction of shed along with   table Tennis Court nearby the two Hostels i.e Natraj and shambu hostel at UHF Nauni solan SH Civil work,Please refer Tender documents.,,"7,19,981",Civil Works,,Tender,75.0,120.0,Nauni solan,173230.0,,,,Nauni Solan,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Tender documents duly signed by the bidder,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Contractor registration along with all supporting documents like GST/EPF/PAN no.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
