Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Dharamshala,DED-77/2024-25,2025_HPSEB_102464_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,19-Mar-2025 06:30 PM,25-Mar-2025 03:00 PM,19-Mar-2025 06:30 PM,25-Mar-2025 10:30 AM,,,19-Mar-2025 06:30 PM,25-Mar-2025 10:30 AM,26-Mar-2025 11:00 AM,995.0,No,fixed,,Nil,Nil,1.0,Techno-Commercial,Other,,1.0,ICICI BANK,295.0,Nil,Nil,No,"Sr.Executive Engineer,ED,HPSEBL,Dharamshala","O/O The Sr.Executive Engineer,ED,HPSEBL,Dharamshal",DED-77/2024-25,"Tender for new 2-Phase LT Line from 63 Kva Sub-Station Bahli at village Sarah in Local Section under ESD No.-II, HPSEBL, Dharamshala.",Please refer Tender documents.,,,Electrical Works,,Tender,90.0,,Dharamshala,176215.0,,,,"O/O The Sr.Executive Engineer,ED,HPSEBL,Dharamshal",No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Commercial,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
