Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Nagrota Bagwan",11604-655 dated 02-12-2025,2025_HPIPH_122479_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,All payment i.e. Cost of Bid document and earnest Money as required of NIT,03-Dec-2025 05:00 PM,18-Dec-2025 11:30 AM,03-Dec-2025 05:00 PM,17-Dec-2025 11:00 AM,,,03-Dec-2025 05:00 PM,17-Dec-2025 11:00 AM,18-Dec-2025 03:20 PM,"39,000",No,fixed,,Executive Engineer,Baijnath,1.0,Extend date,Date,,1.0,ICICI BANK,500.0,Executive Engineer,Baijnath,No,Executive Engineer,Jal Shakti Division Baijnath District Kangra HP,Construction of WSS Raj Gundha and Kukar Gundha in Tehsil Baijnath Distt Kangra HP,Construction of Intake Chamber  near Jott ka Nallah Installation and Energisation 2 Nos Hand Pump LJ and Testing of GI pipe 32mm Dia Rising main Prov Laying of  PPR  Pipe 25 mm Dia 1780 Rmt 32 mm Dia 850 Rmt at Village Raj Gundha and Kukar Gundha etc,Please refer Tender documents.,,"20,95,158",Pipe Laying Works,,Tender,120.0,90.0,Multhan,176128.0,,,,Jal Shakti Division Baijnath,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Certificate of contractor registration in appropriate class with Jal Shakti Vibhag as required NIT,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of PAN GST EPF Registration and Income Tax return as required of NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of authorization letter regarding DSC of the person as required of NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of undertaking as required of NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
