Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Dr. Yashwant Singh Parmar University of Horticulture and Forestry||Estate Organisation - YSPU||Construction Division - YSPU||Executive Engineer (Const.) - YSPU,No.UHF/Const.-1/Partfile file/2025/- 2617 dated 11.12.2025,2025_YSPU_123349_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,cost of tender in shape of DD and Earnest money in shape of FDR,11-Dec-2025 05:00 PM,19-Dec-2025 11:10 AM,11-Dec-2025 05:30 PM,19-Dec-2025 10:00 AM,,,11-Dec-2025 05:30 PM,19-Dec-2025 10:00 AM,19-Dec-2025 01:15 PM,"13,000",No,fixed,,EE(D),UHF Nauni Solan,1.0,DD - Demand Draft,"1,000",EE(D),UHF Nauni Solan,No,Executive Engineer (C),o/o Estate organization UHF nauni solan,Restoration of rain damages construction                                of retaining wall gabin structure to protect the sliding portion in various location at Dr YSP  University of Horticulture and Forestry Nauni,Restoration of rain damages construction                                of retaining wall gabin structure to protect the sliding portion in various location at Dr YSP  University of Horticulture and Forestry Nauni,Please refer Tender documents.,,"6,01,112",Civil Works,,Tender,75.0,120.0,Nauni Solan,173230.0,,,,Nauni Solan,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Tender document duly signed by the bidder,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Contractor registration along with all supporting document like GST/PAN/EPF certificate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,bid document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
