Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Municipal Corporation Shimla,2348dated29102025,2025_MC_119674_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cost of form in shape of DD and Earnest money in shape of FDR as per tender notice,04-Nov-2025 05:00 PM,14-Nov-2025 02:00 PM,04-Nov-2025 05:00 PM,13-Nov-2025 05:00 PM,,,04-Nov-2025 05:00 PM,13-Nov-2025 05:00 PM,17-Nov-2025 12:00 PM,"12,140",No,fixed,,Executive Engineer R B MC Shimla,MC shimla,1.0,DD - Demand Draft,413.0,Executive Engineer R B M C Shimla,MC shimla,No,Executive Engineer R B MC Shimla,Executive Engineer R B MC Shimla,Construction of nallah from house of Sh Inder Singh to Sharma Niwas in Lower Vikasnagar ward No 29 SH C O 40 mtr Nallah near Lower Bauri,Construction of nallah from house of Sh Inder Singh to Sharma Niwas in Lower Vikasnagar ward No 29 SH C O 40 mtr Nallah near Lower Bauri,Please refer to tender documents,,"6,06,986",Civil Works,,Tender,120.0,60.0,Shimla,171001.0,,,,MC Shimla,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Certificate of HPPWD registration as per tender notice,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Income Tax GST,EPF, PAN registration and clearance thereof as per tender notice",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned Copy of tender documents as per tender notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of Letter Head as per tender notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of Affidavit as per tender notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
