Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
PWD,9098-9128,2025_PWD_117190_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Contractor Registration,08-Oct-2025 05:00 PM,15-Oct-2025 10:00 AM,08-Oct-2025 05:00 PM,14-Oct-2025 05:00 PM,,,08-Oct-2025 05:00 PM,14-Oct-2025 05:00 PM,01-Nov-2025 10:00 AM,"1,21,000",No,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",Nil,Nil,No,Executive Engineer,Executive Engineer,RR damages on er road Km 0 00 to 900 SH CO Rwall at RD 0580 to 0595 1240 to 1 255  3050 to 3060  4 570 to 4 580 P L interlocking paver block at RD 0370 to 4420 2450 to 2510 3 990 to 4 060 CC pavement at RD 0 00 to 1 00 3 00 to 4 00 CO Drain at RD 245,RR damages on er road Km 0 00 to 900 SH CO Rwall at RD 0580 to 0595 1240 to 1 255  3050 to 3060  4 570 to 4 580 P L interlocking paver block at RD 0370 to 4420 2450 to 2510 3 990 to 4 060 CC pavement at RD 0 00 to 1 00 3 00 to 4 00 CO Drain at RD 245,Please refer Tender documents.,,"60,08,089",Civil Works - Roads,,Tender,60.0,180.0,Bhoraj,175045.0,,,,Bhoraj,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,GST No and latest return PAN No Copy of EPF No along with latest return Copy of labour licence,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Similar Work done certificate, Work in hand certificate duly signed by the Executive Engineer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Detail of Machinery with proof RC, Affidavit/ lease agreement for hired Machinery , PWD Form No. 8 i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"An affidavit bid are correct  (Name of works) both gazetted and  non-gazetted , seen the site",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Affidavit the contractor should not more than two works at a time each of Rs. 100 lacs in any circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,An Affidavit the contractor should not more than two works at a time in Bhoranj Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Bidder should must be uploaded working programme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Last 5 Years turnover duly signed by the CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
