Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (E) Bilaspur,36/2025-26,2025_HPSEB_123560_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,EMD fees,15-Dec-2025 12:50 PM,06-Jan-2026 03:00 PM,15-Dec-2025 12:50 PM,06-Jan-2026 11:00 AM,15-Dec-2025 12:50 PM,02-Jan-2026 10:00 AM,15-Dec-2025 12:50 PM,06-Jan-2026 11:00 AM,"2,532",Yes,percentage,2.5%,Nil,Nil,1.0,Tender Extension order1,Date,,1.0,ICICI BANK,590.0,Nil,Nil,No,Sr. Executive Engineer,ED Bilaspur,36/2025-26,Tender for Provinding SOP to OO Sub Divisional office BSNL Bilaspur H.P by providing  Aug of 25 KVA 110.4 KV TO 63 KVA 110.4  KV SStn Barota Dhawala alongwith providing new 1 phase LT Line to release 5 kw 1 phase connection for new 4G BTS site in E S,A class,,"1,01,268",Electrical Works,,Tender,120.0,180.0,ED Bilaspur,174001.0,,,,ED Bilaspur,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Tender Fees,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Techno commerial document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
