District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,86.51240694789082,4836
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,87.57964319847085,6278
UNA,HIMACHAL PRADESH,BANGANA,128647.900211,408670254.79,106.21934172067607,7869
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,88.00967277217535,4859
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,88.27854432562953,5798
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,89.09371320932424,4247
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,443148.603776,714515939.347,87.21266637414071,13674
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,130.35206885823914,9643
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,123.91498516320475,33700
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,117.98601994714858,23462
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,155.5020455873758,27376
LAHUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,152.37571157495256,137547
