object_id,timeperiod,schools_damaged,economic_loss
02-026-00014,2023_07,1,3000000.0
02-030-02105,2021_07,4,800000.0
02-030-02106,2021_07,1,200000.0
02-031-00061,2020_03,2,600000.0
