Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Shimla Jal Prabandhan Nigam Ltd,1993-1801 dated 24/01/2026,2026_SJPNL_126701_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,EMD or Cost of From online payment,24-Jan-2026 05:00 PM,31-Jan-2026 11:30 AM,24-Jan-2026 05:00 PM,31-Jan-2026 11:00 AM,24-Jan-2026 05:00 PM,31-Jan-2026 11:00 AM,24-Jan-2026 05:00 PM,31-Jan-2026 11:00 AM,10-Feb-2026 12:10 PM,"1,94,405",No,fixed,,Nil,Nil,1.0,ICICI BANK,"5,000",Nil,Nil,No,AGM Bulk WSD SJPNL Us Club Shimla 171001,AGM Bulk WSD SJPNL Us Club Shimla 171001,A R  M O LWSS Shimla Town from Gumma SH Restoration of R Main of LWSS Chaba 450 mm dia  Nauti 1st Stage R Main 300 mm dia damaged due to heavy floods at Nauti Khad ferm Nauti Khad Bridge to Gumma at RDs 17 200 to 17 450 and 17 600 to 17 750 and C,A R  M O LWSS Shimla Town from Gumma SH Restoration of R Main of LWSS Chaba 450 mm dia  Nauti 1st Stage R Main 300 mm dia damaged due to heavy floods at Nauti Khad ferm Nauti Khad Bridge to Gumma at RDs 17 200 to 17 450 and 17 600 to 17 750 and C,Please refer Tender documents.,,"1,19,40,325",Pipe Laying Works,,Tender,120.0,180.0,Shimla,171001.0,,,,Shimla,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Certificate of registration,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,GST  Income tax 2023-24 2024-2025- PAN. No. EPF.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Bidder Information Annexure-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Authorization Certificate (DSC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Undertaking and other documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
