Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE (OP) North||SE (OP) Una||Sr. Xen Amb,GED-124/2025-26,2025_HPSEB_118964_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Letter of Publication of NIT in News Paper,28-Oct-2025 06:00 PM,07-Nov-2025 12:30 PM,28-Oct-2025 06:05 PM,06-Nov-2025 05:00 PM,,,28-Oct-2025 06:10 PM,06-Nov-2025 05:00 PM,28-Nov-2025 12:30 PM,"4,201",Yes,fixed,,Nil,Nil,1,ICICI BANK,590.0,Nil,Nil,Yes,Sr. Executive Engineer ED HPSEBL Gagret,Sr. Executive Engineer ED HPSEBL Gagret,GED-124/2025-26,Tender for Prov. 11 KV HT line to proposed 11/0.4 KV 100 KVA DTR along with 3-Phase LT line to interlink with 250 KVA substation Aarti Bhanjal and improve low voltage/ reduce lengthy PVC services in Electrical section Mubarikpur under ESD Mubarikpur.,Please refer tender document,,"4,20,132",Electrical Works,N.A.,Tender,180.0,90.0,Mubarikpur,177202.0,,,,O/o Sr. Executive Engineer ED HPSEBL Gagret,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
