Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) South||SE(OP) Nahan||Sr. Xen(E) Paonta,PED 99/2025-26,2025_HPSEB_122188_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Copy of Reciept of EMD and Tender Fee ,Copy of GST Number ,Copy of PAN Number ,Copy of Vaild Licence",01-Dec-2025 11:00 AM,09-Dec-2025 03:00 PM,01-Dec-2025 11:00 AM,09-Dec-2025 11:00 AM,01-Dec-2025 11:00 AM,09-Dec-2025 11:00 AM,01-Dec-2025 11:00 AM,09-Dec-2025 11:00 AM,"4,717",No,fixed,,Nil,Nil,1.0,extension,Date,,1.0,ICICI BANK,590.0,Nil,Nil,No,xen paonta,paonta sahib,PED 99/2025-26,"Tender for R/M HTLT and DTR under ESD Shillai SH Permanent Restoration of Damages of HTLT Lines at place shillai at  location due to Heavy Rain ThunderedstormSnow damages  in ES Timbi Shillai,DharwaUESD HPSEBL Shillai",Please refer Tender documents.,,"4,71,706",Electrical Works,,Tender,30.0,,Paonta Sahib,173025.0,,,,Paonta Sahib,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,"Copy of Affidavite of Non blacklisting of Firm,Copy of Work Done certificate of Similar Nature of Wo",,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
