Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) South||SE(OP) Nahan||Sr. Xen(E) Paonta,PED/125/ 2025-26,2026_HPSEB_132491_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Copy of Receipt of EMD,Tender Fee,GST Number ,PAN Number ,Valid License",25-Mar-2026 04:00 PM,31-Mar-2026 03:00 PM,25-Mar-2026 04:00 PM,31-Mar-2026 11:00 AM,25-Mar-2026 04:00 PM,31-Mar-2026 11:00 AM,25-Mar-2026 04:00 PM,31-Mar-2026 11:00 AM,"2,239",No,fixed,,Nil,Nil,1.0,ICICI BANK,590.0,Nil,Nil,No,SR XEN PAONTA SAHIB,SR XEN PAONTA SAHIB,PED/125/ 2025-26,"Tender  for R/M of HT LT Line and DTR under ESD Sataun Permanent  Restoration  of Damages of LT line, 2nos. PCC Poles damaged by unknown Vehicle at late night on dated 27.02.2026 at Kishankot near Narender Pradhan House in ES Rajban UESD Sata",Please refer Tender documents.,,"2,23,889",Electrical Works,,Tender,15.0,,PAONTA SAHIB,173025.0,,,,PAONTA SAHIB,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,"Copy of Affidavite of Non blacklisting of Firm, Copy of Work Done certificate as per the conditions",,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
