Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -2,Irrigation and Public Health,HP",EE Larji NIT NO- 16-115 dated 02.04.2026,2026_HPIPH_133188_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Both(Online/Offline),No,No,No,1,Fee/PreQual/Technical,.pdf,All documents as  per NIT uploaded Terms and Conditions,02-Apr-2026 05:00 PM,10-Apr-2026 11:30 AM,02-Apr-2026 05:00 PM,09-Apr-2026 05:00 PM,,,02-Apr-2026 05:00 PM,09-Apr-2026 05:00 PM,13-Apr-2026 02:55 PM,"51,357",No,fixed,,EE Jal Shakti Division Larji,EE Jal Shakti Division Larji,1,ICICI BANK,"2,000",EE Jal Shakti Division Larji,EE Jal Shakti Division Larji,No,EE Jal Shakti Division Larji,EE Jal Shakti Division Larji,"Restoration of rain damages to various WSS under JSV Section Bajaura and Garsa in WSS Bajaura , LWSS Hat , LWSS Hawai Shiyah , WSS Koushudhar Ukhalchin ,WSS Neol Chawara Shogi , LWSS Phatti Diyar , WSS Lower Piyashani , WSS Reri Mashgaon , WSS Neenu","(SH- Providing, laying, jointing and testing of G.I. pipes of various dia at diffrent RD)  (Under PDNA at Sr. No. 19132 , 19138,19098,19097, 19167, 19162, 19113, 19182, 19126, 19099,19095, 19148, and 19171)",Please refer Tender documents.,,"25,67,851",Civil Works,,Tender,90.0,60.0,Banjar,175134.0,,,,EE Jal Shakti Division Larji,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
