Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Shimla,Irrigation and Public Health,HP",kasumpti/ shimla/ GWSS Kheel / 20.09,2026_HPIPH_126950_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender fee as per NIT,29-Jan-2026 05:00 PM,10-Feb-2026 11:30 AM,29-Jan-2026 05:00 PM,09-Feb-2026 05:00 PM,,,29-Jan-2026 05:00 PM,09-Feb-2026 05:00 PM,18-Feb-2026 04:20 PM,"40,650",No,fixed,,EE Jal Shakti Division No-I  Kasumpati Shimla-9,Kasumpti Shimla,1.0,Corrigedum,Other,,1.0,ICICI BANK,500.0,EE Jal Shakti Division No-I  Kasumpati Shimla-9,Kasumpti Shimla,No,Executive Engineer,"Jal Shakti Division No-I 
Kasumpati Shimla-9(HP)","Restoration of rain damages to GWSS Kheel Khajora in Tehsil and Distt.Shimla.HP..(SH-C/O Intake Tank,  storage tank 50000 ltrs. Cap. and Providing laying and jointing of G.I.Pipes  of various dia and C/O head weir at nallah source  at a length of 5 m",PDNA 2023,Please refer Tender documents.,,"22,09,679",Civil Works - Water Works,,Rate Contract,120.0,180.0,Shimla,171009.0,,,,Kasumpti,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Earnest money as per NIT,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Certificate of registration as per NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of PAN Card and GSTIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Other documents required as per tender documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
