Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Sarkaghat,Irrigation and Public Health,HP",5463-5512 DT 30/09/2025,2025_HPIPH_116542_14,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,The payment regarding purchase of bid document and deposit of Earnest money,04-Oct-2025 01:55 PM,15-Oct-2025 11:30 AM,04-Oct-2025 01:55 PM,15-Oct-2025 11:00 AM,,,04-Oct-2025 01:55 PM,15-Oct-2025 11:00 AM,29-Oct-2025 12:40 PM,"18,370",Yes,fixed,,Nil,Nil,1.0,Date corrigendum,Date,,1.0,ICICI BANK,500.0,Nil,Nil,Yes,Executive Engineer Jal Shakti Division Thunag,O/O Executive Engineer Jal Shakti Division Thunag Dist Mandi HP,Restoration of rain damages of WSS Bai Sach Bah Gunas in GP Murhag Tehsil Thunag Distt Mandi HP,DrillingLowering of 1 No. Bore Well 95 Mtr Deep 175 mm dia near near Gunas Village,Please refer Tender documents.,,"9,18,030",Civil Works - Water Works,,Tender,120.0,90.0,KELODHAR,175035.0,,,,Jal Shakti Division Thunag,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Certificate of valid enlistment as contractor registration with Himachal Pradesh Jal Shakti Vibhag,,,,,,,,,,,,,,,,2.0,Corrigendum,Technical Bid,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Copy of PAN No., Income Tax return, GST registration on form GST REG-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of undertaking that I have carefully studied all the terms and conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Authorization letter regarding digital signature certificate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
