Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) Gohar,NIT-396-2025-26,2026_HPSEB_132193_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Scanned copy of Earnest Money,24-Mar-2026 10:00 AM,06-Apr-2026 02:30 PM,25-Mar-2026 10:00 AM,06-Apr-2026 10:00 AM,,,25-Mar-2026 11:00 AM,06-Apr-2026 10:00 AM,13-Apr-2026 02:00 PM,"7,823",No,fixed,,Nil,Nil,1.0,Tender Opening date Extended,Date,,1.0,ICICI BANK,590.0,Nil,Nil,No,Sr. XEN ED Gohar,Sr. Executive Engineer Electrical Division HPSEBL Gohar,Tender for providing SOP to LIS Palohta II Ghandoli Cluster under HPSHIVA Project in Elecrical Section Chunahan under ESD Baggi under Electrical Sub Division HPSEBL Gohar. NIT-396-2025-26,Tender for providing SOP to LIS Palohta II (Ghandoli) Cluster under HPSHIVA Project in Elecrical Section Chunahan under ESD Baggi under Electrical Sub Division HPSEBL Gohar.,Please refer Tender documents.,,"7,82,398",Electrical Works,,Tender,90.0,,Gohar,175029.0,,,,o/o Sr. XEN ED Gohar,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of Technical Documents,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid (BOQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
