TEHSIL,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
PADHAR,02-027-00029,0.2307380184331797,100.1403,4.9956
PALAMPUR,02-024-02128,0.20974535104364325,110.5358,6.7926
PANGI,02-023-00006,0.11534338153503894,207.3874,4.0125
PAONTA SAHIB,02-032-01637,0.14613051075268818,108.7211,4.4935
POOH,02-034-01705,0.06015029624753128,91.3683,1.9208
RAJGARH,02-032-00053,0.124163133640553,26.9434,2.2967
RAKKAR,02-024-02129,0.01801827956989247,1.6757,0.2481
RAMPUR,02-033-00043,0.22363763440860215,228.7813,3.5112
RAMSHAHR,02-031-00063,0.09286958525345622,20.1527,1.8802
RENUKA,02-032-00055,0.3041141935483871,94.2754,2.1705
ROHRU,02-033-00044,0.1774006451612903,54.9942,3.3618
RONHAT,02-032-03318,0.3356439516129032,83.2397,5.6196
SAINJ,02-026-00017,0.09804838709677419,88.1455,2.409
SALUNI,02-023-00007,0.4623298811544992,272.3123,7.4198
SANDHOL,02-027-00030,,0.0,
SANGLA,02-034-01706,0.11879412442396313,206.2266,4.176
SARKAGHAT,02-027-00031,0.06803179723502303,14.7629,1.0936
SEONI,02-033-00046,0.26845451612903226,83.2209,3.4251
SHAHPUR,02-024-02130,0.19735604838709678,48.9443,7.0757
SHALAI,02-032-00056,0.5676858064516129,175.9826,7.3342
SHIMLA,02-033-00045,0.30676093189964154,171.1726,3.5489
SIHUNTA,02-023-00008,0.08718152492668621,29.7289,6.5427
SOLAN,02-031-00064,0.19668225806451614,48.7772,8.8101
SPITI,02-025-02401,0.042630789686668974,368.71369999999996,1.9993
SUNDAR NAGAR,02-027-00032,0.09713467741935485,36.134100000000004,1.9105
THEOG,02-033-00047,0.5491737903225806,272.3902,8.2789
THUNAG,02-027-00033,0.21646979472140762,73.8162,2.0226
THURAL,02-024-02131,0.09015698924731183,8.3846,1.6839
TIRA SUJANPUR,02-028-02860,0.06018467741935484,14.9258,1.8028
UNA,02-029-00069,0.023696774193548386,5.1422,0.4602
