TEHSIL,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
DHATWAL,02-028-02856,0.0016339285714285713,0.183,0.0683
DHIRA,02-024-02115,0.010070535714285716,1.1279000000000001,0.2622
DODRA KWAR,02-033-00036,0.14899478021978022,54.2341,6.0042
FATEHPUR,02-024-02116,0.002611904761904762,0.6582,0.1476
GALORE,02-028-02857,0.009139285714285714,0.5118,0.2487
GHANARI,02-029-00067,0.0030407142857142855,0.8513999999999999,0.0763
GHUMARWIN,02-030-02106,0.0003348214285714286,0.075,0.0163
HAMIRPUR,02-028-02858,0.02107959183673469,4.1316,0.7036
HANGRANG,02-034-01703,0.036411466165413534,19.3709,0.6771
HARCHAKIAN,02-024-02117,0.2741732142857143,15.3537,5.4104
HAROLI,02-029-00068,0.0007214285714285714,0.2222,0.044
INDORA,02-024-02118,0.0018499999999999999,0.777,0.1163
JAISINGHPUR,02-024-02119,0.04498988095238095,7.5583,1.8692
JASWAN  KOTLA,02-024-02120,0.0022267857142857137,0.24939999999999996,0.051
JAWALAMUKHI,02-024-02121,0.01847261904761905,3.1034,0.6078
JAWALI,02-024-02122,0.0529389880952381,17.7875,3.6617
JHANDUTA,02-030-02107,0.0011995238095238096,0.5038,0.1277
JOGINDAR NAGAR,02-027-00024,0.06334970238095237,21.2855,1.3947
JUBBAL,02-033-00037,0.04788839285714286,16.090500000000002,1.4235
KALPA,02-034-00009,0.11557380952380951,48.541,4.9551
KAMRAU,02-032-00049,0.04360306122448979,8.5462,2.2856
KANDAGHAT,02-031-00059,0.03460785714285715,9.6902,1.0944
KANGRA,02-024-02123,0.18379744897959185,36.0243,5.5536
KARSOG,02-027-00025,0.03872397959183673,22.7697,1.1022
KASAULI,02-031-00060,0.003153571428571429,0.6181000000000001,0.3673
KHUNDIAN,02-024-02124,0.014823809523809522,2.4904,0.6231
KOTKHAI,02-033-00038,0.135512987012987,41.738,5.1208
KOTLI,02-027-00026,0.014875892857142857,1.6661,0.3215
KRISHANGARH,02-031-00061,0.01071785714285714,1.5005,0.5565
KULLU,02-026-00014,0.10587305194805195,65.2178,6.1491
KUMHARSAIN,02-033-00039,0.12809722222222222,32.2805,4.9975
KUPVI,02-033-00040,0.04123285714285714,5.7726,2.4853
LAD BHAROL,02-027-00027,0.1250404761904762,10.5034,1.8234
LAHAUL,02-025-00017,0.25096237637362634,1827.0060999999998,18.9002
MANALI,02-026-00015,0.5992954433497537,486.62789999999995,26.1883
MORANG,02-034-01704,0.1479975824175824,269.3556,5.2038
MULTHAN,02-024-02125,0.12769248120300752,135.8648,9.2857
NADAUN,02-028-02859,0.022442857142857143,4.3988,0.6307
NAGROTA BAGWAN,02-024-02126,0.13239285714285715,14.828,4.9514
NAHAN,02-032-00050,0.0009291208791208791,0.3382,0.0325
NAINA DEVI,02-030-02109,0.0003678571428571428,0.08239999999999999,0.0269
NALAGARH,02-031-00062,0.0006098901098901099,0.222,0.03
NAMHOL,02-030-02108,0.0012172619047619046,0.20449999999999996,0.0371
NANKHARI,02-033-00041,0.10515499999999998,14.721699999999998,4.9956
NERMAND,02-026-00016,0.1323919642857143,59.3116,3.8801
NERUA,02-033-00042,0.06320922619047618,21.2383,2.3661
NICHAR,02-034-00010,0.13251785714285716,155.841,8.5549
NIHRI,02-027-00028,0.008088888888888889,2.0384,0.3209
NOHRA,02-032-00051,0.004841326530612246,0.9489000000000001,0.119
NURPUR,02-024-02127,0.0032823214285714287,1.8380999999999998,0.114
PACHHAD,02-032-00052,0.0013685714285714288,0.5748,0.0289
PADHAR,02-027-00029,0.03151734693877551,12.354800000000001,1.3603
PALAMPUR,02-024-02128,0.01906533613445378,9.0751,1.2101
PANGI,02-023-00006,0.1061195197044335,172.3381,5.2072
PAONTA SAHIB,02-032-01637,0.0006214285714285714,0.4176,0.0384
POOH,02-034-01705,0.06478731778425656,88.8882,4.5787
RAJGARH,02-032-00053,0.001529081632653061,0.29969999999999997,0.0232
RAKKAR,02-024-02129,0.02401547619047619,2.0172999999999996,0.6517
RAMPUR,02-033-00043,0.06503777056277056,60.094899999999996,4.4855
RAMSHAHR,02-031-00063,0.000698469387755102,0.1369,0.0287
RENUKA,02-032-00055,0.006131785714285715,1.7168999999999999,0.1079
ROHRU,02-033-00044,0.025990714285714284,7.2774,0.8751
RONHAT,02-032-03318,0.057028125,12.7743,1.6494
SAINJ,02-026-00017,0.0807518472906404,65.5705,5.5295
SALUNI,02-023-00007,0.04460902255639098,23.732,3.2666
SANDHOL,02-027-00030,,0.0,
SANGLA,02-034-01706,0.21070727040816326,330.389,4.2658
SARKAGHAT,02-027-00031,0.018837244897959186,3.6921,0.3219
SEONI,02-033-00046,0.03929178571428571,11.0017,1.5008
SHAHPUR,02-024-02130,0.13143526785714285,29.4415,3.602
SHALAI,02-032-00056,0.06473357142857143,18.125400000000003,2.3631
SHIMLA,02-033-00045,0.06356230158730158,32.0354,1.696
SIHUNTA,02-023-00008,0.04771461038961039,14.6961,1.7958
SOLAN,02-031-00064,0.015477678571428575,3.4670000000000005,1.1595
SPITI,02-025-02401,0.09445296979006657,737.8666,8.414
SUNDAR NAGAR,02-027-00032,0.005844642857142856,1.9637999999999998,0.3087
THEOG,02-033-00047,0.0749703125,33.5867,4.6875
THUNAG,02-027-00033,0.039316883116883125,12.1096,1.0415
THURAL,02-024-02131,0.024095238095238093,2.024,0.8956
TIRA SUJANPUR,02-028-02860,0.03351964285714286,7.5084,1.1028
UNA,02-029-00069,0.00125,0.24500000000000002,0.05
