TEHSIL,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
AMB,02-029-00065,0.21089131513647644,84.98920000000001,4.625100000000001
ANI,02-026-00011,0.8138827956989246,302.76439999999997,14.371500000000003
ARKI,02-031-00057,0.3491824884792627,151.54520000000002,7.254600000000001
AUT,02-027-00018,1.404120430107527,261.1664,25.0401
BADDI,02-031-00058,0.10023612903225806,31.0732,2.7611
BAIJNATH,02-024-02110,2.0859129032258066,775.9596,58.321200000000005
BALDWARA,02-027-00019,0.3763870967741935,23.336,6.9242
BALH,02-027-00020,0.22577204301075268,62.9904,8.434500000000002
BALI CHOWKI,02-027-03430,0.770210138248848,501.4068,24.2946
BAMSAN,02-028-01431,0.18264677419354838,22.6482,3.6562
BANGANA,02-029-00066,0.15410018975332068,81.21079999999999,3.5914000000000006
BANJAR,02-026-00012,0.5393516129032259,334.398,26.866299999999995
BAROH,02-024-02111,0.18851741935483873,29.220200000000002,3.0100000000000002
BARSAR,02-028-02854,0.07896344086021505,14.6872,2.2079999999999997
BHARARI,02-030-02104,0.43347870967741936,67.1892,6.9335
BHATTIYAT,02-023-00001,0.072968458781362,20.358199999999997,2.0622999999999996
BHORANJ,02-028-02855,0.1763532258064516,21.8678,2.9119
BHUNTAR,02-026-00013,2.6317365193150137,6608.2904,125.1991
BILASPUR,02-030-02105,0.15481935483870968,23.997,3.2483
BRAHMAUR,02-023-00002,1.506782560483871,2989.4566,54.8375
CHACHYOT,02-027-00022,0.5548432258064515,172.0014,24.764599999999998
CHAMBA,02-023-00003,0.4687668930390492,552.2074,30.474500000000003
CHAUPAL,02-033-00034,0.47609853372434013,162.34959999999998,9.433699999999998
CHAURAH,02-023-00004,0.6474984572230014,923.3328,20.266199999999998
CHIRGAON,02-033-00035,0.22134554838709677,171.5428,9.4331
DADA SIBA,02-024-02112,0.21349290322580647,33.0914,3.9865
DADAHU,02-032-00048,0.10714709677419354,16.6078,4.3394
DALHOUSIE,02-023-00005,0.16837741935483871,31.3182,4.5241
DERA GOPIPUR,02-024-02113,0.19992380952380953,130.1504,4.2459
DHARAMPUR,02-027-00023,0.18102027649769584,39.281400000000005,4.018
DHARMSHALA,02-024-02114,0.9203258064516129,342.3612,37.61520000000001
DHATWAL,02-028-02856,0.05414999999999999,6.714599999999999,1.3091
DHIRA,02-024-02115,0.40986290322580643,50.823,7.8384
DODRA KWAR,02-033-00036,0.31236873449131514,125.8846,6.905399999999999
FATEHPUR,02-024-02116,0.21208028673835122,59.17039999999999,5.2319
GALORE,02-028-02857,0.03702258064516129,2.2954,0.579
GHANARI,02-029-00067,0.23445225806451614,72.6802,5.0322
GHUMARWIN,02-030-02106,0.24901532258064515,61.7558,6.624099999999999
HAMIRPUR,02-028-02858,0.08753640552995393,18.9954,1.6267999999999998
HANGRANG,02-034-01703,0.29168387096774195,171.80180000000001,10.4269
HARCHAKIAN,02-024-02117,1.0206451612903227,63.28,28.7498
HAROLI,02-029-00068,0.09093958944281524,31.010399999999997,1.8489999999999998
INDORA,02-024-02118,0.19415698924731184,90.283,4.9267
JAISINGHPUR,02-024-02119,0.9548666666666668,177.6052,58.294700000000006
JASWAN  KOTLA,02-024-02120,0.2779709677419355,34.4684,4.8962
JAWALAMUKHI,02-024-02121,0.19824193548387098,36.873,3.1898999999999997
JAWALI,02-024-02122,0.4741182795698925,176.37199999999999,26.1009
JHANDUTA,02-030-02107,0.17558494623655915,81.647,6.117500000000001
JOGINDAR NAGAR,02-027-00024,1.0662795698924732,396.656,30.901799999999998
JUBBAL,02-033-00037,0.21330967741935486,79.3512,7.6633
KALPA,02-034-00009,1.6599273118279572,771.8662,55.63099999999999
KAMRAU,02-032-00049,0.3945290322580645,85.6128,9.9742
KANDAGHAT,02-031-00059,0.5455174193548388,169.11040000000003,17.0953
KANGRA,02-024-02123,1.1423345622119814,247.88660000000002,35.0957
KARSOG,02-027-00025,0.8223403993855606,535.3435999999999,15.036099999999998
KASAULI,02-031-00060,0.07468847926267282,16.2074,2.964
KHUNDIAN,02-024-02124,0.16321075268817203,30.3572,3.1872
KOTKHAI,02-033-00038,0.5447906158357771,185.7736,9.628300000000001
KOTLI,02-027-00026,0.21590967741935488,26.772800000000004,7.7312
KRISHANGARH,02-031-00061,0.19923999999999997,30.8822,4.8014
KULLU,02-026-00014,1.059916715542522,722.8632,67.9942
KUMHARSAIN,02-033-00039,0.5992007168458782,167.177,13.9165
KUPVI,02-033-00040,0.44990064516129036,69.7346,10.506400000000001
LAD BHAROL,02-027-00027,2.8811010752688175,267.9424,49.546899999999994
LAHAUL,02-025-00017,2.370606575682382,19107.089,125.5808
MANALI,02-026-00015,4.255444271412681,3825.6444,165.88490000000002
MORANG,02-034-01704,1.3178708684863523,2655.5098,57.42499999999999
MULTHAN,02-024-02125,2.6108509337860784,3075.5824000000002,108.53070000000002
NADAUN,02-028-02859,0.15609308755760373,33.87220000000001,3.2708999999999997
NAGROTA BAGWAN,02-024-02126,0.7144548387096775,88.59240000000001,28.9432
NAHAN,02-032-00050,0.047795533498759306,19.2616,1.2827
NAINA DEVI,02-030-02109,0.2516798387096774,62.4166,4.6406
NALAGARH,02-031-00062,0.12630471464019852,50.9008,3.4287
NAMHOL,02-030-02108,0.2465204301075269,45.8528,4.3879
NANKHARI,02-033-00041,0.4061109677419355,62.947199999999995,8.8979
NERMAND,02-026-00016,0.7531141129032258,373.5446,29.232500000000005
NERUA,02-033-00042,0.3125096774193548,116.2536,10.586200000000002
NICHAR,02-034-00010,1.5918460829493088,2072.5836,65.6085
NIHRI,02-027-00028,0.2720451612903226,75.90060000000001,4.995100000000002
NOHRA,02-032-00051,0.21882857142857143,47.4858,4.611599999999999
NURPUR,02-024-02127,0.1950258064516129,120.916,4.983
PACHHAD,02-032-00052,0.07910236559139784,36.782599999999995,1.8894
PADHAR,02-027-00029,0.7821059907834101,339.43399999999997,27.3711
PALAMPUR,02-024-02128,0.4689313092979127,247.1268,21.990099999999995
PANGI,02-023-00006,0.9752718576195774,1753.5388,45.5105
PAONTA SAHIB,02-032-01637,0.08593655913978496,63.936800000000005,3.4689
POOH,02-034-01705,0.9564418696510862,1452.8352,53.252199999999995
RAJGARH,02-032-00053,0.08678156682027652,18.8316,1.4790999999999999
RAKKAR,02-024-02129,0.2113784946236559,19.6582,3.3182000000000005
RAMPUR,02-033-00043,0.682068817204301,697.7564,36.2114
RAMSHAHR,02-031-00063,0.14940552995391704,32.421,2.8777
RENUKA,02-032-00055,0.2655987096774194,82.3356,4.3593
ROHRU,02-033-00044,0.2199709677419355,68.191,7.6362
RONHAT,02-032-03318,0.8119717741935484,201.369,23.7906
SAINJ,02-026-00017,1.2263988876529477,1102.5326,49.943200000000004
SALUNI,02-023-00007,0.2929938879456706,172.5734,6.3311
SANDHOL,02-027-00030,,0.0,
SANGLA,02-034-01706,1.270602995391705,2205.7668,46.6361
SARKAGHAT,02-027-00031,0.13501474654377882,29.298199999999998,2.8771999999999998
SEONI,02-033-00046,0.8013341935483872,248.4136,17.1532
SHAHPUR,02-024-02130,0.9705846774193548,240.705,27.1744
