TEHSIL,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
JUBBAL,02-033-00037,0.05797177419354838,21.5655,1.7406
KALPA,02-034-00009,0.038424946236559135,17.8676,0.95
KAMRAU,02-032-00049,0.05223133640552995,11.334200000000001,1.5691
KANDAGHAT,02-031-00059,0.04213032258064516,13.060400000000001,1.6967
KANGRA,02-024-02123,0.06899170506912443,14.971200000000001,3.3253
KARSOG,02-027-00025,0.04279447004608295,27.8592,1.1392
KASAULI,02-031-00060,0.030491705069124426,6.616700000000001,1.0026
KHUNDIAN,02-024-02124,0.0753010752688172,14.005999999999997,3.0382
KOTKHAI,02-033-00038,0.06249296187683284,21.3101,4.5245
KOTLI,02-027-00026,0.036101612903225805,4.4765999999999995,1.6945
KRISHANGARH,02-031-00061,0.02624451612903226,4.0679,0.9012
KULLU,02-026-00014,0.011319501466275658,7.7199,0.6492
KUMHARSAIN,02-033-00039,0.02798709677419355,7.8084,1.1153
KUPVI,02-033-00040,0.07963161290322583,12.342900000000004,2.3978
LAD BHAROL,02-027-00027,0.08356021505376346,7.771100000000001,2.5198
LAHAUL,02-025-00017,0.021743076923076924,175.2492,0.8468
MANALI,02-026-00015,0.03197875417130145,28.7489,0.7917
MORANG,02-034-01704,0.02289712158808933,46.137699999999995,0.9276
MULTHAN,02-024-02125,0.025414091680814946,29.9378,0.7267
NADAUN,02-028-02859,0.06317972350230414,13.709999999999999,2.4816
NAGROTA BAGWAN,02-024-02126,0.08436693548387098,10.461500000000001,3.244
NAHAN,02-032-00050,0.046286600496277905,18.653499999999998,2.6253
NAINA DEVI,02-030-02109,0.09263669354838708,22.973899999999997,3.3466
NALAGARH,02-031-00062,0.039600992555831264,15.959200000000003,2.5031
NAMHOL,02-030-02108,0.09309462365591398,17.3156,3.1798
NANKHARI,02-033-00041,0.042499999999999996,6.5875,1.4923
NERMAND,02-026-00016,0.014985685483870968,7.4329,0.4057
NERUA,02-033-00042,0.05104919354838709,18.9903,1.6545
NICHAR,02-034-00010,0.013643471582181259,17.7638,0.7798
NIHRI,02-027-00028,0.019561648745519716,5.457700000000001,1.1153
NOHRA,02-032-00051,0.0686847926267281,14.904599999999999,2.3677
NURPUR,02-024-02127,0.025603225806451614,15.874,1.9604
PACHHAD,02-032-00052,0.07845419354838708,36.481199999999994,3.7153
PADHAR,02-027-00029,0.03347396313364055,14.527700000000001,1.8328
PALAMPUR,02-024-02128,0.047205313092979116,24.877200000000002,2.0069
PANGI,02-023-00006,0.009424860956618465,16.945899999999998,0.5543
PAONTA SAHIB,02-032-01637,0.03922567204301076,29.1839,1.824
POOH,02-034-01705,0.028098617511520735,42.681799999999996,0.7386
RAJGARH,02-032-00053,0.08695115207373272,18.8684,2.8963
RAKKAR,02-024-02129,0.05033440860215054,4.6811,1.5611
RAMPUR,02-033-00043,0.021807038123167158,22.3086,1.8173
RAMSHAHR,02-031-00063,0.0536221198156682,11.636000000000001,2.3051
RENUKA,02-032-00055,0.0599358064516129,18.580099999999998,2.0004
ROHRU,02-033-00044,0.05564,17.2484,1.7385
RONHAT,02-032-03318,0.09300725806451614,23.065800000000003,3.7582
SAINJ,02-026-00017,0.012418798665183535,11.164499999999999,0.8923
SALUNI,02-023-00007,0.012036502546689304,7.0895,0.5888
SANDHOL,02-027-00030,,0.0,
SANGLA,02-034-01706,0.03308663594470046,57.4384,1.0699
SARKAGHAT,02-027-00031,0.04461981566820276,9.6825,1.7853
SEONI,02-033-00046,0.048007419354838717,14.8823,1.7556
SHAHPUR,02-024-02130,0.018504032258064514,4.5889999999999995,1.071
SHALAI,02-032-00056,0.06354096774193549,19.6977,1.882
SHIMLA,02-033-00045,0.07068405017921146,39.4417,2.2041
SIHUNTA,02-023-00008,0.008299706744868036,2.8302,0.9984
SOLAN,02-031-00064,0.042566935483870964,10.5566,2.7859
SPITI,02-025-02401,0.016370632443057,141.58960000000002,0.7273
SUNDAR NAGAR,02-027-00032,0.031576612903225804,11.7465,2.3053
THEOG,02-033-00047,0.11801854838709679,58.537200000000006,5.1982
THUNAG,02-027-00033,0.024566568914956014,8.3772,0.8117
THURAL,02-024-02131,0.0790440860215054,7.3511,3.2226
TIRA SUJANPUR,02-028-02860,0.08588145161290323,21.2986,3.4554
UNA,02-029-00069,0.054582027649769584,11.8443,1.7245
