TEHSIL,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
RAJGARH,02-032-00053,1.1433986175115207,248.11750000000004,23.2196
RAKKAR,02-024-02129,2.550079569892473,237.1574,28.6433
RAMPUR,02-033-00043,0.17202121212121213,175.9777,6.6152
RAMSHAHR,02-031-00063,0.28912350230414746,62.7398,4.3501
RENUKA,02-032-00055,0.10873483870967741,33.7078,1.0384
ROHRU,02-033-00044,0.1872167741935484,58.0372,6.4262
RONHAT,02-032-03318,0.7511939516129033,186.2961,20.5708
SAINJ,02-026-00017,0.1036400444938821,93.1724,3.1308
SALUNI,02-023-00007,0.14512410865874362,85.4781,2.3408
SANDHOL,02-027-00030,,0.0,
SANGLA,02-034-01706,0.16632235023041475,288.73560000000003,2.5751
SARKAGHAT,02-027-00031,3.183258525345622,690.7671,30.4627
SEONI,02-033-00046,0.32999032258064515,102.297,5.647
SHAHPUR,02-024-02130,0.24665483870967742,61.1704,7.117
SHALAI,02-032-00056,1.135281935483871,351.93739999999997,34.4386
SHIMLA,02-033-00045,0.5598207885304659,312.38,6.1807
SIHUNTA,02-023-00008,0.8497296187683284,289.75780000000003,49.9915
SOLAN,02-031-00064,1.2150592741935484,301.3347,39.6183
SPITI,02-025-02401,0.031025078043704475,268.33590000000004,3.8308
SUNDAR NAGAR,02-027-00032,3.04054623655914,1131.0832,56.8523
THEOG,02-033-00047,0.550727620967742,273.1609,7.8309
THUNAG,02-027-00033,0.2325126099706745,79.2868,1.8942
THURAL,02-024-02131,4.341863440860215,403.7933,34.6464
TIRA SUJANPUR,02-028-02860,3.2034012096774194,794.4435,32.9487
UNA,02-029-00069,0.3583488479262673,77.7617,2.9014
