TEHSIL,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
JHANDUTA,02-030-02107,1.0907182795698924,507.184,21.7806
JOGINDAR NAGAR,02-027-00024,0.6938685483870968,258.1191,8.0847
JUBBAL,02-033-00037,0.8610690860215053,320.3177,28.2687
KALPA,02-034-00009,0.32983634408602147,153.3739,3.4864
KAMRAU,02-032-00049,0.5068502304147465,109.9865,14.1963
KANDAGHAT,02-031-00059,1.823144193548387,565.1747,57.4956
KANGRA,02-024-02123,0.8300907834101382,180.1297,10.2218
KARSOG,02-027-00025,0.5633491551459294,366.74030000000005,19.535
KASAULI,02-031-00060,1.2867880184331795,279.233,49.7448
KHUNDIAN,02-024-02124,0.7635295698924731,142.0165,13.5446
KOTKHAI,02-033-00038,0.6919777126099708,235.9644,28.8039
KOTLI,02-027-00026,0.4116314516129032,51.0423,6.629
KRISHANGARH,02-031-00061,2.3226761290322577,360.0148,54.0866
KULLU,02-026-00014,0.2694321114369502,183.7527,8.4975
KUMHARSAIN,02-033-00039,0.4947121863799283,138.02470000000002,9.4506
KUPVI,02-033-00040,1.4863664516129032,230.3868,36.4818
LAD BHAROL,02-027-00027,1.0749021505376342,99.96589999999999,11.2462
LAHAUL,02-025-00017,0.7629420223325062,6149.3127,31.2136
MANALI,02-026-00015,0.9784570634037819,879.6329,41.969
MORANG,02-034-01704,0.2119552853598015,427.0899,3.4708
MULTHAN,02-024-02125,0.3743694397283531,441.0072,11.1765
NADAUN,02-028-02859,0.6202193548387097,134.5876,14.0684
NAGROTA BAGWAN,02-024-02126,0.9100395161290322,112.8449,8.8215
NAHAN,02-032-00050,1.9759325062034738,796.3008,46.4547
NAINA DEVI,02-030-02109,1.7725504032258066,439.59250000000003,23.5849
NALAGARH,02-031-00062,1.5022116625310173,605.3913,26.1227
NAMHOL,02-030-02108,1.1139564516129032,207.19590000000002,13.5628
NANKHARI,02-033-00041,0.8976206451612904,139.1312,26.2937
NERMAND,02-026-00016,0.5662457661290322,280.8579,12.4003
NERUA,02-033-00042,0.4106744623655914,152.7709,4.4979
NICHAR,02-034-00010,0.34646136712749614,451.0927,10.3882
NIHRI,02-027-00028,1.2492003584229392,348.5269,19.5454
NOHRA,02-032-00051,2.201953917050691,477.824,43.7136
NURPUR,02-024-02127,1.503487258064516,932.1620999999999,27.925
PACHHAD,02-032-00052,2.6530724731182804,1233.6787000000002,52.3074
PADHAR,02-027-00029,0.4769493087557603,206.996,9.4312
PALAMPUR,02-024-02128,1.246338330170778,656.8203,39.1909
PANGI,02-023-00006,0.4264740266963293,766.8003,6.704
PAONTA SAHIB,02-032-01637,1.0749426075268815,799.7573,22.8711
POOH,02-034-01705,0.14785714285714285,224.595,1.3048
RAJGARH,02-032-00053,2.876645622119815,624.2321,49.0832
RAKKAR,02-024-02129,0.4144150537634409,38.540600000000005,3.0835
RAMPUR,02-033-00043,0.7512873900293254,768.567,29.4846
RAMSHAHR,02-031-00063,1.0831626728110602,235.0463,22.8013
RENUKA,02-032-00055,1.924866451612903,596.7085999999999,30.6119
ROHRU,02-033-00044,1.2957912903225808,401.69530000000003,28.9931
RONHAT,02-032-03318,1.342078629032258,332.83549999999997,47.6409
SAINJ,02-026-00017,0.23466629588431592,210.965,4.8322
SALUNI,02-023-00007,0.5511105263157894,324.60409999999996,11.2652
SANDHOL,02-027-00030,,0.0,
SANGLA,02-034-01706,0.33477154377880186,581.1634,3.6312
SARKAGHAT,02-027-00031,0.42302258064516135,91.7959,4.1849
SEONI,02-033-00046,0.7288212903225806,225.9346,20.1665
SHAHPUR,02-024-02130,0.3528637096774194,87.51020000000001,6.2056
SHALAI,02-032-00056,0.6822367741935483,211.4934,29.4948
SHIMLA,02-033-00045,1.0784829749103941,601.7935,24.7588
SIHUNTA,02-023-00008,0.28945190615835775,98.7031,6.3114
SOLAN,02-031-00064,1.8885358870967743,468.35690000000005,56.2747
SPITI,02-025-02401,0.42181984044398196,3648.3197999999998,50.1757
SUNDAR NAGAR,02-027-00032,0.7580494623655913,281.9944,20.7669
THEOG,02-033-00047,0.8051754032258065,399.367,20.1845
THUNAG,02-027-00033,0.28527771260997065,97.2797,4.843
THURAL,02-024-02131,1.848831182795699,171.94129999999998,28.9382
TIRA SUJANPUR,02-028-02860,0.9387729838709679,232.81570000000002,15.8153
UNA,02-029-00069,2.195959907834101,476.5233,28.55
