TEHSIL,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
AMB,02-029-00065,0.7707429280397021,310.60939999999994,14.276800000000001
ANI,02-026-00011,0.7901048387096774,293.919,16.672899999999995
ARKI,02-031-00057,2.4618677419354835,1068.4506,144.13719999999998
AUT,02-027-00018,1.2011430107526881,223.41260000000003,80.69900000000001
BADDI,02-031-00058,0.8389541935483871,260.07579999999996,79.2747
BAIJNATH,02-024-02110,3.5545091397849466,1322.2774000000002,120.79160000000002
BALDWARA,02-027-00019,1.8280999999999998,113.34219999999999,32.39919999999999
BALH,02-027-00020,4.329516129032259,1207.9350000000002,174.93499999999997
BALI CHOWKI,02-027-03430,4.254996006144393,2770.0024,171.25609999999998
BAMSAN,02-028-01431,10.039337096774194,1244.8778,210.07809999999998
BANGANA,02-029-00066,1.1099210626185958,584.9284,43.9951
BANJAR,02-026-00012,0.27903451612903224,173.0014,14.728399999999997
BAROH,02-024-02111,1.344210322580645,208.3526,22.2516
BARSAR,02-028-02854,1.3939301075268817,259.27099999999996,37.9983
BHARARI,02-030-02104,2.457885161290322,380.9722,48.741
BHATTIYAT,02-023-00001,0.28206810035842295,78.697,7.1816
BHORANJ,02-028-02855,13.311850000000002,1650.6694000000002,207.89030000000002
BHUNTAR,02-026-00013,0.5020101154918359,1260.5474,74.6499
BILASPUR,02-030-02105,0.5296890322580645,82.1018,11.0079
BRAHMAUR,02-023-00002,1.2619235887096776,2503.6564000000003,78.179
CHACHYOT,02-027-00022,1.892068387096774,586.5412,79.1031
CHAMBA,02-023-00003,0.4003825127334465,471.65059999999994,17.556099999999997
CHAUPAL,02-033-00034,1.2414609970674488,423.33820000000003,54.7597
CHAURAH,02-023-00004,0.28568934081346425,407.39300000000003,5.9132
CHIRGAON,02-033-00035,0.24001780645161291,186.0138,6.311500000000002
DADA SIBA,02-024-02112,1.2209806451612903,189.252,27.8799
DADAHU,02-032-00048,4.95937935483871,768.7038,107.7515
DALHOUSIE,02-023-00005,0.6849591397849463,127.4024,17.709899999999998
DERA GOPIPUR,02-024-02113,2.089979723502304,1360.5767999999998,67.8067
