TEHSIL,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
LAHAUL,02-025-00017,0.08360352564102565,652.1075,17.1397
MANALI,02-026-00015,0.3362724137931034,292.557,24.735
MORANG,02-034-01704,0.07409958974358974,144.4942,3.5148
MULTHAN,02-024-02125,0.04632464912280702,52.810100000000006,1.5213
NADAUN,02-028-02859,0.17682571428571428,37.1334,4.8541
NAGROTA BAGWAN,02-024-02126,0.39567749999999996,47.4813,9.558
NAHAN,02-032-00050,0.03404153846153846,13.276200000000003,1.2263
NAINA DEVI,02-030-02109,0.029335833333333335,7.0406,1.0423
NALAGARH,02-031-00062,0.014995384615384614,5.8482,0.4305
NAMHOL,02-030-02108,0.028622777777777778,5.1521,0.5133
NANKHARI,02-033-00041,0.08103466666666666,12.1552,3.5138
NERMAND,02-026-00016,0.06552854166666666,31.453699999999998,2.0781
NERUA,02-033-00042,0.11408722222222224,41.071400000000004,3.7686
NICHAR,02-034-00010,0.03120333333333333,39.316199999999995,1.4467
NIHRI,02-027-00028,0.030880740740740743,8.337800000000001,0.938
NOHRA,02-032-00051,0.11676619047619047,24.520899999999997,2.2563
NURPUR,02-024-02127,0.07001366666666668,42.0082,2.547
PACHHAD,02-032-00052,0.04501511111111111,20.256800000000002,1.7504
PADHAR,02-027-00029,0.03364238095238095,14.1298,1.7177
PALAMPUR,02-024-02128,0.15376098039215688,78.41810000000001,5.9584
PANGI,02-023-00006,0.04024189655172414,70.0209,1.4716
PAONTA SAHIB,02-032-01637,0.052437500000000005,37.754999999999995,1.4936
POOH,02-034-01705,0.05756523809523809,84.6209,3.8663
RAJGARH,02-032-00053,0.050872380952380954,10.6832,1.372
RAKKAR,02-024-02129,0.25711666666666666,23.140499999999996,4.6483
RAMPUR,02-033-00043,0.07248050505050506,71.7557,4.5185
RAMSHAHR,02-031-00063,0.01755,3.6854999999999998,0.3741
RENUKA,02-032-00055,0.13868266666666665,41.6048,2.1319
ROHRU,02-033-00044,0.09026500000000001,27.079500000000003,4.1735
RONHAT,02-032-03318,0.13907166666666668,33.3772,2.7305
SAINJ,02-026-00017,0.0276167816091954,24.0266,1.6765
SALUNI,02-023-00007,0.07316842105263158,41.706,1.2363
SANDHOL,02-027-00030,,0.0,
SANGLA,02-034-01706,0.10841607142857142,182.139,4.2642
SARKAGHAT,02-027-00031,0.029990952380952382,6.2981,0.7074
SEONI,02-033-00046,0.04481833333333333,13.4455,1.1087
SHAHPUR,02-024-02130,0.3776629166666667,90.6391,9.7878
SHALAI,02-032-00056,0.11793666666666668,35.381,2.7082
SHIMLA,02-033-00045,0.1159712962962963,62.6245,2.7565
SIHUNTA,02-023-00008,0.18230060606060608,60.159200000000006,10.9638
SOLAN,02-031-00064,0.04296458333333333,10.311499999999999,2.1625
SPITI,02-025-02401,0.04628246117084826,387.38419999999996,3.7533
SUNDAR NAGAR,02-027-00032,0.026594444444444445,9.574,0.9381
THEOG,02-033-00047,0.09928958333333333,47.659,2.7523
THUNAG,02-027-00033,0.0503321212121212,16.6096,1.3581
THURAL,02-024-02131,0.11786444444444445,10.6078,3.4119
TIRA SUJANPUR,02-028-02860,0.07958208333333334,19.099700000000002,1.9934
UNA,02-029-00069,0.17815809523809525,37.413199999999996,4.6879
