TEHSIL,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
AMB,02-029-00065,4.171062034739454,1680.9379999999999,64.7427
ANI,02-026-00011,0.915394623655914,340.5268,9.3213
ARKI,02-031-00057,2.8539396313364054,1238.6098,50.4254
AUT,02-027-00018,1.3273688172043012,246.8906,56.1948
BADDI,02-031-00058,2.0206654838709674,626.4063,65.2149
BAIJNATH,02-024-02110,7.3976887096774195,2751.9402,123.4651
BALDWARA,02-027-00019,4.220808064516128,261.6901,30.4236
BALH,02-027-00020,4.547887096774193,1268.8605,74.0115
BALI CHOWKI,02-027-03430,3.3857577572964668,2204.1283,71.9702
BAMSAN,02-028-01431,7.7812298387096765,964.8725,75.0068
BANGANA,02-029-00066,3.3375278937381405,1758.8772000000001,60.8309
BANJAR,02-026-00012,0.3803238709677419,235.80079999999998,8.9484
BAROH,02-024-02111,8.352823225806452,1294.6876,122.8522
BARSAR,02-028-02854,0.630441935483871,117.2622,11.7901
BHARARI,02-030-02104,5.8657,909.1835,33.9421
BHATTIYAT,02-023-00001,3.8437014336917565,1072.3926999999999,66.6338
BHORANJ,02-028-02855,9.847216129032258,1221.0548000000001,78.2349
BHUNTAR,02-026-00013,0.6554796097172441,1645.9093,55.2284
BILASPUR,02-030-02105,1.4309303225806453,221.79420000000002,40.8998
BRAHMAUR,02-023-00002,5.054909173387097,10028.9398,227.6743
CHACHYOT,02-027-00022,2.080408064516129,644.9265,55.7378
CHAMBA,02-023-00003,2.432821222410866,2865.8633999999997,94.2887
CHAUPAL,02-033-00034,0.5977316715542522,203.8265,6.7752
CHAURAH,02-023-00004,0.8050180224403927,1147.9557,8.503
CHIRGAON,02-033-00035,1.0524704516129033,815.6646000000001,61.91
DADA SIBA,02-024-02112,7.696169032258064,1192.9062,151.7062
DADAHU,02-032-00048,2.0285748387096776,314.4291,84.9745
DALHOUSIE,02-023-00005,6.6280801075268805,1232.8229,119.3807
DERA GOPIPUR,02-024-02113,9.503907066052228,6187.0435,170.9075
DHARAMPUR,02-027-00023,7.773894470046082,1686.9351,76.8192
DHARMSHALA,02-024-02114,6.922869623655914,2575.3075,230.4388
DHATWAL,02-028-02856,0.5361016129032259,66.4766,6.6561
DHIRA,02-024-02115,16.355456451612902,2028.0765999999999,195.0934
DODRA KWAR,02-033-00036,1.0604064516129033,427.3438,49.6737
FATEHPUR,02-024-02116,7.1073874551971326,1982.9611,150.1506
GALORE,02-028-02857,3.5091048387096775,217.5645,59.275
GHANARI,02-029-00067,3.3886493548387095,1050.4813000000001,74.5032
GHUMARWIN,02-030-02106,4.019662903225806,996.8764,33.8145
HAMIRPUR,02-028-02858,5.13378064516129,1114.0304,73.3855
HANGRANG,02-034-01703,0.041847368421052626,24.6481,0.4582
HARCHAKIAN,02-024-02117,6.508182258064516,403.5073,101.1417
