Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2025_PWD_110962_3,PW/KNR-E-Tender/25-2294-2303 dated 17-07-2025,C/O Automotive  Workshop Building (Ground floor) at Govt. Sr. Sec. School at  Reckong Peo in District  Kinnaur (HP) (SH- Building portion thereof,C/O Automotive  Workshop Building (Ground floor) at Govt. Sr. Sec. School at  Reckong Peo in District  Kinnaur (HP) (SH- Building portion thereof,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,,26-Jul-2025 06:00 PM,,30.0,No,No,Online,04-Aug-2025 11:00 AM,PWD,Reckong Peo,172108.0,2.0,"24,12,808",,,,,PWD
2025_HIMUD_114381_2,HIMUDA/DD/CB/W-7/2022 4503-12,Construction of one no laboratory room toilet block and development of ground at BTC Govt Model Girls Sesnior Sec School Nurpur Block Nurpur Distt Kangra,Under PM Shri works,Works,Open Tender,Percentage,Civil Works,No,No,,10-Sep-2025 05:00 PM,,30.0,No,No,Online,20-Sep-2025 10:00 AM,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Dharamsala,HIMUDA",Nurpur Distt Kangra,176202.0,2.0,"19,21,024",,,,,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Dharamsala,HIMUDA"
2025_PWD_114149_29,PW-KD-E-Tender/2025-26-3188-93 dated 23-08-2025,Improvement on Bari Gahrog Sarandhar Road Km 0/00 to 1/182  C/o R/wall at Rd 0/070 to 0/082,Improvement on Bari Gahrog Sarandhar Road Km 0/00 to 1/182  C/o R/wall at Rd 0/070 to 0/082,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,09-Sep-2025 02:00 PM,,90.0,No,No,Online,15-Sep-2025 12:00 PM,PWD,Kotkhai,171202.0,2.0,"4,62,495",,,,,PWD
2025_HPIPH_112577_1,6676-6726 dated 20-08-2025,"Providing winter water supply scheme for the havitation of GP Gondhla, Distt.Lahaul  Spiti HP",SH  C /o retaining wall to protect the sump well  C/o panel room 4 Nos,Works,Open Tender,Item Rate,Civil Works - Water Works,No,No,,20-Aug-2025 06:55 PM,,120.0,No,No,Offline,01-Sep-2025 11:30 AM,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Keylong,Irrigation and Public Health,HP",Keylong,175132.0,2.0,"4,84,796",,,,,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Keylong,Irrigation and Public Health,HP"
2023_PWD_82791_15,RD-AB-Tender/23-24-17319-17418 dt.13.12.23,RR Damages on Mehandli Tikkar road km 0.00 to 28.540,SH C O R Wall at RD 14.150 to 14.185 ),Works,Open Tender,Percentage,Civil Works,No,No,,26-Dec-2023 06:00 PM,,45.0,No,No,Online,01-Jan-2024 11:00 AM,PWD,Rohru,171207.0,2.0,"10,14,351",,,,,PWD
2025_HPSEB_111756_1,HPSEBL/ED NDN/E-Tender/13/2025-26,HPSEBL/ED NDN/E-Tender/13/2025-26,"Tender for providing SOP to M/s Indus Tower Ltd in village darkola, Tehsil Nadaun, District Hamirpur by providing aug. of 63 KVA DTR Baroti into 100 KVA S/Stn a/w LT line in E section Naunghi under ESD, HPSEBL Rangas. (On Turnkey Basis)",Works,Open Tender,Turn-key,Electrical Works,No,No,,08-Aug-2025 10:30 AM,,180.0,No,No,Online,18-Aug-2025 11:30 AM,HPSEBL||CE(OP) CZ Hamirpur||SE(OP) Hamirpur||Sr. Xen (E) Nadaun,Rangas,177048.0,2.0,,,,,,HPSEBL||CE(OP) CZ Hamirpur||SE(OP) Hamirpur||Sr. Xen (E) Nadaun
2025_PWD_116697_1,PW-NCD-E-Tender /Publication/2025- 4942-50 dt. 01.10.2025,R.R.D. on Talhyar Pingla Thona Sarkaghat road Km 11/0 to 22/645,"C/O P.C.C. R/wall in 1-5-10 at RD 18/810 to 18/818, 1/640 to 18/649, 18/655 to 18/664, 19/375 to 19/383, 19/525 to 19/535, 18/840 to 18/850, 21/970 to 21/980 and B/wall 20/00 to 20/008. Under PDNA 2023.",Works,Open Tender,Percentage,Civil Works,No,No,,03-Oct-2025 04:00 PM,,75.0,No,No,Online,10-Oct-2025 11:00 AM,PWD,Nerchowk,175008.0,2.0,"31,62,624",,,,,PWD
2025_PWD_109948_2,PW-NCD-EA-I- Tender/ Publication/ 2025- 2623-30 dt. 9.7.2025,Construction of Helipad at Thina,Construction of site development work by providing R/wall at RD 0/030 to 0/043,Works,Open Tender,Percentage,Civil Works,No,No,,11-Jul-2025 11:30 AM,,75.0,No,No,Online,21-Jul-2025 11:00 AM,PWD,Nerchowk,175008.0,2.0,"12,61,411",,,,,PWD
2025_PWD_101207_14,18110-18209 Dated 28-2-2024,RR Danage on Dali Guli Khodsu road Km 000 to 300 SH PL Essenial Kharanja stone soiling at RD 0050 to 0550,RR Danage on Dali Guli Khodsu road Km 000 to 300 SH PL Essenial Kharanja stone soiling at RD 0050 to 0550,Works,Open Tender,Percentage,Civil Works,No,No,,06-Mar-2025 09:00 AM,,90.0,No,No,Online,12-Mar-2025 11:00 AM,PWD,Rohru,171207.0,2.0,"8,53,511",,,,,PWD
2025_HIMUD_111993_1,HIMUDA-MD-E-257-2025,Construction of Govt ITI Building and State of the Art Govt ITI Building at Ghumarwin District Bilaspur HP SH Construction of Boundary wall including fencing,Construction of Govt ITI Building and State of the Art Govt ITI Building at Ghumarwin District Bilaspur HP SH Construction of Boundary wall including fencing,Works,Open Tender,Percentage,Civil Works,No,No,,11-Aug-2025 04:00 PM,,60.0,No,No,Online,21-Aug-2025 11:30 AM,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Mandi,HIMUDA",Ghumarwin,174021.0,2.0,"1,09,02,392",,,,,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Mandi,HIMUDA"
2025_PWD_112330_1,PW-MDI(P)Tender-NIT-5925-60 dated 13.08.2025,"BSP/2024/824, C/O (Construction of) School Building for GSSS Dhar Mohal",Construction of Examination Hall at 2nd Floor,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,,18-Aug-2025 12:30 PM,,75.0,No,No,Online,25-Aug-2025 11:30 AM,PWD,Dhar (Padwahan),175012.0,2.0,"14,99,083",,,,,PWD
2025_PWD_98204_1,EE Dehra letter No. 9660-65 dated 15.01.2025,Restoration of Rain Damages on Guler to Nndpur Road KM 0/0 to 5/135 in Distt. Kangra (H.P.),C/o Approaches to Nand Nallah Bridge from KM 2/260 to 2/810,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,23-Jan-2025 10:00 AM,,75.0,No,No,Online,30-Jan-2025 11:00 AM,PWD,Dehra,177101.0,2.0,"81,92,307",,,,,PWD
2025_TBBND_112083_1,TBBNT_23700-23703,"Repair of 1 no 8 passenger, 544 kg lift. Make- (Thyssenkrupp Elevator India Pvt Ltd) in langer Bhawan at Temple complex Trust Baba Balak Nath Temple Deotsidh Distt. Hamirpur HP","Repair of 1 no 8 passenger, 544 kg lift. Make- (Thyssenkrupp Elevator India Pvt Ltd) in Langar Bhawan",Works,Open Tender,Item Rate,Electrical Works,No,No,,12-Aug-2025 04:00 PM,,90.0,No,No,Offline,27-Aug-2025 11:30 AM,Trust Baba Balak Nath Temple Deotsidh,Langar bhawan Temple Deotsidh,176039.0,2.0,"2,49,600",,,,,Trust Baba Balak Nath Temple Deotsidh
2024_PWD_86706_1,EE Dehra Lette NO16225-30 dated16.02.2024,Periodic Renewal on Beh to Dhounta road for the year 2024-25 under PMGSY Road (AMP Plan-I),Providing and laying 25mm thick Mix seal surfacing with Paver Finisher in Km 0/000 to 2/000,Works,Open Tender,Percentage,Civil Works,No,No,,22-Feb-2024 10:00 AM,,75.0,No,No,Online,28-Feb-2024 11:00 AM,PWD,Dehra,177101.0,2.0,"21,05,220",,,,,PWD
2025_PWD_114599_1,PW-MDI(P)Tender-NIT-7971-7995 dated 11.09.2025,Restoration of rain damages on various roads in Padwahan Section under Padhar Sub-Division HPPWD Padhar.,"Hiring of exca. Mach. for removal of slips/ debris, dress. berms, clear.Drains,catch pit etc. for opening of roads during monsoon season (i) Baragaon Bah Padwahan  (ii)Jhanad Balh Khajawahal(iii) Jhanad to Lagdhar(iv)Choura Kumaharaand other road etc",Works,Open Tender,Percentage,Civil Works - Roads,No,No,,12-Sep-2025 10:00 AM,,75.0,No,No,Online,18-Sep-2025 11:30 AM,PWD,Padwahan,175012.0,2.0,"3,08,000",,,,,PWD
2025_PWD_106728_1,1006-20 dated 28-05-2025,"SDF/2022/788, R/O (Repair Of) Restoration of rain damages on bharwain chintpurni Kandroari Damtal road (SH C/o R/wall at RD 22/360 to 22/365 and 25/500 to 25/508.50) Deposit Work","SDF/2022/788, R/O (Repair Of) Restoration of rain damages on bharwain chintpurni Kandroari Damtal road (SH C/o R/wall at RD 22/360 to 22/365 and 25/500 to 25/508.50) Deposit Work",Works,Open Tender,Percentage,Civil Works - Roads,No,No,,03-Jun-2025 10:00 AM,,75.0,No,No,Online,09-Jun-2025 11:00 AM,PWD,Executive Engineer HPPWD Division Kotla Behar,177111.0,2.0,"3,83,006",,,,,PWD
2025_PWD_114148_1,MDII,RRD on Kun Galoo to Baroha Ropa Matyal road Km. 0/00 to 2/800,C/o R.Wall in crates with toe wall at Km. 0/593 to 0/607) (Under PDNA 2023,Works,Open Tender,Percentage,Civil Works,No,No,,06-Sep-2025 06:55 PM,,75.0,No,No,Online,15-Sep-2025 11:00 AM,PWD,EE MANDI DIVISION NO-II HPPWD MANDI,175001.0,2.0,"8,61,284",,,,,PWD
2025_PWD_110432_4,MDII,A/R and M/O road from Sain to Channi Km 0/00 to 2/00,"- P/L Kharanja stone soling in Km 0/00 to 0/190 and
C/O unlined surface drain in Km 0/00 to 0/400 under
SDF/2024/1327) Deposit work",Works,Open Tender,Percentage,Civil Works,No,No,,18-Jul-2025 06:00 PM,,75.0,No,No,Online,26-Jul-2025 11:00 AM,PWD,EE MANDI DIVISION NO-II HPPWD MANDI,175001.0,2.0,"1,68,903",,,,,PWD
2025_HPSEB_115521_1,SED/SP-E-Tender No 43/2025-26,SED/SP-E-Tender No- 43/2025-26,Tender for Raising of Height of 3 phase LT line from 250kVA S/Stn Totu and  Prov. 1 Phase LT extension to LOH various Substation Totu in ES Totu under ESD HPSEBL Jutogh,Works,Open Tender,Percentage,Electrical Works,No,No,,23-Sep-2025 12:00 PM,,120.0,No,No,Online,30-Sep-2025 12:00 PM,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E)-1 Kasumpti,Totu,171008.0,2.0,"3,38,207",,,,,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E)-1 Kasumpti
2025_HPSEB_111347_1,NIT-85/2025-26,"Providing LT extension to newly constructed houses from various Sub Stations in (E) Section Kharahal UESD No. II, HPSEBL, Kullu.","Providing LT extension to newly constructed houses from various Sub Stations in (E) Section Kharahal UESD No. II, HPSEBL, Kullu.",Works,Open Tender,Percentage,Electrical Works,No,No,,31-Jul-2025 11:00 AM,,180.0,No,No,Online,12-Aug-2025 11:00 AM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Kullu||Sr. Xen (E) Kullu,Kharahal (Kullu),175101.0,2.0,"60,430",,,,,HPSEBL||CE(OP) CZ Mandi||SE(OP) Kullu||Sr. Xen (E) Kullu
2024_PWD_96917_1,NIT No. 8576-80 dated 19-12-2024,C/O rain shelter at Deoli on Panjehra  Deoli road at Km 5/00.3rd call,C/O rain shelter at Deoli on Panjehra  Deoli road at Km 5/00.3rd call,Works,Open Tender,Percentage,Civil Works,No,No,,21-Dec-2024 05:15 PM,,75.0,No,No,Online,30-Dec-2024 11:00 AM,PWD,Nalagarh,174101.0,2.0,"1,69,757",,,,,PWD
2025_PWD_101139_1,PW/BGN/CB/T-1/24-25-7983-8012 dt. 15.02.25,C/O link road  from Jhamber Bridge to Mohalla Chille da Wara Mohalla Jattan G.P. Jhamber,SH  C/O Ext. 6.00 meter span in km. 690 and C/O R/Wall in km. 0/570 to 0/690) under MNP,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,05-Mar-2025 11:00 AM,,60.0,No,No,Online,13-Mar-2025 11:00 AM,PWD,Bangana,174307.0,2.0,"14,42,924",,,,,PWD
2025_PWD_115584_4,JDT-5375-80,Gangloh to Malraon road,As per SBD,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,23-Sep-2025 10:00 AM,,90.0,No,No,Online,30-Sep-2025 11:00 AM,PWD,Gangloh,174035.0,2.0,"43,32,334",,,,,PWD
2025_MC_112452_12,1657dated26072025,C O Public Toilet in front of Hotel Asia The Down Kachighati ward No 9 SH C O RCC framed structure and sanitary work and complete in all respect,C O Public Toilet in front of Hotel Asia The Down Kachighati ward No 9 SH C O RCC framed structure and sanitary work and complete in all respect,Works,Open Tender,Item Rate,Civil Works,No,No,,20-Aug-2025 05:00 PM,,120.0,No,No,Offline,28-Aug-2025 02:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"9,52,032",,,,,Municipal Corporation Shimla
2025_HPIPH_115260_2,NIT No. 7444-7543     dt. 19.09.2025,C/O Providing WSS Phatti Mashiyar (Phase Ghaliyad) in tehsil Banjar Distt Kullu H.P.,C/O Providing WSS Phatti Mashiyar (Phase Ghaliyad) in tehsil Banjar Distt Kullu H.P.,Works,Open Tender,Item Rate,Civil Works,No,No,,19-Sep-2025 05:00 PM,,90.0,No,No,Both(Online/Offline),30-Sep-2025 11:30 AM,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -2,Irrigation and Public Health,HP",Banjar,175134.0,2.0,"4,32,250",,,,,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -2,Irrigation and Public Health,HP"
2025_HPSEB_112644_1,67/2025-26,67/2025-26,"Tender for  Permanent restoration  of  11 KV HT Line at Village Bandal, Rhiyada, Pashon, and LT Line at Village Punerdhar,Charak, Bhandra, Bhangari and S/area damage due to heavy Storms/Rain on Dated 13and14/08/2025  under ESD Charna",Works,Open Tender,Percentage,Electrical Works,No,No,,22-Aug-2025 11:00 AM,,30.0,No,No,Online,28-Aug-2025 03:00 PM,HPSEBL||CE(OP) South||SE(OP) Nahan||Sr. Xen (E) Rajgarh,Charna,173101.0,2.0,,,,,,HPSEBL||CE(OP) South||SE(OP) Nahan||Sr. Xen (E) Rajgarh
2025_PWD_114785_1,SD-III-10622-38dt.15-9-2025,"S/R to various residential sets under Shimla Division No.III. (SH  Repair/renovation of set No. 1/27 Type-IV Royal Hotel Nabha Estate Repair of tiles and flooring, painting and distempering and wood work and sanitary work etc.","S/R to various residential sets under Shimla Division No.III. (SH  Repair/renovation of set No. 1/27 Type-IV Royal Hotel Nabha Estate Repair of tiles and flooring, painting and distempering and wood work and sanitary work etc.",Works,Open Tender,Percentage,Civil Works - Buildings,No,No,,15-Sep-2025 03:15 PM,,75.0,No,No,Online,20-Sep-2025 03:25 PM,PWD,Nabha,171004.0,2.0,"15,25,085",,,,,PWD
2024_HPSEB_96734_1,BVPCL/ED-I/05/2024-25,Supply and Installation Services of Fire fighting System at 132 KV switch Yard,Supply and Installation Services of Fire fighting System at 132 KV switch Yard of 100 MW Uhl stage III HEP at Chullah.,Works,Open Tender,Percentage,Miscellaneous Works,No,No,,19-Dec-2024 10:00 AM,,90.0,No,No,Online,27-Dec-2024 04:00 PM,HPSEBL||MD BVPCL Jogindernagar||SE (E)||P/H Div.,UHL -III HEP Chullah,175015.0,2.0,"1,67,867",,,,,HPSEBL||MD BVPCL Jogindernagar||SE (E)||P/H Div.
2025_HPIPH_113457_1,NO. EE-JSD-EA-2025- 7785-7884,Improvement of WSS Ram Nagar Sham Nagar Ward 10  11 of Municipal Corporation under SMART CITY  Dharamshala in Tehsil Dharamshala Distt. Kangra,Cons  of  Pump House attendant cum staff room  Under ground tank 40000ltr S E of Pumping machinery  laying jointing testing of Rising main and UV Based Disinfection system,Works,Open Tender,Item Rate,Civil Works,No,No,,30-Aug-2025 05:00 PM,,120.0,No,No,Both(Online/Offline),10-Sep-2025 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Dharamshala,Irrigation and Public Health,HP",DHARAMSHALA,176215.0,2.0,"1,19,95,376",,,,,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Dharamshala,Irrigation and Public Health,HP"
2025_HPIPH_115941_1,9296-9395,"Restoration of Rain Damages to Nagwain, Jhiri in GP Nagwain Tehsil Aut Distt Mandi HP",Providing Supplying Laying Jointing and Teting of HDPE pipe 40mm 32mm 25mm 20mm dia,Works,Open Tender,Item Rate,Pipe Laying Works,No,No,,26-Sep-2025 10:00 AM,,90.0,No,No,Online,06-Oct-2025 11:00 AM,"HP Irrigation and Public Health||S  Nagar Circle,Irrigation and Public Health,HP||Mandi,Irrigation and Public Health,HP",Nagwain,175001.0,2.0,"2,27,892",,,,,"HP Irrigation and Public Health||S  Nagar Circle,Irrigation and Public Health,HP||Mandi,Irrigation and Public Health,HP"
2024_PWD_85240_1,EE Dehra Lette rNO 14945-50 dated31.01.2024,Periodic Renewal for the year 2024-25 under State Road AMP Plan-I,Providing and laying 25mm thick Mix seal surfacing with Paver Finisher on Barial to Nandpur road in Km 2/000 to 3/000  Guler to Nandpur road in Km 2/000 to 2/500,Works,Open Tender,Percentage,Civil Works,No,No,,08-Feb-2024 10:00 AM,,75.0,No,No,Online,15-Feb-2024 11:30 AM,PWD,Dehra,177101.0,2.0,"15,28,973",,,,,PWD
2025_PWD_108048_1,NIT 1840-44 dated 18-06-2025,A/R and M/O on various road in Section Nalagarh-II under Nalagarh Sub Division (SH Hiring of JCB).,A/R and M/O on various road in Section Nalagarh-II under Nalagarh Sub Division (SH Hiring of JCB).,Works,Open Tender,Percentage,Civil Works,No,No,,19-Jun-2025 04:30 PM,,75.0,No,No,Online,26-Jun-2025 11:00 AM,PWD,Nalagarh,174101.0,2.0,"2,56,200",,,,,PWD
2025_CPD1_111787_1,4/Cluster-2/ RMS 25-26,4/Cluster-2/ 25-26,Construction of RCC tanks at Cluster-2 Ramshehar Unit,Works,Open Tender,Item Rate,Civil Works,No,No,,13-Aug-2025 04:00 PM,,120.0,No,No,Offline,25-Aug-2025 02:00 PM,Chief Project Director IDP Solan||DPO Solan,Ramshehar,174102.0,2.0,"39,20,000",,,,,Chief Project Director IDP Solan||DPO Solan
2025_PWD_99536_14,17011-17110 dated 4-1-2025,C o Mahandli Tikkar to jamgal Khad Km 0 00 to 1 00 SH C o R wall at Rd 0 030 to 0 100,C o Mahandli Tikkar to jamgal Khad Km 0 00 to 1 00 SH C o R wall at Rd 0 030 to 0 100,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,10-Feb-2025 09:00 AM,,90.0,No,No,Online,18-Feb-2025 11:00 AM,PWD,Rohru,171207.0,2.0,"9,78,261",,,,,PWD
2025_PWD_116340_2,SD-I-CTR-Tender-2025- 11346 dated 29-9-25,A/R and  M/O various PWD residential qtrs. At mehli kasumpti Shimla,"RCC work ,brick  work plastering and other minor work etc at mehlli kasumpti Shimla",Works,Open Tender,Percentage,Civil Works,No,No,,30-Sep-2025 06:00 PM,,75.0,No,No,Online,08-Oct-2025 11:00 AM,PWD,Shimla,171003.0,2.0,,,,,,PWD
2022_PWD_65175_2,EE Dehra letter No.7447-52 dt. 15.09.2022,A/R and M/O on Peerbindli to Masroor road in Km 0/00 to 2/900,Providing and Laying 30mm thick Bituminious Concrete with Paver Finisher on Km  0/00 to 0/500 and 0/650 to 0/750,Works,Open Tender,Item Rate,Civil Works,No,No,,23-Sep-2022 10:00 AM,,75.0,No,No,Online,29-Sep-2022 11:30 AM,PWD,Dehra,177101.0,2.0,"9,07,261",,,,,PWD
2025_PWD_106099_1,EE Jawalamukhi letter No. 915-19 dated 22.05.2025,Construction of Govt. Senior Secondary School Surani in Tehsil Khundian Distt. Kangra (H.P.),C/o Six Rooms (Three Rooms in Ground Floor and Three Rooms in First Floor with Verandah,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,,26-May-2025 10:00 AM,,75.0,No,No,Online,02-Jun-2025 11:00 AM,PWD,Jawalamukhi,176031.0,2.0,"1,05,73,901",,,,,PWD
