Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2025_HPSEB_110756_1,No.HPSEBL/EMD/SP-12/2025-26-13,EMD/SP12(Tender)/2025-26 -13,Regarding Urgent repair and rebabbatting of white metal of TGB pads (Bearing) 3x40 MW SVP Bhaba Site.,Works,Open Tender,Percentage,Repair and Maintenance Works,No,No,,23-Jul-2025 02:00 PM,,120.0,No,No,Online,30-Jul-2025 11:00 AM,HPSEBL||CE(Gen) Sundernagar||SE(Gen) Bhaba Nagar||Sr. Xen EMD Bhaba,Bhaba Power House,172115.0,2.0,,,,,,HPSEBL||CE(Gen) Sundernagar||SE(Gen) Bhaba Nagar||Sr. Xen EMD Bhaba
2024_PWD_93610_3,2206-56 dt 21-09-2024,Construction of road from Kangar to Kandore in GP Rehan and Kandore km 0.0 to 1.0 Under SCDP SH Providing and laying tarring at RD 0.0 to 1.0,Construction of road from Kangar to Kandore in GP Rehan and Kandore km 0.0 to 1.0 Under SCDP SH Providing and laying tarring at RD 0.0 to 1.0,Works,Open Tender,Percentage,Civil Works,No,No,,27-Sep-2024 11:00 AM,,75.0,No,No,Online,04-Oct-2024 11:00 AM,PWD,FATEHPUR,176053.0,2.0,"10,77,001",,,,,PWD
2025_HPSEB_110497_1,PED-68/2025-26,PED-68/2025-26,"Tender for Providing and fixing of 11 kV CT Ratio 400-200 5-5-5 15 VA Accuracy Class 0.5 secs STC 12.5 kA for 3 Seconds at 33 11 kV, 2x3.15 MVA Sub Station Kural under Electrical Sub Division, HPSEBL Daroh.",Works,Open Tender,Turn-key,Electrical Works,No,No,,19-Jul-2025 05:00 PM,,180.0,No,No,Online,26-Jul-2025 03:00 PM,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Palampur,Palampur,176061.0,2.0,"1,34,830",,,,,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Palampur
2025_HPSEB_111003_1,HPSEBL/RELPHD/DB-10/ 2025-26-15,HPSEBL/RELPHD/DB-10/ 2025-26-15,Tender for Repair Rebabbitting of Damaged Thrust pads of unit no one of 3x42 MW Larji Power House,Works,Open Tender,Percentage,Repair and Maintenance Works,No,No,,26-Jul-2025 01:00 PM,,180.0,No,No,Online,04-Aug-2025 03:00 PM,"HPSEBL||CE(Gen) Sundernagar||SE(Gen) Sarabai (Bhunter)||RE Larji PH, Thalout",Thalout,175121.0,2.0,"14,59,058",,,,,"HPSEBL||CE(Gen) Sundernagar||SE(Gen) Sarabai (Bhunter)||RE Larji PH, Thalout"
2025_HPIPH_106911_1,1983-2012,Cons of  PLWSS from Kurpan khad to GP Ghatoo Gamog and shilli in Nirmand Block Distt. Kullu HP,"SH  Cons of Temporary head weir  Cons Intake Chamber  1 No Cons Water Treatment Plant 0.59 MLD Coons Pump House cum Attendant and quarter  Con Toilet  above 50 BHP  Ist and IInd Stage, Providing Sanitary and electrical installation in pump house, Con",Works,Open Tender,Item Rate,Civil Works,No,No,,04-Jun-2025 05:00 PM,,120.0,No,No,Online,16-Jun-2025 11:00 AM,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Anni,Irrigation and Public Health,HP",Nither,172023.0,2.0,"3,48,18,833",,,,,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Anni,Irrigation and Public Health,HP"
2025_HPSEB_109916_1,HPSEBL/CEG/CMD/2025-26-11,"Carrying out the job of cleaning, sweeping of Non-Residential Buildings, road area, outer area, drains around the buildings, including routine checking, cleaning manhole, cutting bushes grass etc. (Period w.e.f 01/08/2025 to 30/11/2025)","Carrying out the job of cleaning, sweeping of Non-Residential Buildings, road area, outer area, drains around the buildings, including routine checking, cleaning manhole, cutting bushes grass etc. (Period w.e.f 01/08/2025 to 30/11/2025)",Services,Open Tender,Percentage,Housekeeping/ Cleaning,No,No,,11-Jul-2025 11:15 AM,,180.0,No,No,Online,23-Jul-2025 03:15 PM,HPSEBL||CE(Gen) Sundernagar,SUNDERNAGAR,175019.0,2.0,"2,34,079",,,,,HPSEBL||CE(Gen) Sundernagar
2023_PWD_77415_7,PW-CB-Tender/23-4816-4915 dt.12.07.23,Improvement of Black Spot on Narkanda baggi  Khadrala Sungri Rohru road k.m. 0.0 to 67.00,S.H  Widening of road at R.D. 31.750 to 3.465,Works,Open Tender,Item Rate,Civil Works,No,No,,14-Aug-2023 06:00 PM,,45.0,No,No,Online,21-Aug-2023 11:00 AM,PWD,Rohru,171207.0,2.0,"9,22,602",,,,,PWD
2025_HPIPH_110154_1,JS-DM-CB-Tender-2025-2847-96-1,Operation and maintenance of Sewerage Scheme NAC Narkanda in Tehsil Kumarsain Distt Shimla HP,Operation and maintenance of 0.45 MLD at Narkanda 2 Nos septic for 863 users and sewer Network,Services,Open Tender,Item Rate,Manpower Supply,No,No,,15-Jul-2025 05:20 PM,,90.0,No,No,Online,25-Jul-2025 11:30 AM,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP",Narkanda,172029.0,2.0,"61,73,542",,,,,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP"
2025_PWD_104334_3,NIT-466-96,Beautification of Chowk Tower near Baroh Bus Stand in Distt. Kangra (Himachal Pradesh).(SH-Construction of Clock Tower including providing and fixing Electrical Installation etc),Beautification of Chowk Tower near Baroh Bus Stand in Distt. Kangra (Himachal Pradesh).(SH-Construction of Clock Tower including providing and fixing Electrical Installation etc),Works,Open Tender,Percentage,Civil Works,No,No,,08-May-2025 05:00 PM,,75.0,No,No,Online,16-May-2025 11:00 AM,PWD,Nagrota Bagwan,176047.0,2.0,"35,16,929",,,,,PWD
2025_CPD1_106425_4,DPOIDPSLN/02/Ramshehar,DPO/IDP/04/Chamdar/RMS,Construction of RCC Tanks in GP Chamdar,Works,Open Tender,Item Rate,Civil Works,No,No,,04-Jun-2025 04:00 PM,,90.0,No,No,Offline,21-Jun-2025 02:00 PM,Chief Project Director IDP Solan||DPO Solan,Ramshehar,173212.0,2.0,"14,70,000",,,,,Chief Project Director IDP Solan||DPO Solan
2024_PWD_92596_1,NIT No. 4642-46 dated 30-08-2024,R/R damages link road to Village Dhar km 0/0 to 1/480 (SH C/O B/wall at Km 1/455 to 1/480).,R/R damages link road to Village Dhar km 0/0 to 1/480 (SH C/O B/wall at Km 1/455 to 1/480).,Works,Open Tender,Percentage,Civil Works,No,No,,04-Sep-2024 02:00 PM,,75.0,No,No,Online,12-Sep-2024 11:00 AM,PWD,Nalagarh,174101.0,2.0,"1,74,944",,,,,PWD
2025_PWD_103783_1,ED.II.TA.TENDER.25-26-110-11 dt.10.04.25,Providing E.I. in newly renovated male and female duty room at 5th floor Block-A and renovated bathroom at 3rd floor Block B and replacement unserviceable LED fittings exhaust fans geysers at various floor of H.P. Govt. Dental College Shimla.,Providing E.I. in newly renovated male and female duty room at 5th floor Block-A and renovated bathroom at 3rd floor Block B and replacement unserviceable LED fittings exhaust fans geysers at various floor of H.P. Govt. Dental College Shimla.,Works,Open Tender,Percentage,Electrical Works,No,No,,11-Apr-2025 05:00 PM,,90.0,No,No,Online,21-Apr-2025 11:30 AM,PWD,Shimla,171001.0,1.0,"1,81,740",,,,,PWD
2025_PWD_108369_13,4702-18 dt.19-06-2025,A.R and M.O to various residential buildings under division no III Shimla. SH Repair of kitchen and toilet of servant qtrs no 73 to 74 at Brock Hurst Shimla.,A.R and M.O to various residential buildings under division no III Shimla. SH Repair of kitchen and toilet of servant qtrs no 73 to 74 at Brock Hurst Shimla.,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,,23-Jun-2025 02:40 PM,,75.0,No,No,Online,30-Jun-2025 11:00 AM,PWD,Brock Hurst,171002.0,2.0,,,,,,PWD
2025_PWD_97521_1,14966-72 dated 31.12.2024,R/O damages due to laying of Pipe line on Barotiwala Gunai road in km 0/00 to 16/900,"R/O damages due to laying of Pipe line on Barotiwala Gunai road in km 0/00 to 16/900 (SH C/O Hume Pipe Culvert 900mm dia with wing wall at RDs 5/425, 6/085, 6/785, 8/075, 8/465, 9/065, 9/885, 10/875, 12/765 and 13/715)",Works,Open Tender,Percentage,Civil Works,No,No,,05-Jan-2025 02:40 PM,,90.0,No,No,Online,13-Jan-2025 11:30 AM,PWD,Kasauli,173204.0,2.0,"13,05,172",,,,,PWD
2025_HPSEB_112268_1,BED-42/2025-26,BED-42/2025-26,"Erection, testing and commissioning for prov. Aug. of  11/0.4 KV, 63 kVA to 100 kVA  and 3-P LT ext. and  Aug. of 1-P to 3-P LT line at Dogra Basti under HP Shiva project at village Saliana in E-section Banuri under ESD Panchrukhi",Works,Open Tender,Percentage,Electrical Works,No,No,,14-Aug-2025 05:00 PM,,90.0,No,No,Online,22-Aug-2025 03:00 PM,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Bajinath,Panchrukhi,176103.0,2.0,"6,46,868",,,,,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Bajinath
2025_PWD_106613_2,1243-93 Dated 28-05-2025,Construction of Ambulance road alongwith drains from house of Sanjeev Kumar to culvert in Village Bhatti Rialan SDP Deposit work SH Providing and laying interlocking concrete block pavement at RD. 0.00 to 0.040,Construction of Ambulance road alongwith drains from house of Sanjeev Kumar to culvert in Village Bhatti Rialan SDP Deposit work SH Providing and laying interlocking concrete block pavement at RD. 0.00 to 0.040,Works,Open Tender,Percentage,Civil Works,No,No,,03-Jun-2025 11:00 AM,,75.0,No,No,Online,13-Jun-2025 11:00 AM,PWD,FATEHPUR,176053.0,2.0,"1,45,693",,,,,PWD
2025_HIMUD_105802_1,HIMUDA/DD/CB/W-7/2022- 2254-79,Construction of Horticulture raised parking at 1st Floor level for the office of Deputy Director office Horticulture Dharamshala,Distt Kangra HP Working Estimate Thereof,Works,Open Tender,Percentage,Civil Works,No,No,,21-May-2025 04:00 PM,,30.0,No,No,Online,31-May-2025 10:00 AM,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Dharamsala,HIMUDA",Dharamshala Distt. Kangra,176215.0,2.0,"5,23,297",,,,,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Dharamsala,HIMUDA"
2024_PWD_84725_8,7496-7545  dated 23-01-2024,Periodic Renewal of Link Road from Ludhiyar to Garan via Sidhpurghar Jhaloon Harnota Larth Chakwari  Road Under Annual Maintenance Plan of Rural Road for the year 2024    25 SH  Providing and laying 25mm thick Mix Seal Surfacing  Type A from Km. 0.0,Periodic Renewal of Link Road from Ludhiyar to Garan via Sidhpurghar Jhaloon Harnota Larth Chakwari  Road Under Annual Maintenance Plan of Rural Road for the year 2024    25 SH  Providing and laying 25mm thick Mix Seal Surfacing  Type A from Km. 0.0,Works,Open Tender,Percentage,Civil Works,No,No,,01-Feb-2024 11:00 AM,,75.0,No,No,Online,08-Feb-2024 11:00 AM,PWD,FATEHPUR,176053.0,2.0,"23,37,671",,,,,PWD
2025_PWD_108369_12,4702-18 dt.19-06-2025,"AR and MO to various residential buildings under Division no.III, Shimla SH Supplying of various item day to day repair and maintenance at Benmore Section.","AR and MO to various residential buildings under Division no.III, Shimla SH Supplying of various item day to day repair and maintenance at Benmore Section.",Works,Open Tender,Percentage,Civil Works - Buildings,No,No,,23-Jun-2025 12:40 PM,,75.0,No,No,Online,30-Jun-2025 11:00 AM,PWD,Benmore,171002.0,2.0,,,,,,PWD
2025_HPSEB_109977_1,Elect.-Tender No-16,"Estimate for Dehydration of Power transformers oil at 33/11KV, 2x10 MVA Substation Idgah and one 6.3 MVA Power Transformer at 33/22/11KV Substation Bhattakuffer under Electrical SubDivision, Bharari, HPSEBL, Shimla-1.","Estimate for Dehydration of Power transformers oil at 33/11KV, 2x10 MVA Substation Idgah and one 6.3 MVA Power Transformer at 33/22/11KV Substation Bhattakuffer under Electrical SubDivision, Bharari, HPSEBL, Shimla-1.",Works,Open Tender,Percentage,Electrical Works,No,No,,11-Jul-2025 05:00 PM,,180.0,No,No,Online,31-Jul-2025 02:00 PM,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E)-II Kasumpti,Kasumpti,171009.0,2.0,,,,,,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E)-II Kasumpti
2025_CPD1_106425_5,DPOIDPSLN/02/Ramshehar,DPO/IDP/05/Nalka/RMS,Construction of RCC Tanks in GP Nalka,Works,Open Tender,Item Rate,Civil Works,No,No,,04-Jun-2025 04:00 PM,,120.0,No,No,Offline,21-Jun-2025 02:00 PM,Chief Project Director IDP Solan||DPO Solan,Ramshehar,173212.0,2.0,"9,80,000",,,,,Chief Project Director IDP Solan||DPO Solan
2025_PWD_99882_1,"C/O link road from Pipal tree to Suresh Kumar house in village Barin, Block Bamson Distt. Hamirpur","C/O link road from Pipal tree to Suresh Kumar house in village Barin, Block Bamson Distt. Hamirpur",P/L cement concrete pavement from RD. 0/00 to 0/070).(Deposit work MPLAD),Works,Open Tender,Percentage,Civil Works,No,No,,14-Feb-2025 12:00 PM,,60.0,No,No,Online,20-Feb-2025 10:30 AM,PWD,Tauni Devi,177023.0,2.0,"2,83,366",,,,,PWD
2025_PWD_107654_1,tendr,A.R and M.O to various Roads under,section Marhi Sub-Division Marhi  Sub head -Supplying and stacking of boulder for wire crate in various RDs),Works,Open Tender,Percentage,Civil Works - Roads,No,No,,16-Jun-2025 05:00 PM,,30.0,No,No,Online,24-Jun-2025 11:00 AM,PWD,Public works,174050.0,2.0,"2,23,776",,,,,PWD
2025_HPIPH_105358_1,KZA-KZA00-712,"Providing Sewarage facilities including STP to Tabo and adjoining area (Lari Town) in GP Tabo, in Tehsil KazaDistt. Lahul and Spiti (HP","Construction of 130 KLD Sewage Treatment Plant complete in all respect and CO Manholes of 201 Nos 1.50 mtrs deep, 5 no 2.50 mtrs deep, Inspection chamber 28 No, laying, jointing of Sewer Network System DI pipe 150 mm dia at Node 1 to 143 of Zone 2",Works,Open Tender,Lump-sum,Civil Works,No,No,,15-May-2025 05:00 PM,,120.0,No,No,Online,28-May-2025 11:00 AM,"HP Irrigation and Public Health||Rekongpeo Circle,Irrigation and Public Health,HP||Kaza,Irrigation and Public Health,HP",Executive Engineer Jal Shakti Division Kaza,172114.0,2.0,"5,41,62,817",,,,,"HP Irrigation and Public Health||Rekongpeo Circle,Irrigation and Public Health,HP||Kaza,Irrigation and Public Health,HP"
2025_PWD_108029_1,PW/KD/TA/2025- 2256-65dated 16.06.2025,A/R nd M/O Kullu Karon road Km 0/00 to 15/00 (SH- Repair of Pot holes in Km 0/0 to 1/500 ) ( OFC Deposit,A/R nd M/O Kullu Karon road Km 0/00 to 15/00 (SH- Repair of Pot holes in Km 0/0 to 1/500 ) ( OFC Deposit,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,20-Jun-2025 10:00 AM,,60.0,No,No,Online,26-Jun-2025 10:30 AM,PWD,Kullu,175101.0,2.0,"5,04,838",,,,,PWD
2024_HPSEB_94091_2,HPSEBL/EDM/NIT15/2024-25,"Tender for Providing  providing 11/.4KV, 100KVA DTR Shanti Colony a/w HT and LT lines under ESD, HPSEBL, Naggar on Turnkey Basis","Tender for Providing  providing 11/.4KV, 100KVA DTR Shanti Colony a/w HT and LT lines under ESD, HPSEBL, Naggar on Turnkey Basis",Works,Open Tender,Turn-key,Electrical Works,No,No,,17-Oct-2024 09:00 AM,,180.0,No,No,Online,24-Oct-2024 03:00 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Kullu||Sr. Xen (E) Manali,Katrain,175129.0,2.0,"4,03,865",,,,,HPSEBL||CE(OP) CZ Mandi||SE(OP) Kullu||Sr. Xen (E) Manali
2025_HPSEB_110516_1,HPSEBL/BED/DB-Tender JOB No.21/25-26,HPSEBL/BED/DB-Tender JOB No.21/25-26,E Tendering on  partial turnkey basis for SOP to Ms  Aggarwal Industires Plot No 211 HPSIDC Indu Area Baddi in Electrical Section Baddi I Under Electrical Sub-Division HPSEBL Baddi,Works,Open Tender,Turn-key,Electrical Works,No,No,,19-Jul-2025 06:00 PM,,90.0,No,No,Online,31-Jul-2025 02:00 PM,HPSEBL||CE(OP) South||SE(OP) Solan||Sr.Xen (E) Baddi,Baddi,173205.0,2.0,"1,78,665",,,,,HPSEBL||CE(OP) South||SE(OP) Solan||Sr.Xen (E) Baddi
2025_PWD_99288_13,9191-99 dated 31/1/2025,"C/o of R/wall near huseof Sh. Dharampal, villag edugli PO harlog Deposit works","C/o of R/wall near huseof Sh. Dharampal, villag edugli PO harlog Deposit works",Works,Open Tender,Percentage,Civil Works,No,No,,05-Feb-2025 09:00 AM,,75.0,No,No,Online,13-Feb-2025 10:00 AM,PWD,GHUMARIWN,174021.0,2.0,"1,99,742",,,,,PWD
2025_HPSEB_111553_1,BED-46/2025-26,BED-46/2025-26,"Tender for 1P LT extension   from existing 11/0.4KV,250 KVA S/Stn  Mahankal 1st  UESD Kudail. T.S. No. 68/2024-25",Works,Open Tender,Percentage,Electrical Works,No,No,,02-Aug-2025 05:00 PM,,60.0,No,No,Online,14-Aug-2025 03:00 PM,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Bajinath,Kudail,176128.0,1.0,"65,223",,,,,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Bajinath
2025_HPSEB_111182_1,HPSEBL/CMD/WK -24/2025-25,"Removal of silt from  Hopper No -3,4 by removing the Silt /debris from choked Silt flushing pipe of Hopper No 3,4 till the exit point of SVP 120MW Bhaba under CMD,Bhabanagar.","Removal of silt from  Hopper No -3,4 by removing the Silt /debris from choked Silt flushing pipe of Hopper No 3,4 till the exit point of SVP 120MW Bhaba under CMD,Bhabanagar.",Works,Open Tender,Percentage,Civil Works,No,No,,29-Jul-2025 05:00 PM,,120.0,No,No,Online,04-Aug-2025 02:30 PM,HPSEBL||CE(Gen) Sundernagar||SE(Gen) Bhaba Nagar||Sr. Xen CMD Bhaba,Kafnoo,172118.0,2.0,"2,75,825",,,,,HPSEBL||CE(Gen) Sundernagar||SE(Gen) Bhaba Nagar||Sr. Xen CMD Bhaba
2025_HPSEB_109897_1,PED-52/2025-26,PED-52/2025-26,"Tender for providing 3 phase LT Line extension to left out houses in village Chachian from existing 11/0.4 kV, 63 kVA Sub-Station Barthari in E Section Gopalpur under ESD No. II, HPSEBL Palampur.",Works,Open Tender,Lump-sum,Electrical Works,No,No,,10-Jul-2025 05:00 PM,,180.0,No,No,Online,19-Jul-2025 11:00 AM,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Palampur,Palampur,176061.0,2.0,"64,428",,,,,HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Palampur
2025_PWD_109948_3,PW-NCD-EA-I- Tender/ Publication/ 2025- 2623-30 dt. 9.7.2025,"Construction of Govt. Sen. Sec. School Building at Tawan, Tehsil Balh, Distt. Mandi (HP)",Construction of Examination Hall and Class Room on existing ground floor building.,Works,Open Tender,Percentage,Civil Works,No,No,,11-Jul-2025 12:10 PM,,75.0,No,No,Online,21-Jul-2025 11:00 AM,PWD,Nerchowk,175008.0,2.0,"12,07,200",,,,,PWD
2025_HPIPH_106786_1,GMR-BLP02-737(2069-2110)SVM,Providing Sewerage Scheme to leftout area of MC Ghumarwin in Distt Bilaspur,Providing Sewerage Scheme to leftout area of MC Ghumarwin in Distt. Bilaspur,Works,Open Tender,Item Rate,Civil Works,No,No,,02-Jun-2025 05:00 PM,,90.0,No,No,Online,13-Jun-2025 11:30 AM,"HP Irrigation and Public Health||Bilaspur Circle,Irrigation and Public Health,HP",GHUMARWIN,174021.0,2.0,"4,54,472",,,,,"HP Irrigation and Public Health||Bilaspur Circle,Irrigation and Public Health,HP"
2025_CPD1_106180_17,DPOIDPSLN/01/Dharampur,DPO/IDP/17Badlag/DMP,Construction of RCC Tanks in GP Badlag,Works,Open Tender,Item Rate,Civil Works,No,No,,02-Jun-2025 04:00 PM,,90.0,No,No,Offline,20-Jun-2025 02:00 PM,Chief Project Director IDP Solan||DPO Solan,Dharampur,173212.0,2.0,"14,70,000",,,,,Chief Project Director IDP Solan||DPO Solan
