Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2026_HPSEB_127682_1,HPSEBL/EDHMR/E/2025-26/317,NIT 317 SOP to Indus Tower Limited c/o Sh. Desh Raj S/o Sh. Lal Chand at Majhot by 3-phase LT line (double circuit) in ES Kale amb under ESD HPSEBL Tauni Devi. T.S. No. 120/2025-26 D-25-1755 (ON PARTIAL TURN KEY BASIS).,SOP to Indus Tower Limited c/o Sh. Desh Raj S/o Sh. Lal Chand at Majhot by 3-phase LT line (double circuit) in ES Kale amb under ESD HPSEBL Tauni Devi. T.S. No. 120/2025-26 D-25-1755 (ON PARTIAL TURN KEY BASIS).,Works,Open Tender,Percentage,Electrical Works,No,No,,06-Feb-2026 11:10 AM,,180.0,No,No,Online,21-Feb-2026 03:30 PM,HPSEBL||CE(OP) CZ Hamirpur||SE(OP) Hamirpur||Sr. Xen (E) Hamirpur,Tauni Devi,177001.0,3.0,"1,39,008",,,,,HPSEBL||CE(OP) CZ Hamirpur||SE(OP) Hamirpur||Sr. Xen (E) Hamirpur
2026_HPSEB_130255_1,184619/DB/2025-26-6476-81 Dated 28-02-2026,Tender for providing and fixing of damage 22 KV Epoxy resin indoor type current type transformer Potential transformer in 33/22 KV 2X3.15 MVA s/tn Batalabehal under ESD Karsog.,Tender for providing and fixing of damage 22 KV Epoxy resin indoor type current type transformer Potential transformer in 33/22 KV 2X3.15 MVA s/tn Batalabehal under ESD Karsog.,Services,Open Tender,Percentage,Supply and Erection,No,No,,03-Mar-2026 05:00 PM,,180.0,No,No,Online,09-Mar-2026 03:00 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (E) Karsog,Karsog,175011.0,1.0,"1,94,848",,,,,HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (E) Karsog
2026_PWD_125747_1,"Construction of Divisional Office Building at Nadaun Tehsil Nadaun, Distt. Hamirpur (H.P.","Construction of Divisional Office Building at Nadaun Tehsil Nadaun, Distt. Hamirpur (H.P.)","C/o Building Portion i/c WS  SI, Septic tank, Rain Water Harvesting Tank and site development etc.)",Works,Open Tender,Percentage,Civil Works - Buildings,No,No,,14-Jan-2026 05:30 PM,,60.0,No,No,Both(Online/Offline),22-Jan-2026 11:00 AM,PWD,Nadaun,177033.0,2.0,"3,09,42,363",,,,,PWD
2024_PWD_96992_1,TENDER NOTICE NO    5661-75DATED 17.12.2024,C.O 345 M LONG SPAN BRIDGES OVER SWAN RIVER  AT GHANARI IN DISTT UNA,C.O 345 M LONG SPAN BRIDGES OVER SWAN RIVER  AT GHANARI IN DISTT UNA,Works,Open Tender,Percentage,Civil Works,No,No,,23-Dec-2024 04:00 PM,,75.0,No,No,Online,30-Dec-2024 11:30 AM,PWD,DAULATPUR CHOWK,177204.0,2.0,"24,91,000",,,,,PWD
2026_PWD_126474_1,PW-JND-B and R-EA-I-NIT- 23941.90 dated 06.01.2026,R/O (Repair of) damages on Karkuhi Jhal road Km. 0/0 to 5/610,(Sub Head - Construction of wire crate  breast wall over existing wire crated breast wall at km 2/020to 2/035),Works,Open Tender,Percentage,Civil Works - Roads,No,No,,22-Jan-2026 04:00 PM,,75.0,No,No,Online,30-Jan-2026 11:30 AM,PWD,Karkuhi,175015.0,2.0,"1,87,928",,,,,PWD
2026_HPSEB_125696_2,SEGN/DB-Bid-05/2025-26,"Replacement of seals  and epoxy painting of 8 No. Spillway Stop Logs at Jateon barrage under Giri Power House Division, Giri Nagar.","Replacement of seals  and epoxy painting of 8 No. Spillway Stop Logs at Jateon barrage under Giri Power House Division, Giri Nagar.",Works,Open Tender,Percentage,Civil Works,No,No,,13-Feb-2026 10:00 AM,,180.0,No,No,Online,24-Feb-2026 11:00 AM,HPSEBL||CE(Gen) Sundernagar||SE(Gen) Nahan,Jataun Barrage at Dadahu,173022.0,2.0,,,,,,HPSEBL||CE(Gen) Sundernagar||SE(Gen) Nahan
2026_HPSEB_131154_1,FED-82/2025-26,FED-82/2025-26,Tender for prov. SOP to indus tower by aug. of existing DTR,Services,Open Tender,Turn-key,Supply and Erection,No,No,,11-Mar-2026 05:00 PM,,60.0,No,No,Online,20-Mar-2026 01:00 PM,HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Fatehpur,ESD Fatehpur,176053.0,2.0,,,,,,HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Fatehpur
2026_HPIPH_127038_1,8871-8920 dt. 30.01.2026,Restoration of Rain Damages of LWSS Bid Patta Samsoh in Tehsil  Sarkaghat Distt  Mandi  HP,C O Head weir Retaining Wall and Wall finishing with cement paint P F glazed doors and windows and Jacketing for RCC Sump well Under PDNA,Works,Open Tender,Item Rate,Civil Works,No,No,,30-Jan-2026 06:00 PM,,120.0,No,No,Both(Online/Offline),10-Feb-2026 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Sarkaghat,Irrigation and Public Health,HP",Sarkaghat,175024.0,2.0,,,,,,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Sarkaghat,Irrigation and Public Health,HP"
2025_HPIPH_123276_1,SNN-SML-003-740-Tdr-25-12-21dt 11.12.25,"Providing manpower for operation and watch and ward of various LWSS/GWSS under JSV Section Basantpur, Sub Div. Sunni, Tehsil Sunni ,Distt. Shimla","-Operation and watch and ward of LWSS GWSS including minor repair of pipelines, cleaning  white washing of civil structures",Works,Open Tender,Item Rate,Civil Works - Water Works,No,No,,11-Dec-2025 05:00 PM,,180.0,No,No,Both(Online/Offline),22-Dec-2025 11:30 AM,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Suni,Irrigation and Public Health,HP",EE Sunni,171301.0,2.0,"13,55,768",,,,,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Suni,Irrigation and Public Health,HP"
2024_HPAIC_88737_1,AIC.15-18(RC)/2018-19-IX,Micronutrients,"In pursuance of the Under Secretary Agri Govt of HP letter dated 14th May, 2024, E-Tenders are invited by the HPAIC for the purchase of Micronutrients by the Department of Agriculture of Himachal Pradesh on Annual RC basis for the year 2024-25",Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,,30-May-2024 11:00 AM,,120.0,No,No,Offline,14-Jun-2024 12:30 PM,HP Agro Industries Corporation Ltd,Himachal Pradesh,171000.0,2.0,,,,,,HP Agro Industries Corporation Ltd
2025_HPIPH_121906_1,8698-8747 LWSS Sarabai 379,Restoration of rain damages to LWSS Sharabai Parganu in Tehsil Bhuntar Distt. Kullu H.P GP Parganu,SH Dewatering removal of silt debries at public utilities around percolation well and pump house. SDF.2025.379,Works,Open Tender,Item Rate,Civil Works,No,No,,27-Nov-2025 05:00 PM,,120.0,No,No,Both(Online/Offline),08-Dec-2025 11:30 AM,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP",Sarabai,175125.0,2.0,"1,76,800",,,,,"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -1,Irrigation and Public Health,HP"
2025_YSPU_123339_1,No.UHF/Const.-1/Partfile file/2025/- 2617 dated 11.12.2025,Driling and lowering of bore wel at   Krishi Vigyan Kendra Rohru Shimla,Driling and lowering of bore wel at  Krishi Vigyan Kendra Rohru Shimla,Works,Open Tender,Item Rate,Civil Works - Lift Irrigation Schemes,No,No,,11-Dec-2025 05:00 PM,,75.0,No,No,Offline,19-Dec-2025 11:10 AM,Dr. Yashwant Singh Parmar University of Horticulture and Forestry||Estate Organisation - YSPU||Construction Division - YSPU||Executive Engineer (Const.) - YSPU,rohru shimla,171207.0,2.0,0.0,,,,,Dr. Yashwant Singh Parmar University of Horticulture and Forestry||Estate Organisation - YSPU||Construction Division - YSPU||Executive Engineer (Const.) - YSPU
2025_PWD_121606_14,7614-63 Dated-27.10.2025,RRD on Bhuin Diyar via Hugridhar Baksari road Km 0-0 to 7-0,Construction of Retaining wall at RD 0-820 to 0-850 under PDNA,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,24-Nov-2025 09:00 AM,,75.0,No,No,Online,29-Nov-2025 11:30 AM,PWD,Garsa,175125.0,2.0,"10,93,754",,,,,PWD
2025_PWD_109953_1,2702-09 dated 09.07.2025,Restoration of rain Damages on Longani Bhagaon road Km 0/00 to 3/210,P/L CC pavement at Rd 0/560 to 0/650,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,15-Jul-2025 09:00 AM,,90.0,No,No,Online,21-Jul-2025 11:00 AM,PWD,Jaisinghpur,176095.0,2.0,"2,97,390",,,,,PWD
2025_PWD_124631_1,13648-698 dated 20.12.2025,Construction of rain shelter on Hamirpur Sujanpur road at Dosarka,Construction of rain shelter at RD 18/485,Works,Open Tender,Percentage,Civil Works,No,No,,30-Dec-2025 10:30 AM,,60.0,No,No,Online,05-Jan-2026 10:00 AM,PWD,Tauni Devi,177023.0,2.0,"3,12,357",,,,,PWD
2025_HPIPH_117401_1,JS-DM-CB-Tender-2025-5434-83-1,C O One Lakh Liter Water Storage Tank at Civil Hospital Theog Tehsil Theog Distt Shimla HP Deposited Work,C O One Lakh Liter Water Storage Tank at Civil Hospital Theog Tehsil Theog Distt Shimla HP Deposited Work,Works,Open Tender,Item Rate,Civil Works,No,No,,10-Oct-2025 10:40 AM,,90.0,No,No,Online,21-Oct-2025 11:30 AM,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP",Theog,171201.0,2.0,"12,58,394",,,,,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP"
2026_HPSEB_128757_1,184619/DB/2025-26-6150-57 Dated 11-02-2026,"Tender for providing augmentation of 1 to 3 Phase from existing 25 KVA 22/0.4 KV s/stn Kawan in electrical section Karso-2nd Under ESD HPSEBL, Karsog.","Tender for providing augmentation of 1 to 3 Phase from existing 25 KVA 22/0.4 KV s/stn Kawan in electrical section Karso-2nd Under ESD HPSEBL, Karsog.",Services,Open Tender,Percentage,Supply and Erection,No,No,,17-Feb-2026 05:00 PM,,180.0,No,No,Online,12-Mar-2026 03:00 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (E) Karsog,Karsog,175011.0,1.0,"86,048",,,,,HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (E) Karsog
2025_HPIPH_110585_1,EE/JSVD/THL/2025-26-3674-3715  Dt. 21.07.2025,Stock Storage under Jal Shakti Division Thural in Tehsil Palampur  Distt. Kangra (HP),"Rewiring in Jal Shakti Division complex i.e. internal electrical installation, fitting/wiring to account branch, correspondence branch, drawing branch etc. in JSV Division Thural",Services,Open Tender,Item Rate,Repair and Maintenance Services,No,No,,21-Jul-2025 05:30 PM,,120.0,No,No,Both(Online/Offline),02-Aug-2025 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Thural,Irrigation and Public Health,HP",EE JSV Thural,176107.0,2.0,"4,87,838",,,,,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Thural,Irrigation and Public Health,HP"
2026_HPSEB_127994_1,JED-E-45/2025-26,JED-E-45/2025-26,"Tender for prov and fixing of 15 Nos GO Switch for 11 kV Kohala, No-I Feeder, No-II Feeder, Gummer and 11 kV Amter Bharoli Feeder on various tapping point to improve the supply system under ESD HPSEBL NoI Jawalamukhi, ED Jawalamukhi",Works,Open Tender,Percentage,Electrical Works,No,No,,09-Feb-2026 05:00 PM,,120.0,No,No,Online,20-Feb-2026 12:00 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Hamirpur||Sr. Xen (E) Jawalamukhi,ESD No-I Jawalamukhi,176031.0,2.0,,,,,,HPSEBL||CE(OP) CZ Mandi||SE(OP) Hamirpur||Sr. Xen (E) Jawalamukhi
2026_HPSEB_130500_1,184619/DB/2025-26-6490-95 Dated 03-02-2026,Tender for providing protection work for basement of Sub-Division office Building  at Seri by providing retaning wall damaged due to heavy rain fall and land slide on dated 30.06.2025  ESD HPSEBL Seri.,Tender for providing protection work for basement of Sub-Division office Building  at Seri by providing retaning wall damaged due to heavy rain fall and land slide on dated 30.06.2025  ESD HPSEBL Seri.,Services,Open Tender,Percentage,Supply and Erection,No,No,,05-Mar-2026 05:00 PM,,180.0,No,No,Online,16-Mar-2026 03:00 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (E) Karsog,Seri,175011.0,1.0,"1,09,566",,,,,HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (E) Karsog
2026_HPSEB_131194_1,KPHDD/67/2025-26,Tender for providing and installation of new LT panel control panel and Rewiring of LT panel control panel of different gates G2 G3 G5 G6 G7 G10 at intake site Ghera of Gaj Power House,Tender for providing and installation of new LT panel control panel and Rewiring of LT panel control panel of different gates G2 G3 G5 G6 G7 G10 at intake site Ghera of Gaj Power House,Works,Open Tender,Item Rate,Electrical Works,No,No,,11-Mar-2026 05:00 PM,,180.0,No,No,Online,17-Mar-2026 02:00 PM,"HPSEBL||CE(Gen) Sundernagar||SE(Gen) Palampur||Re Khauli, Shahpur",DARINI,176206.0,2.0,"2,59,383",,,,,"HPSEBL||CE(Gen) Sundernagar||SE(Gen) Palampur||Re Khauli, Shahpur"
2026_HPSEB_131500_1,"Tender for execution of sweeping/cleaning work of LPHD Store including unloading, unboxing and upkee","Tender for Execution of sweeping/cleaning work of the various areas/floors along with outer periphery i/c all the toilets, drains and staircase of Thirot Power House under Resident Engineer, LPH Division, HPSEBL, Thalout (HP).","Tender for Execution of sweeping/cleaning work of the various areas/floors along with outer periphery i/c all the toilets, drains and staircase of Thirot Power House under Resident Engineer, LPH Division, HPSEBL, Thalout (HP).",Services,Open Tender,Percentage,Miscellaneous Services,No,No,,13-Mar-2026 02:00 PM,,180.0,No,No,Online,23-Mar-2026 02:30 PM,"HPSEBL||CE(Gen) Sundernagar||SE(Gen) Sarabai (Bhunter)||RE Larji PH, Thalout",Thalout,175121.0,2.0,,,,,,"HPSEBL||CE(Gen) Sundernagar||SE(Gen) Sarabai (Bhunter)||RE Larji PH, Thalout"
2026_PWD_126244_12,SDIII-19095-19111dt.15-01-2026,"Repair renovation to various residential buildings under division No III Shimla. SH Painting and distempering , repair of cupboards, brick work, plastering, wood work, steel work and other minor repair in various residential building  in Benmore sect","Repair renovation to various residential buildings under division No III Shimla. SH Painting and distempering , repair of cupboards, brick work, plastering, wood work, steel work and other minor repair in various residential building  in Benmore sect",Works,Open Tender,Percentage,Civil Works - Buildings,No,No,,20-Jan-2026 02:30 PM,,75.0,No,No,Online,28-Jan-2026 10:00 AM,PWD,Benmore,171002.0,2.0,,,,,,PWD
2025_HPSEB_114698_1,HPSEBL/GPHD/DB-9/2025-26-72,Restoration of damaged Slab Culvert of the road to intake of Ganvi Stage 2 near outlet of Vortex Tank and Spillway Channel which was damaged due to heavy flood in Ganvi Khad on dated 13.08.2025.,Restoration of damaged Slab Culvert of the road to intake of Ganvi Stage 2 near outlet of Vortex Tank and Spillway Channel which was damaged due to heavy flood in Ganvi Khad on dated 13.08.2025.,Works,Open Tender,Percentage,Civil Works,No,No,,12-Sep-2025 04:05 PM,,120.0,No,No,Online,20-Sep-2025 12:00 PM,HPSEBL||CE(Gen) Sundernagar||SE(Gen) Bhaba Nagar||RE Ganvi PH,GANVI,172101.0,2.0,"13,11,573",,,,,HPSEBL||CE(Gen) Sundernagar||SE(Gen) Bhaba Nagar||RE Ganvi PH
2024_HPIPH_87189_1,EE/JSDS/NIT/2024-17355-405 dt.26/02/2024,Improvement of LWSS Jogipur Natehar Phase-2nd,C/O of RCC main storage tank (OHSR) of 85000 ltr cap with 15mtrs staging height,Works,Open Tender,Lump-sum,Civil Works,No,No,,27-Feb-2024 10:00 AM,,120.0,No,No,Offline,07-Mar-2024 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Shahpur,Irrigation and Public Health,HP",Kangra,176001.0,2.0,"20,33,806",,,,,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Shahpur,Irrigation and Public Health,HP"
2025_PWD_120029_7,3215-16 dated 4.11.2025,Restoration of rain damages on Bodh Chakki  Dhar road Km 0/00 to 8/00 (DC Deposit),C/O B/R wall in G.I. wire crate work at RD 3/180 to 3/195,Works,Open Tender,Percentage,Civil Works,No,No,,10-Nov-2025 03:00 PM,,75.0,No,No,Online,17-Nov-2025 11:00 AM,PWD,Nurpur,176202.0,2.0,"1,61,492",,,,,PWD
2026_HPIPH_127414_1,NIT No 16055-154 dated 03.02.2026,Operation and Maintenance of LWSS Amberi Tipper Dandroo and Techh Ghunani in Tehsil Barsar Distt. Hamirpur HP,Deployment of manpower for operation of scheme for Six Months,Works,Open Tender,Item Rate,Civil Works,No,No,,03-Feb-2026 06:00 PM,,120.0,No,No,Both(Online/Offline),13-Feb-2026 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Barsar,Irrigation and Public Health,HP",Sub Division Barsar,174305.0,2.0,"4,09,860",,,,,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Barsar,Irrigation and Public Health,HP"
2026_PWD_125787_1,3591-97 dated 13.01.2026,"R.R Damages on various roads in Nankhari Section under Nankhari Sub-Division. SH. Removal of landslides. Slips on Tutupani Nankhari road km 0.000 to 9.000, white washing C.o unlined drain and shoulders in various roads under Nankhari Section.","R.R Damages on various roads in Nankhari Section under Nankhari Sub-Division. SH. Removal of landslides. Slips on Tutupani Nankhari road km 0.000 to 9.000, white washing C.o unlined drain and shoulders in various roads under Nankhari Section.",Works,Open Tender,Percentage,Civil Works - Roads,No,No,,15-Jan-2026 09:00 AM,,90.0,No,No,Online,22-Jan-2026 11:00 AM,PWD,Nankhari,172021.0,2.0,"30,76,558",,,,,PWD
2026_PWD_127065_1,8122-23 dt 27.01.2026,Construction of  50mtr Span at RD 0/285 road km-0/000 to 2/550,U and  V-Shape drain,Works,Open Tender,Percentage,Civil Works,No,No,,31-Jan-2026 10:00 AM,,30.0,No,No,Online,07-Feb-2026 11:30 AM,PWD,EEJMD,176031.0,2.0,"35,27,498",,,,,PWD
