object_id,sum_young_population
02-023-00001,4434.531000000003
02-023-00002,3483.9310000000005
02-023-00003,15675.448000000004
02-023-00004,6595.457999999984
02-023-00005,1680.5159999999996
02-023-00006,1804.9209999999985
02-023-00007,8761.729999999996
02-023-00008,1816.6250000000016
02-024-02110,8867.477
02-024-02111,2376.3099999999977
02-024-02112,765.8249999999989
02-024-02113,8773.733999999997
02-024-02114,7640.199999999997
02-024-02115,1130.4220000000023
02-024-02116,4258.987000000001
02-024-02117,444.77900000000136
02-024-02118,13416.741999999998
02-024-02119,3129.42
02-024-02120,551.0529999999999
02-024-02121,2870.088999999998
02-024-02122,7285.243999999998
02-024-02123,4129.318999999989
02-024-02124,1393.0890000000002
02-024-02125,526.5
02-024-02126,3629.6449999999895
02-024-02127,12778.349000000002
02-024-02128,10662.930999999982
02-024-02129,748.5290000000023
02-024-02130,3833.650999999998
02-024-02131,1352.192000000001
02-025-00017,1645.8489999999983
02-025-02401,786.7159999999985
02-026-00011,3871.1010000000015
02-026-00012,2046.2549999999992
02-026-00013,10598.568
02-026-00014,6986.895999999993
02-026-00015,3715.397000000001
02-026-00016,2326.659
02-026-00017,3050.778999999995
02-027-00018,1369.0519999999997
02-027-00019,3437.6159999999945
02-027-00020,10732.246999999974
02-027-00022,1484.676999999996
02-027-00023,2939.586000000001
02-027-00024,5759.830000000002
02-027-00025,4876.172999999995
02-027-00026,702.3729999999996
02-027-00027,2918.154999999999
02-027-00028,598.2940000000003
02-027-00029,4272.332000000002
02-027-00030,498.619999999999
02-027-00031,4466.928999999999
02-027-00032,5557.209999999992
02-027-00033,2080.836000000003
02-027-03430,7904.613999999994
02-028-01431,2288.1240000000034
02-028-02854,3462.671
02-028-02855,1652.7659999999996
02-028-02856,611.4430000000002
02-028-02857,684.1739999999991
02-028-02858,5316.699999999997
02-028-02859,3862.649000000005
02-028-02860,1959.3910000000003
02-029-00065,6814.057000000001
02-029-00066,4340.347000000002
02-029-00067,2213.063000000002
02-029-00068,4819.251999999993
02-029-00069,5556.937999999998
02-030-02104,1759.2249999999983
02-030-02105,6419.7149999999965
02-030-02106,4757.20199999999
02-030-02107,4762.031999999948
02-030-02108,1951.2979999999952
02-030-02109,3186.6210000000137
02-031-00057,7589.236999999994
02-031-00058,8396.819999999978
02-031-00059,474.8739999999998
02-031-00060,3790.265
02-031-00061,782.0480000000025
02-031-00062,10779.706000000006
02-031-00063,1971.791000000001
02-031-00064,13275.32699999999
02-032-00048,794.1610000000019
02-032-00049,2734.474000000002
02-032-00050,5370.747000000003
02-032-00051,1335.0929999999998
02-032-00052,4516.192999999999
02-032-00053,1802.047000000006
02-032-00055,2985.8330000000133
02-032-00056,5030.889999999992
02-032-01637,19812.163
02-032-03318,1534.9310000000005
02-033-00034,1341.7810000000009
02-033-00035,3901.5970000000016
02-033-00036,292.8820000000001
02-033-00037,2761.300999999992
02-033-00038,2373.0080000000007
02-033-00039,992.2030000000004
02-033-00040,824.2509999999984
02-033-00041,877.6590000000006
02-033-00042,1225.544
02-033-00043,5018.916000000005
02-033-00044,3212.676999999996
02-033-00045,18689.04799999998
02-033-00046,3926.990999999998
02-033-00047,5333.088000000003
02-034-00009,845.262999999999
02-034-00010,1595.386
02-034-01703,240.915
02-034-01704,1028.197
02-034-01705,667.5900000000001
02-034-01706,929.869000000006
