object_id,sum_young_population
02-023-00001,4481.293000000005
02-023-00002,3519.4829999999965
02-023-00003,15838.62400000001
02-023-00004,6707.303999999989
02-023-00005,1650.3179999999993
02-023-00006,1821.8329999999987
02-023-00007,8803.479999999996
02-023-00008,1830.265000000003
02-024-02110,8873.301000000001
02-024-02111,2303.3800000000047
02-024-02112,774.2149999999983
02-024-02113,8853.171999999991
02-024-02114,7583.199999999997
02-024-02115,1100.716000000004
02-024-02116,4288.881000000001
02-024-02117,436.987000000001
02-024-02118,13324.255999999994
02-024-02119,3118.880000000001
02-024-02120,558.1889999999994
02-024-02121,2886.486999999999
02-024-02122,7284.071999999997
02-024-02123,4002.606999999989
02-024-02124,1395.1470000000002
02-024-02125,537.0799999999999
02-024-02126,3777.1050000000105
02-024-02127,12711.116999999998
02-024-02128,10828.93299999999
02-024-02129,773.8170000000027
02-024-02130,3893.252999999997
02-024-02131,1361.2960000000005
02-025-00017,1624.566999999999
02-025-02401,771.4679999999989
02-026-00011,3908.6330000000016
02-026-00012,2060.7649999999994
02-026-00013,10851.304000000004
02-026-00014,7078.747999999992
02-026-00015,3748.541000000001
02-026-00016,2360.987000000001
02-026-00017,3101.0869999999995
02-027-00018,1349.5560000000005
02-027-00019,3517.657999999996
02-027-00020,10470.50099999999
02-027-00022,1438.2209999999975
02-027-00023,2955.1580000000013
02-027-00024,5799.099999999999
02-027-00025,4820.629000000001
02-027-00026,666.2390000000014
02-027-00027,2909.0149999999976
02-027-00028,602.6619999999998
02-027-00029,4299.506000000001
02-027-00030,514.6399999999994
02-027-00031,4458.996999999999
02-027-00032,5675.169999999998
02-027-00033,2107.8380000000034
02-027-03430,7973.781999999999
02-028-01431,2326.372000000003
02-028-02854,3458.343
02-028-02855,1672.3780000000006
02-028-02856,607.3090000000002
02-028-02857,692.4419999999991
02-028-02858,5351.689999999995
02-028-02859,3761.816999999996
02-028-02860,1954.8330000000003
02-029-00065,6936.650999999998
02-029-00066,4407.860999999997
02-029-00067,2182.509000000002
02-029-00068,4890.285999999993
02-029-00069,5584.273999999998
02-030-02104,1800.6549999999988
02-030-02105,6631.795000000013
02-030-02106,4981.875999999989
02-030-02107,5030.775999999954
02-030-02108,2009.7439999999988
02-030-02109,3321.6929999999998
02-031-00057,7739.120999999985
02-031-00058,8542.099999999977
02-031-00059,484.0019999999986
02-031-00060,3757.824999999997
02-031-00061,821.244000000006
02-031-00062,10955.05800000002
02-031-00063,1989.012999999999
02-031-00064,13550.451
02-032-00048,778.4230000000007
02-032-00049,2785.7720000000045
02-032-00050,5500.150999999998
02-032-00051,1342.509
02-032-00052,4487.789000000001
02-032-00053,1840.5410000000047
02-032-00055,3055.1090000000117
02-032-00056,5090.239999999998
02-032-01637,20030.899000000005
02-032-03318,1550.8330000000003
02-033-00034,1358.7729999999992
02-033-00035,3890.351000000001
02-033-00036,293.62600000000015
02-033-00037,2801.5729999999967
02-033-00038,2372.0540000000005
02-033-00039,996.9090000000006
02-033-00040,838.7829999999994
02-033-00041,874.3270000000007
02-033-00042,1238.0119999999988
02-033-00043,5071.817999999999
02-033-00044,3251.000999999997
02-033-00045,18885.833999999973
02-033-00046,3957.663000000001
02-033-00047,5384.594000000005
02-034-00009,815.6189999999988
02-034-00010,1593.288
02-034-01703,238.18499999999997
02-034-01704,999.8909999999996
02-034-01705,663.4499999999998
02-034-01706,963.1370000000024
