object_id,sum_young_population
02-023-00001,4457.912000000004
02-023-00002,3501.7069999999985
02-023-00003,15757.035999999993
02-023-00004,6651.380999999994
02-023-00005,1665.4170000000013
02-023-00006,1813.3770000000004
02-023-00007,8782.604999999996
02-023-00008,1823.4450000000013
02-024-02110,8870.389000000001
02-024-02111,2339.845000000001
02-024-02112,770.0199999999986
02-024-02113,8813.452999999994
02-024-02114,7611.699999999997
02-024-02115,1115.5690000000031
02-024-02116,4273.934000000001
02-024-02117,440.8830000000007
02-024-02118,13370.498999999996
02-024-02119,3124.15
02-024-02120,554.6210000000001
02-024-02121,2878.287999999998
02-024-02122,7284.657999999998
02-024-02123,4065.962999999989
02-024-02124,1394.1180000000002
02-024-02125,531.789999999999
02-024-02126,3703.375
02-024-02127,12744.732999999993
02-024-02128,10745.932
02-024-02129,761.1730000000025
02-024-02130,3863.4519999999975
02-024-02131,1356.7440000000006
02-025-00017,1635.2079999999987
02-025-02401,779.0919999999987
02-026-00011,3889.8669999999984
02-026-00012,2053.51
02-026-00013,10724.935999999989
02-026-00014,7032.822
02-026-00015,3731.969000000001
02-026-00016,2343.823000000004
02-026-00017,3075.9329999999973
02-027-00018,1359.304
02-027-00019,3477.6370000000024
02-027-00020,10601.37400000001
02-027-00022,1461.4489999999932
02-027-00023,2947.372000000001
02-027-00024,5779.465000000004
02-027-00025,4848.400999999998
02-027-00026,684.3059999999969
02-027-00027,2913.584999999999
02-027-00028,600.4780000000005
02-027-00029,4285.919000000002
02-027-00030,506.6299999999992
02-027-00031,4462.962999999999
02-027-00032,5616.189999999988
02-027-00033,2094.337000000003
02-027-03430,7939.197999999997
02-028-01431,2307.248000000007
02-028-02854,3460.507
02-028-02855,1662.572
02-028-02856,609.3760000000002
02-028-02857,688.3079999999991
02-028-02858,5334.194999999992
02-028-02859,3812.232999999993
02-028-02860,1957.112000000001
02-029-00065,6875.353999999992
02-029-00066,4374.103999999999
02-029-00067,2197.786000000004
02-029-00068,4854.769
02-029-00069,5570.605999999996
02-030-02104,1779.9400000000023
02-030-02105,6525.755000000005
02-030-02106,4869.53899999999
02-030-02107,4896.40399999998
02-030-02108,1980.5210000000009
02-030-02109,3254.1570000000065
02-031-00057,7664.179000000004
02-031-00058,8469.459999999992
02-031-00059,479.4380000000001
02-031-00060,3774.0449999999983
02-031-00061,801.6460000000079
02-031-00062,10867.382000000012
02-031-00063,1980.4019999999985
02-031-00064,13412.889000000025
02-032-00048,786.2920000000013
02-032-00049,2760.123
02-032-00050,5435.449000000008
02-032-00051,1338.8009999999997
02-032-00052,4501.991000000002
02-032-00053,1821.2940000000017
02-032-00055,3020.47100000002
02-032-00056,5060.564999999995
02-032-01637,19921.530999999988
02-032-03318,1542.8820000000014
02-033-00034,1350.277
02-033-00035,3895.974
02-033-00036,293.2540000000001
02-033-00037,2781.436999999998
02-033-00038,2372.5310000000004
02-033-00039,994.5560000000004
02-033-00040,831.5169999999998
02-033-00041,875.9930000000004
02-033-00042,1231.7780000000002
02-033-00043,5045.366999999998
02-033-00044,3231.839
02-033-00045,18787.440999999963
02-033-00046,3942.3269999999975
02-033-00047,5358.841
02-034-00009,830.4409999999989
02-034-00010,1594.337
02-034-01703,239.55000000000015
02-034-01704,1014.043999999998
02-034-01705,665.5200000000004
02-034-01706,946.5030000000042
