object_id,sum_young_population
02-023-00001,4504.674000000006
02-023-00002,3537.259000000002
02-023-00003,15920.212
02-023-00004,6763.226999999984
02-023-00005,1635.219000000001
02-023-00006,1830.289000000001
02-023-00007,8824.354999999996
02-023-00008,1837.0850000000028
02-024-02110,8876.213000000002
02-024-02111,2266.915000000008
02-024-02112,778.4099999999999
02-024-02113,8892.891000000003
02-024-02114,7554.699999999997
02-024-02115,1085.8630000000012
02-024-02116,4303.828000000001
02-024-02117,433.09100000000126
02-024-02118,13278.013000000006
02-024-02119,3113.6100000000006
02-024-02120,561.7569999999996
02-024-02121,2894.686
02-024-02122,7283.485999999998
02-024-02123,3939.250999999989
02-024-02124,1396.1760000000006
02-024-02125,542.3700000000008
02-024-02126,3850.834999999992
02-024-02127,12677.501000000004
02-024-02128,10911.934000000008
02-024-02129,786.461000000003
02-024-02130,3923.053999999997
02-024-02131,1365.848
02-025-00017,1613.9259999999958
02-025-02401,763.8439999999991
02-026-00011,3927.3989999999976
02-026-00012,2068.0200000000004
02-026-00013,10977.671999999991
02-026-00014,7124.673999999999
02-026-00015,3765.113000000001
02-026-00016,2378.1510000000053
02-026-00017,3126.2409999999945
02-027-00018,1339.8079999999973
02-027-00019,3557.679000000004
02-027-00020,10339.628000000026
02-027-00022,1414.992999999995
02-027-00023,2962.9440000000013
02-027-00024,5818.735000000001
02-027-00025,4792.856999999996
02-027-00026,648.1719999999987
02-027-00027,2904.444999999998
02-027-00028,604.846
02-027-00029,4313.093000000001
02-027-00030,522.6499999999996
02-027-00031,4455.031
02-027-00032,5734.149999999994
02-027-00033,2121.339
02-027-03430,8008.365999999987
02-028-01431,2345.4960000000065
02-028-02854,3456.179
02-028-02855,1682.184000000001
02-028-02856,605.2420000000002
02-028-02857,696.5759999999991
02-028-02858,5369.184999999998
02-028-02859,3711.400999999998
02-028-02860,1952.554
02-029-00065,6997.948000000004
02-029-00066,4441.617999999995
02-029-00067,2167.232000000004
02-029-00068,4925.803
02-029-00069,5597.941999999999
02-030-02104,1821.3700000000024
02-030-02105,6737.834999999992
02-030-02106,5094.212999999989
02-030-02107,5165.1479999999865
02-030-02108,2038.966999999997
02-030-02109,3389.228999999992
02-031-00057,7814.062999999995
02-031-00058,8614.73999999999
02-031-00059,488.5659999999989
02-031-00060,3741.605000000003
02-031-00061,840.8420000000042
02-031-00062,11042.733999999997
02-031-00063,1997.624
02-031-00064,13688.013000000035
02-032-00048,770.5540000000019
02-032-00049,2811.421000000002
02-032-00050,5564.853000000003
02-032-00051,1346.2169999999996
02-032-00052,4473.587
02-032-00053,1859.788000000008
02-032-00055,3089.7470000000176
02-032-00056,5119.914999999994
02-032-01637,20140.266999999996
02-032-03318,1558.7840000000017
02-033-00034,1367.269000000002
02-033-00035,3884.728000000001
02-033-00036,293.9980000000001
02-033-00037,2821.7089999999957
02-033-00038,2371.577
02-033-00039,999.2619999999996
02-033-00040,846.0489999999991
02-033-00041,872.6610000000005
02-033-00042,1244.2459999999992
02-033-00043,5098.269
02-033-00044,3270.1630000000005
02-033-00045,18984.226999999984
02-033-00046,3972.999
02-033-00047,5410.347000000002
02-034-00009,800.7969999999987
02-034-00010,1592.239
02-034-01703,236.82000000000016
02-034-01704,985.7379999999976
02-034-01705,661.3800000000001
02-034-01706,979.7710000000006
